"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"16/03/2018";"2100";"32,0";"33,5";"31,4";"59,0";"";"";"";"";"";"";"976,7";"";"0,0";"180,0";"2,3";"890,10";"0,0"
"16/03/2018";"2200";"30,3";"31,9";"27,7";"67,0";"";"";"";"";"";"";"976,4";"";"1,0";"225,0";"2,2";"182,70";"0,0"
"16/03/2018";"2300";"26,0";"27,9";"25,1";"87,0";"";"";"";"";"";"";"976,5";"";"0,0";"270,0";"1,5";"";"0,0"
"17/03/2018";"0000";"24,6";"25,3";"24,0";"91,0";"";"";"";"";"";"";"977,0";"";"0,0";"225,0";"2,4";"";"0,0"
"17/03/2018";"0100";"24,1";"24,6";"23,7";"92,0";"";"";"";"";"";"";"977,8";"";"0,0";"270,0";"1,3";"";"0,0"
"17/03/2018";"0200";"23,6";"24,0";"23,2";"93,0";"";"";"";"";"";"";"978,1";"";"0,0";"225,0";"1,1";"";"0,0"
"17/03/2018";"0300";"23,2";"23,5";"23,0";"93,0";"";"";"";"";"";"";"978,1";"";"0,0";"225,0";"0,7";"";"0,0"
"17/03/2018";"0400";"22,9";"23,4";"22,6";"94,0";"";"";"";"";"";"";"978,0";"";"0,0";"225,0";"1,2";"";"0,0"
"17/03/2018";"0500";"22,5";"22,9";"22,3";"94,0";"";"";"";"";"";"";"977,8";"";"0,0";"225,0";"1,0";"";"0,0"
"17/03/2018";"0600";"22,5";"23,0";"22,3";"94,0";"";"";"";"";"";"";"977,5";"";"0,0";"180,0";"1,6";"";"0,0"
"17/03/2018";"0700";"22,5";"23,2";"22,3";"93,0";"";"";"";"";"";"";"977,4";"";"0,0";"315,0";"1,9";"";"0,0"
"17/03/2018";"0800";"22,5";"23,0";"22,1";"92,0";"";"";"";"";"";"";"977,4";"";"0,0";"0,0";"1,1";"";"0,0"
"17/03/2018";"0900";"22,1";"22,5";"22,0";"93,0";"";"";"";"";"";"";"977,6";"";"0,0";"0,0";"0,9";"";"0,0"
"17/03/2018";"1000";"22,3";"22,8";"22,0";"93,0";"";"";"";"";"";"";"977,7";"";"0,0";"0,0";"1,4";"19,80";"0,0"
"17/03/2018";"1100";"24,3";"26,4";"22,6";"87,0";"";"";"";"";"";"";"978,1";"";"0,0";"180,0";"2,2";"497,70";"0,0"
"17/03/2018";"1200";"28,0";"29,5";"26,1";"77,0";"";"";"";"";"";"";"978,7";"";"1,0";"45,0";"3,1";"1221,30";"0,0"
"17/03/2018";"1300";"29,4";"30,1";"17,1";"74,0";"";"";"";"";"";"";"979,0";"";"2,0";"0,0";"4,6";"1932,30";"0,0"
"17/03/2018";"1400";"30,4";"31,9";"19,4";"72,0";"";"";"";"";"";"";"979,0";"";"2,0";"0,0";"5,0";"2523,60";"0,0"
"17/03/2018";"1500";"32,0";"32,8";"18,3";"67,0";"";"";"";"";"";"";"978,6";"";"2,0";"0,0";"6,5";"2979,00";"0,0"
"17/03/2018";"1600";"33,0";"34,2";"20,3";"62,0";"";"";"";"";"";"";"977,8";"";"2,0";"0,0";"5,6";"2911,50";"0,0"
"17/03/2018";"1700";"33,8";"34,6";"21,9";"59,0";"";"";"";"";"";"";"977,0";"";"2,0";"0,0";"6,5";"2916,90";"0,0"
"17/03/2018";"1800";"34,0";"35,0";"27,2";"57,0";"";"";"";"";"";"";"976,0";"";"2,0";"0,0";"6,2";"2667,60";"0,0"
"17/03/2018";"1900";"34,6";"35,3";"22,1";"54,0";"";"";"";"";"";"";"974,9";"";"2,0";"0,0";"8,0";"2299,50";"0,0"
"17/03/2018";"2000";"33,3";"35,0";"18,8";"57,0";"";"";"";"";"";"";"974,0";"";"2,0";"0,0";"5,1";"783,90";"0,0"
"17/03/2018";"2100";"32,0";"32,8";"24,0";"66,0";"";"";"";"";"";"";"974,0";"";"0,0";"0,0";"2,0";"289,80";"0,0"
"17/03/2018";"2200";"30,1";"31,6";"29,0";"80,0";"";"";"";"";"";"";"974,3";"";"0,0";"0,0";"0,8";"42,30";"0,0"
"17/03/2018";"2300";"29,0";"29,6";"28,7";"81,0";"";"";"";"";"";"";"974,3";"";"0,0";"225,0";"1,9";"";"0,0"
"18/03/2018";"0000";"28,4";"29,5";"27,8";"82,0";"";"";"";"";"";"";"974,4";"";"0,0";"225,0";"1,9";"";"0,0"
"18/03/2018";"0100";"28,4";"29,2";"27,8";"79,0";"";"";"";"";"";"";"975,1";"";"0,0";"180,0";"1,5";"";"0,0"
"18/03/2018";"0200";"28,1";"28,6";"27,8";"79,0";"";"";"";"";"";"";"975,4";"";"1,0";"90,0";"4,5";"";"0,0"
"18/03/2018";"0300";"28,0";"28,4";"27,5";"77,0";"";"";"";"";"";"";"975,6";"";"3,0";"90,0";"7,0";"";"0,0"
"18/03/2018";"0400";"27,1";"28,0";"26,1";"78,0";"";"";"";"";"";"";"975,5";"";"1,0";"90,0";"4,4";"0,90";"0,0"
"18/03/2018";"0500";"26,6";"27,3";"26,0";"80,0";"";"";"";"";"";"";"975,2";"";"0,0";"180,0";"2,0";"";"0,0"
"18/03/2018";"0600";"26,4";"27,2";"25,8";"79,0";"";"";"";"";"";"";"975,0";"";"0,0";"135,0";"2,5";"";"0,0"
"18/03/2018";"0700";"26,3";"26,9";"26,0";"79,0";"";"";"";"";"";"";"974,8";"";"0,0";"180,0";"2,4";"";"0,0"
"18/03/2018";"0800";"26,0";"26,7";"25,3";"79,0";"";"";"";"";"";"";"974,9";"";"0,0";"90,0";"2,1";"";"0,0"
"18/03/2018";"0900";"25,2";"25,8";"24,8";"83,0";"";"";"";"";"";"";"975,1";"";"0,0";"135,0";"2,4";"";"0,0"
"18/03/2018";"1000";"24,7";"25,2";"23,9";"87,0";"";"";"";"";"";"";"975,6";"";"1,0";"45,0";"2,5";"11,70";"0,0"
"18/03/2018";"1100";"26,0";"27,8";"24,6";"83,0";"";"";"";"";"";"";"976,2";"";"0,0";"90,0";"2,8";"301,50";"0,0"
"18/03/2018";"1200";"28,6";"29,4";"27,5";"73,0";"";"";"";"";"";"";"976,7";"";"2,0";"45,0";"5,3";"1202,40";"0,0"
"18/03/2018";"1300";"29,9";"31,1";"27,9";"71,0";"";"";"";"";"";"";"976,8";"";"3,0";"45,0";"6,8";"1902,60";"0,0"
"18/03/2018";"1400";"31,5";"32,8";"26,1";"67,0";"";"";"";"";"";"";"976,6";"";"3,0";"45,0";"8,3";"2496,60";"0,0"
"18/03/2018";"1500";"32,8";"33,7";"21,2";"61,0";"";"";"";"";"";"";"976,0";"";"3,0";"45,0";"8,7";"2906,10";"0,0"
"18/03/2018";"1600";"33,0";"34,2";"19,1";"60,0";"";"";"";"";"";"";"975,6";"";"3,0";"0,0";"8,5";"2496,60";"0,0"
"18/03/2018";"1700";"33,7";"34,5";"20,3";"60,0";"";"";"";"";"";"";"975,0";"";"3,0";"0,0";"7,9";"2826,00";"0,0"
"18/03/2018";"1800";"34,3";"35,0";"20,9";"56,0";"";"";"";"";"";"";"974,4";"";"2,0";"0,0";"7,3";"2867,40";"0,0"
"18/03/2018";"1900";"34,2";"35,1";"24,0";"56,0";"";"";"";"";"";"";"973,7";"";"3,0";"0,0";"7,0";"2027,70";"0,0"
"18/03/2018";"2000";"33,6";"34,6";"20,0";"57,0";"";"";"";"";"";"";"973,1";"";"2,0";"0,0";"6,4";"981,00";"0,0"
"18/03/2018";"2100";"33,9";"34,7";"18,3";"57,0";"";"";"";"";"";"";"972,8";"";"1,0";"0,0";"4,3";"694,80";"0,0"
"18/03/2018";"2200";"32,8";"34,5";"19,4";"63,0";"";"";"";"";"";"";"973,0";"";"0,0";"0,0";"2,5";"171,00";"0,0"
"18/03/2018";"2300";"29,0";"30,0";"22,3";"79,0";"";"";"";"";"";"";"973,2";"";"0,0";"0,0";"1,8";"";"0,0"
"19/03/2018";"0000";"27,8";"28,6";"26,9";"85,0";"";"";"";"";"";"";"973,6";"";"0,0";"315,0";"1,1";"";"0,0"
"19/03/2018";"0100";"26,8";"27,3";"26,0";"88,0";"";"";"";"";"";"";"974,5";"";"0,0";"315,0";"1,3";"";"0,0"
"19/03/2018";"0200";"26,4";"26,9";"25,7";"90,0";"";"";"";"";"";"";"975,1";"";"0,0";"180,0";"1,2";"";"0,0"
"19/03/2018";"0300";"26,2";"26,7";"25,8";"91,0";"";"";"";"";"";"";"975,5";"";"0,0";"180,0";"0,8";"";"0,0"
"19/03/2018";"0400";"26,1";"26,6";"25,8";"91,0";"";"";"";"";"";"";"975,8";"";"0,0";"180,0";"1,1";"";"0,0"
"19/03/2018";"0500";"26,1";"26,7";"25,7";"91,0";"";"";"";"";"";"";"975,9";"";"0,0";"180,0";"3,1";"";"0,0"
"19/03/2018";"0600";"25,9";"26,4";"25,5";"92,0";"";"";"";"";"";"";"975,6";"";"0,0";"180,0";"1,6";"";"0,0"
"19/03/2018";"0700";"26,2";"26,9";"25,7";"91,0";"";"";"";"";"";"";"975,2";"";"0,0";"225,0";"4,4";"";"0,0"
"19/03/2018";"0800";"26,4";"27,0";"25,8";"90,0";"";"";"";"";"";"";"975,3";"";"0,0";"225,0";"2,0";"";"0,0"
"19/03/2018";"0900";"25,7";"26,2";"25,2";"93,0";"";"";"";"";"";"";"975,5";"";"0,0";"315,0";"1,7";"";"0,0"
"19/03/2018";"1000";"25,3";"25,8";"23,0";"94,0";"";"";"";"";"";"";"976,0";"";"0,0";"0,0";"2,1";"18,00";"0,0"
"19/03/2018";"1100";"26,6";"28,8";"26,6";"90,0";"";"";"";"";"";"";"976,4";"";"0,0";"0,0";"1,5";"372,60";"0,0"
"19/03/2018";"1200";"29,4";"30,6";"28,5";"77,0";"";"";"";"";"";"";"977,0";"";"0,0";"225,0";"1,9";"1047,60";"0,0"
"19/03/2018";"1300";"30,1";"31,2";"24,8";"74,0";"";"";"";"";"";"";"977,3";"";"0,0";"0,0";"2,3";"1298,70";"0,0"
"19/03/2018";"1400";"31,6";"33,4";"23,3";"69,0";"";"";"";"";"";"";"977,5";"";"0,0";"0,0";"2,2";"2210,40";"0,0"
"19/03/2018";"1500";"33,3";"34,1";"32,6";"59,0";"";"";"";"";"";"";"977,1";"";"1,0";"225,0";"3,4";"2723,40";"0,0"
"19/03/2018";"1600";"31,7";"34,3";"29,1";"61,0";"";"";"";"";"";"";"976,5";"";"3,0";"270,0";"7,7";"1527,60";"0,0"
"19/03/2018";"1700";"31,4";"33,6";"29,1";"60,0";"";"";"";"";"";"";"975,2";"";"3,0";"270,0";"8,6";"1805,40";"0,0"
"19/03/2018";"1800";"29,5";"32,4";"28,7";"65,0";"";"";"";"";"";"";"974,6";"";"3,0";"180,0";"7,9";"502,80";"0,0"
"19/03/2018";"1900";"29,5";"31,0";"28,6";"65,0";"";"";"";"";"";"";"974,1";"";"2,0";"180,0";"4,5";"772,20";"0,0"
"19/03/2018";"2000";"30,2";"31,7";"28,4";"65,0";"";"";"";"";"";"";"974,9";"";"3,0";"90,0";"7,7";"1090,80";"0,0"
"19/03/2018";"2100";"28,1";"28,9";"27,7";"73,0";"";"";"";"";"";"";"974,0";"";"3,0";"90,0";"7,1";"342,00";"0,0"
"19/03/2018";"2200";"27,5";"28,3";"26,5";"78,0";"";"";"";"";"";"";"975,1";"";"0,0";"180,0";"2,4";"52,20";"0,0"
"19/03/2018";"2300";"26,8";"27,5";"21,8";"79,0";"";"";"";"";"";"";"975,5";"";"2,0";"315,0";"8,0";"";"0,0"
"20/03/2018";"0000";"25,8";"27,0";"25,1";"85,0";"";"";"";"";"";"";"974,9";"";"1,0";"180,0";"3,7";"";"0,0"
"20/03/2018";"0100";"25,3";"26,1";"15,1";"87,0";"";"";"";"";"";"";"975,6";"";"1,0";"0,0";"3,8";"";"0,0"
"20/03/2018";"0200";"25,8";"26,3";"25,2";"85,0";"";"";"";"";"";"";"975,3";"";"1,0";"180,0";"3,5";"";"0,0"
"20/03/2018";"0300";"25,5";"26,1";"24,9";"87,0";"";"";"";"";"";"";"975,5";"";"0,0";"225,0";"2,4";"";"0,0"
"20/03/2018";"0400";"24,9";"25,7";"24,5";"91,0";"";"";"";"";"";"";"976,0";"";"0,0";"0,0";"1,8";"";"0,0"
"20/03/2018";"0500";"25,0";"25,4";"24,7";"93,0";"";"";"";"";"";"";"976,0";"";"0,0";"225,0";"1,6";"";"0,0"
"20/03/2018";"0600";"24,7";"25,2";"24,5";"93,0";"";"";"";"";"";"";"975,8";"";"0,0";"0,0";"1,1";"0,90";"0,0"
"20/03/2018";"0700";"24,9";"25,6";"24,3";"91,0";"";"";"";"";"";"";"975,0";"";"0,0";"135,0";"2,1";"";"0,0"
"20/03/2018";"0800";"25,0";"25,8";"24,3";"89,0";"";"";"";"";"";"";"975,4";"";"0,0";"315,0";"2,4";"";"0,0"
"20/03/2018";"0900";"24,2";"24,6";"23,8";"93,0";"";"";"";"";"";"";"975,9";"";"0,0";"135,0";"1,3";"";"0,0"
"20/03/2018";"1000";"24,1";"24,7";"23,7";"94,0";"";"";"";"";"";"";"976,1";"";"0,0";"180,0";"1,7";"18,90";"0,0"
"20/03/2018";"1100";"25,3";"26,4";"24,1";"91,0";"";"";"";"";"";"";"976,7";"";"0,0";"90,0";"1,6";"233,10";"0,0"
"20/03/2018";"1200";"27,4";"28,5";"25,8";"80,0";"";"";"";"";"";"";"977,5";"";"1,0";"90,0";"3,7";"846,00";"0,0"
"20/03/2018";"1300";"29,3";"30,6";"26,3";"72,0";"";"";"";"";"";"";"978,0";"";"1,0";"90,0";"3,3";"1897,20";"0,0"
"20/03/2018";"1400";"30,4";"31,3";"17,2";"67,0";"";"";"";"";"";"";"978,5";"";"2,0";"45,0";"4,0";"2506,50";"0,0"
"20/03/2018";"1500";"31,6";"32,7";"17,4";"65,0";"";"";"";"";"";"";"978,4";"";"1,0";"0,0";"4,6";"2771,10";"0,0"
"20/03/2018";"1600";"33,0";"34,2";"30,0";"60,0";"";"";"";"";"";"";"978,0";"";"2,0";"0,0";"7,1";"2949,30";"0,0"
"20/03/2018";"1700";"33,1";"34,4";"28,8";"59,0";"";"";"";"";"";"";"976,7";"";"2,0";"315,0";"6,1";"3099,60";"0,0"
"20/03/2018";"1800";"30,8";"33,4";"17,3";"65,0";"";"";"";"";"";"";"976,1";"";"2,0";"0,0";"9,7";"453,60";"0,0"
"20/03/2018";"1900";"26,5";"28,8";"24,6";"80,0";"";"";"";"";"";"";"977,0";"";"4,0";"225,0";"9,0";"114,30";"1,0"
"20/03/2018";"2000";"24,0";"24,9";"23,2";"87,0";"";"";"";"";"";"";"976,9";"";"6,0";"225,0";"12,4";"17,10";"3,6"
"20/03/2018";"2100";"22,6";"24,4";"22,0";"87,0";"";"";"";"";"";"";"977,5";"";"3,0";"180,0";"11,4";"10,80";"0,2"
"20/03/2018";"2200";"21,6";"22,2";"21,4";"92,0";"";"";"";"";"";"";"977,8";"";"1,0";"45,0";"2,5";"4,50";"1,2"
"20/03/2018";"2300";"21,8";"22,4";"21,4";"91,0";"";"";"";"";"";"";"978,2";"";"1,0";"180,0";"2,7";"";"0,2"
"21/03/2018";"0000";"21,8";"22,2";"21,6";"93,0";"";"";"";"";"";"";"978,8";"";"0,0";"225,0";"2,3";"";"0,0"
"21/03/2018";"0100";"22,0";"22,5";"21,6";"93,0";"";"";"";"";"";"";"979,2";"";"0,0";"135,0";"1,7";"";"0,0"
"21/03/2018";"0200";"22,2";"22,6";"22,0";"93,0";"";"";"";"";"";"";"979,3";"";"1,0";"180,0";"2,5";"";"0,0"
"21/03/2018";"0300";"22,0";"22,4";"21,8";"94,0";"";"";"";"";"";"";"979,0";"";"0,0";"45,0";"1,5";"";"0,0"
"21/03/2018";"0400";"21,8";"22,3";"21,4";"94,0";"";"";"";"";"";"";"978,7";"";"0,0";"270,0";"1,4";"";"0,0"
"21/03/2018";"0500";"21,7";"22,1";"21,4";"95,0";"";"";"";"";"";"";"978,6";"";"1,0";"0,0";"2,4";"0,90";"0,0"
"21/03/2018";"0600";"21,6";"22,1";"21,3";"95,0";"";"";"";"";"";"";"978,3";"";"0,0";"270,0";"1,3";"";"0,0"
"21/03/2018";"0700";"21,2";"21,6";"20,9";"95,0";"";"";"";"";"";"";"977,9";"";"0,0";"0,0";"1,4";"";"0,2"
"21/03/2018";"0800";"20,9";"21,4";"20,6";"95,0";"";"";"";"";"";"";"977,9";"";"1,0";"180,0";"3,7";"";"0,0"
"21/03/2018";"0900";"21,3";"21,8";"20,9";"95,0";"";"";"";"";"";"";"977,9";"";"2,0";"180,0";"4,1";"";"0,0"
"21/03/2018";"1000";"21,7";"22,1";"21,4";"94,0";"";"";"";"";"";"";"978,4";"";"2,0";"180,0";"4,5";"9,90";"0,0"
"21/03/2018";"1100";"22,4";"24,0";"21,7";"91,0";"";"";"";"";"";"";"979,4";"";"0,0";"45,0";"2,2";"321,30";"0,0"
"21/03/2018";"1200";"24,2";"25,7";"23,2";"84,0";"";"";"";"";"";"";"979,9";"";"0,0";"90,0";"1,7";"947,70";"0,0"
"21/03/2018";"1300";"25,1";"25,9";"24,6";"80,0";"";"";"";"";"";"";"980,4";"";"1,0";"180,0";"3,5";"1181,70";"0,0"
"21/03/2018";"1400";"26,7";"27,4";"25,8";"75,0";"";"";"";"";"";"";"980,5";"";"2,0";"225,0";"5,0";"2079,60";"0,0"
"21/03/2018";"1500";"27,6";"28,7";"26,5";"71,0";"";"";"";"";"";"";"980,2";"";"3,0";"225,0";"6,3";"2581,20";"0,0"
"21/03/2018";"1600";"29,0";"30,6";"27,4";"64,0";"";"";"";"";"";"";"980,0";"";"2,0";"180,0";"6,7";"3032,40";"0,0"
"21/03/2018";"1700";"28,8";"30,2";"28,2";"65,0";"";"";"";"";"";"";"979,4";"";"3,0";"225,0";"6,7";"1500,00";"0,0"
"21/03/2018";"1800";"29,1";"29,8";"28,5";"64,0";"";"";"";"";"";"";"978,2";"";"3,0";"225,0";"5,7";"1875,60";"0,0"
"21/03/2018";"1900";"29,2";"30,5";"28,3";"63,0";"";"";"";"";"";"";"977,4";"";"2,0";"225,0";"5,1";"1578,60";"0,0"
"21/03/2018";"2000";"28,9";"29,7";"28,4";"64,0";"";"";"";"";"";"";"977,0";"";"2,0";"225,0";"4,5";"733,50";"0,0"
"21/03/2018";"2100";"28,4";"29,0";"27,4";"65,0";"";"";"";"";"";"";"976,8";"";"2,0";"225,0";"4,1";"342,90";"0,0"
"21/03/2018";"2200";"26,5";"27,6";"25,8";"78,0";"";"";"";"";"";"";"976,9";"";"2,0";"270,0";"3,4";"42,30";"0,0"
"21/03/2018";"2300";"25,2";"26,1";"24,5";"81,0";"";"";"";"";"";"";"977,0";"";"2,0";"270,0";"3,8";"";"0,0"
"22/03/2018";"0000";"24,1";"24,9";"23,3";"85,0";"";"";"";"";"";"";"977,4";"";"1,0";"225,0";"3,3";"";"0,0"
"22/03/2018";"0100";"22,8";"23,5";"22,3";"90,0";"";"";"";"";"";"";"978,0";"";"0,0";"225,0";"1,7";"";"0,0"
"22/03/2018";"0200";"22,0";"22,6";"21,6";"92,0";"";"";"";"";"";"";"977,9";"";"0,0";"180,0";"2,0";"";"0,0"
"22/03/2018";"0300";"21,2";"21,7";"20,9";"93,0";"";"";"";"";"";"";"977,6";"";"0,0";"225,0";"1,3";"";"0,0"
"22/03/2018";"0400";"20,5";"21,2";"20,1";"92,0";"";"";"";"";"";"";"977,2";"";"0,0";"180,0";"1,5";"";"0,0"
"22/03/2018";"0500";"20,0";"20,4";"19,7";"94,0";"";"";"";"";"";"";"976,9";"";"0,0";"315,0";"1,0";"";"0,0"
"22/03/2018";"0600";"19,6";"20,0";"19,3";"93,0";"";"";"";"";"";"";"976,4";"";"0,0";"225,0";"2,1";"";"0,0"
"22/03/2018";"0700";"19,7";"20,3";"19,2";"87,0";"";"";"";"";"";"";"975,9";"";"1,0";"180,0";"2,4";"";"0,0"
"22/03/2018";"0800";"19,4";"20,1";"18,6";"87,0";"";"";"";"";"";"";"976,4";"";"0,0";"0,0";"2,4";"";"0,0"
"22/03/2018";"0900";"18,6";"18,9";"18,4";"92,0";"";"";"";"";"";"";"976,8";"";"0,0";"0,0";"1,1";"";"0,0"
"22/03/2018";"1000";"18,6";"18,9";"18,4";"93,0";"";"";"";"";"";"";"977,4";"";"0,0";"315,0";"1,1";"14,40";"0,0"
"22/03/2018";"1100";"20,6";"21,7";"18,6";"83,0";"";"";"";"";"";"";"978,2";"";"0,0";"45,0";"3,5";"331,20";"0,0"
"22/03/2018";"1200";"22,3";"24,0";"21,2";"87,0";"";"";"";"";"";"";"978,9";"";"2,0";"90,0";"5,1";"485,10";"0,0"
"22/03/2018";"1300";"24,5";"25,2";"23,7";"83,0";"";"";"";"";"";"";"979,2";"";"3,0";"45,0";"6,7";"737,10";"0,0"
"22/03/2018";"1400";"25,3";"25,9";"24,7";"80,0";"";"";"";"";"";"";"979,1";"";"4,0";"45,0";"7,3";"881,10";"0,0"
"22/03/2018";"1500";"26,1";"27,4";"25,6";"78,0";"";"";"";"";"";"";"978,8";"";"3,0";"45,0";"7,6";"1338,30";"0,0"
"22/03/2018";"1600";"27,9";"29,4";"26,7";"73,0";"";"";"";"";"";"";"978,3";"";"2,0";"45,0";"5,9";"2232,00";"0,0"
"22/03/2018";"1700";"29,4";"30,6";"28,6";"68,0";"";"";"";"";"";"";"977,5";"";"2,0";"45,0";"5,2";"2691,90";"0,0"
"22/03/2018";"1800";"30,6";"31,7";"29,8";"64,0";"";"";"";"";"";"";"976,6";"";"2,0";"45,0";"6,0";"2816,10";"0,0"
"22/03/2018";"1900";"30,4";"31,5";"29,5";"65,0";"";"";"";"";"";"";"976,0";"";"2,0";"45,0";"6,0";"1865,70";"0,0"
"22/03/2018";"2000";"30,8";"31,6";"29,8";"64,0";"";"";"";"";"";"";"975,4";"";"2,0";"45,0";"5,7";"1497,60";"0,0"
"22/03/2018";"2100";"28,4";"30,4";"27,3";"71,0";"";"";"";"";"";"";"975,0";"";"2,0";"90,0";"4,8";"94,50";"0,0"
"22/03/2018";"2200";"26,8";"27,5";"26,4";"77,0";"";"";"";"";"";"";"975,1";"";"2,0";"90,0";"3,7";"27,90";"0,0"
"22/03/2018";"2300";"25,9";"26,7";"25,6";"81,0";"";"";"";"";"";"";"975,2";"";"1,0";"90,0";"4,0";"";"0,0"
"23/03/2018";"0000";"25,6";"26,1";"25,1";"81,0";"";"";"";"";"";"";"976,1";"";"1,0";"90,0";"3,7";"";"0,0"
"23/03/2018";"0100";"25,4";"25,8";"25,1";"82,0";"";"";"";"";"";"";"976,5";"";"1,0";"90,0";"3,2";"";"0,0"
"23/03/2018";"0200";"25,2";"25,7";"24,6";"82,0";"";"";"";"";"";"";"976,8";"";"1,0";"45,0";"3,5";"";"0,0"
"23/03/2018";"0300";"24,3";"24,8";"24,0";"88,0";"";"";"";"";"";"";"976,9";"";"0,0";"0,0";"2,5";"";"0,0"
"23/03/2018";"0400";"24,1";"24,8";"23,8";"89,0";"";"";"";"";"";"";"976,7";"";"0,0";"90,0";"2,0";"";"0,0"
"23/03/2018";"0500";"24,0";"24,3";"23,8";"89,0";"";"";"";"";"";"";"976,8";"";"1,0";"90,0";"4,1";"";"0,0"
"23/03/2018";"0600";"23,6";"24,3";"23,0";"90,0";"";"";"";"";"";"";"977,0";"";"2,0";"0,0";"5,6";"";"0,2"
"23/03/2018";"0700";"22,8";"23,2";"22,6";"93,0";"";"";"";"";"";"";"976,5";"";"3,0";"90,0";"6,4";"";"1,0"
"23/03/2018";"0800";"22,7";"23,1";"22,5";"93,0";"";"";"";"";"";"";"976,8";"";"2,0";"90,0";"4,5";"";"0,0"
"23/03/2018";"0900";"22,4";"22,8";"22,2";"93,0";"";"";"";"";"";"";"977,2";"";"2,0";"90,0";"4,2";"0,90";"0,0"
"23/03/2018";"1000";"22,4";"22,8";"22,1";"94,0";"";"";"";"";"";"";"978,0";"";"2,0";"90,0";"4,0";"3,60";"0,0"
"23/03/2018";"1100";"22,8";"23,6";"22,5";"92,0";"";"";"";"";"";"";"978,5";"";"2,0";"90,0";"5,2";"181,80";"0,0"
"23/03/2018";"1200";"24,7";"25,8";"23,5";"83,0";"";"";"";"";"";"";"979,1";"";"3,0";"90,0";"7,8";"1163,70";"0,0"
"23/03/2018";"1300";"26,0";"27,2";"25,3";"78,0";"";"";"";"";"";"";"979,4";"";"4,0";"90,0";"8,4";"1814,40";"0,0"
"23/03/2018";"1400";"27,0";"27,8";"26,5";"75,0";"";"";"";"";"";"";"979,5";"";"4,0";"90,0";"7,8";"2152,80";"0,0"
"23/03/2018";"1500";"27,5";"28,8";"26,4";"75,0";"";"";"";"";"";"";"979,1";"";"5,0";"90,0";"9,2";"1867,20";"0,0"
"23/03/2018";"1600";"27,6";"28,9";"26,8";"74,0";"";"";"";"";"";"";"978,8";"";"5,0";"90,0";"10,2";"1894,50";"0,0"
"23/03/2018";"1700";"27,3";"28,4";"26,2";"73,0";"";"";"";"";"";"";"978,2";"";"6,0";"90,0";"10,8";"2070,00";"0,0"
"23/03/2018";"1800";"27,5";"28,5";"26,4";"71,0";"";"";"";"";"";"";"977,2";"";"6,0";"90,0";"12,3";"2337,30";"0,0"
"23/03/2018";"1900";"27,9";"28,7";"27,1";"71,0";"";"";"";"";"";"";"977,2";"";"6,0";"90,0";"11,3";"2016,00";"0,0"
"23/03/2018";"2000";"27,7";"29,0";"26,9";"70,0";"";"";"";"";"";"";"976,8";"";"5,0";"90,0";"11,4";"1047,60";"0,0"
"23/03/2018";"2100";"28,6";"29,1";"28,0";"64,0";"";"";"";"";"";"";"976,0";"";"4,0";"90,0";"8,4";"845,10";"0,0"
"23/03/2018";"2200";"26,7";"28,2";"25,1";"65,0";"";"";"";"";"";"";"975,9";"";"2,0";"90,0";"6,6";"99,90";"0,0"
"23/03/2018";"2300";"24,2";"25,3";"23,6";"74,0";"";"";"";"";"";"";"976,0";"";"0,0";"45,0";"2,5";"";"0,0"
"24/03/2018";"0000";"23,5";"24,2";"23,1";"76,0";"";"";"";"";"";"";"976,5";"";"0,0";"0,0";"3,1";"0,90";"0,0"
"24/03/2018";"0100";"23,0";"23,5";"22,6";"79,0";"";"";"";"";"";"";"977,0";"";"0,0";"225,0";"2,4";"";"0,0"
"24/03/2018";"0200";"22,7";"23,1";"22,4";"80,0";"";"";"";"";"";"";"977,2";"";"1,0";"90,0";"5,1";"";"0,0"
"24/03/2018";"0300";"22,3";"22,9";"21,9";"83,0";"";"";"";"";"";"";"977,4";"";"1,0";"45,0";"4,9";"";"0,0"
"24/03/2018";"0400";"21,9";"22,3";"21,5";"85,0";"";"";"";"";"";"";"977,6";"";"1,0";"45,0";"4,2";"";"0,0"
"24/03/2018";"0500";"21,3";"21,9";"21,0";"87,0";"";"";"";"";"";"";"977,5";"";"1,0";"45,0";"3,6";"";"0,0"
"24/03/2018";"0600";"20,9";"21,3";"20,7";"89,0";"";"";"";"";"";"";"977,5";"";"0,0";"45,0";"1,4";"";"0,0"
"24/03/2018";"0700";"20,7";"21,0";"20,5";"89,0";"";"";"";"";"";"";"977,5";"";"0,0";"270,0";"1,5";"";"0,0"
"24/03/2018";"0800";"20,4";"20,9";"20,2";"90,0";"";"";"";"";"";"";"977,4";"";"0,0";"45,0";"1,6";"0,90";"0,0"
"24/03/2018";"0900";"19,9";"20,4";"19,6";"91,0";"";"";"";"";"";"";"977,5";"";"0,0";"45,0";"1,3";"";"0,0"
