"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"19/01/2025";"0000";"24,5";"26,5";"23,8";"87,0";"";"";"";"";"";"";"975,3";"";"1,0";"90,0";"5,4";"";"0,8"
"19/01/2025";"0100";"24,0";"24,7";"23,8";"92,0";"";"";"";"";"";"";"975,4";"";"1,0";"225,0";"3,2";"";"0,0"
"19/01/2025";"0200";"24,2";"25,6";"23,7";"93,0";"";"";"";"";"";"";"976,4";"";"1,0";"90,0";"3,9";"";"0,0"
"19/01/2025";"0300";"25,1";"25,7";"24,5";"88,0";"";"";"";"";"";"";"976,4";"";"1,0";"45,0";"4,0";"";"0,0"
"19/01/2025";"0400";"25,0";"25,8";"24,4";"86,0";"";"";"";"";"";"";"976,0";"";"1,0";"45,0";"4,0";"";"0,0"
"19/01/2025";"0500";"23,7";"24,4";"23,2";"92,0";"";"";"";"";"";"";"975,8";"";"0,0";"315,0";"1,9";"";"0,0"
"19/01/2025";"0600";"23,8";"24,0";"23,7";"91,0";"";"";"";"";"";"";"975,3";"";"0,0";"0,0";"1,4";"";"0,0"
"19/01/2025";"0700";"23,6";"23,9";"23,2";"92,0";"";"";"";"";"";"";"975,3";"";"0,0";"90,0";"2,2";"";"0,0"
"19/01/2025";"0800";"23,8";"24,0";"23,7";"92,0";"";"";"";"";"";"";"975,3";"";"1,0";"90,0";"2,8";"";"0,0"
"19/01/2025";"0900";"24,2";"24,4";"24,0";"91,0";"";"";"";"";"";"";"975,3";"";"1,0";"90,0";"2,5";"0,50";"0,0"
"19/01/2025";"1000";"24,3";"24,6";"24,0";"91,0";"";"";"";"";"";"";"975,5";"";"2,0";"45,0";"3,6";"66,60";"0,0"
"19/01/2025";"1100";"25,3";"25,9";"24,6";"89,0";"";"";"";"";"";"";"976,3";"";"1,0";"45,0";"3,7";"462,30";"0,0"
"19/01/2025";"1200";"26,1";"26,8";"25,7";"86,0";"";"";"";"";"";"";"976,8";"";"2,0";"45,0";"5,3";"668,00";"0,0"
"19/01/2025";"1300";"26,8";"27,5";"26,5";"82,0";"";"";"";"";"";"";"977,0";"";"2,0";"0,0";"5,0";"657,70";"0,0"
"19/01/2025";"1400";"28,0";"29,0";"27,2";"78,0";"";"";"";"";"";"";"977,0";"";"2,0";"0,0";"5,7";"1179,80";"0,0"
"19/01/2025";"1500";"29,2";"30,3";"28,6";"73,0";"";"";"";"";"";"";"976,6";"";"2,0";"0,0";"6,2";"1573,60";"0,0"
"19/01/2025";"1600";"29,9";"30,6";"29,5";"70,0";"";"";"";"";"";"";"976,1";"";"2,0";"0,0";"5,9";"998,90";"0,0"
"19/01/2025";"1700";"30,6";"31,6";"30,1";"69,0";"";"";"";"";"";"";"975,5";"";"3,0";"315,0";"6,2";"1708,00";"0,0"
"19/01/2025";"1800";"31,4";"32,3";"30,9";"66,0";"";"";"";"";"";"";"974,6";"";"3,0";"315,0";"5,5";"1564,70";"0,0"
"19/01/2025";"1900";"32,9";"33,7";"32,0";"59,0";"";"";"";"";"";"";"973,1";"";"2,0";"315,0";"6,1";"2321,90";"0,0"
"19/01/2025";"2000";"33,7";"34,3";"33,1";"55,0";"";"";"";"";"";"";"972,0";"";"1,0";"270,0";"3,9";"1791,00";"0,0"
"19/01/2025";"2100";"34,3";"34,7";"33,7";"52,0";"";"";"";"";"";"";"971,4";"";"1,0";"270,0";"2,6";"1172,10";"0,0"
"19/01/2025";"2200";"33,8";"34,2";"32,8";"55,0";"";"";"";"";"";"";"971,7";"";"1,0";"0,0";"2,8";"544,50";"0,0"
"19/01/2025";"2300";"30,7";"32,8";"28,1";"67,0";"";"";"";"";"";"";"972,3";"";"0,0";"45,0";"2,1";"11,20";"0,0"
"20/01/2025";"0000";"29,3";"29,7";"28,4";"71,0";"";"";"";"";"";"";"972,9";"";"1,0";"45,0";"3,3";"";"0,0"
"20/01/2025";"0100";"28,8";"29,9";"27,3";"74,0";"";"";"";"";"";"";"973,7";"";"1,0";"45,0";"4,9";"";"0,0"
"20/01/2025";"0200";"27,6";"27,9";"27,3";"80,0";"";"";"";"";"";"";"974,4";"";"0,0";"0,0";"1,7";"";"0,0"
"20/01/2025";"0300";"27,2";"27,4";"27,0";"82,0";"";"";"";"";"";"";"974,6";"";"0,0";"0,0";"2,3";"";"0,0"
"20/01/2025";"0400";"27,1";"27,5";"26,5";"81,0";"";"";"";"";"";"";"974,6";"";"1,0";"45,0";"3,9";"";"0,0"
"20/01/2025";"0500";"27,0";"27,3";"26,5";"81,0";"";"";"";"";"";"";"974,4";"";"3,0";"0,0";"6,8";"";"0,0"
"20/01/2025";"0600";"25,9";"26,5";"25,5";"83,0";"";"";"";"";"";"";"974,2";"";"2,0";"0,0";"6,5";"";"0,0"
"20/01/2025";"0700";"25,0";"25,5";"24,8";"83,0";"";"";"";"";"";"";"974,0";"";"2,0";"0,0";"4,9";"";"0,0"
"20/01/2025";"0800";"24,4";"24,8";"24,0";"85,0";"";"";"";"";"";"";"974,2";"";"0,0";"0,0";"2,3";"";"0,0"
"20/01/2025";"0900";"23,3";"24,0";"22,8";"89,0";"";"";"";"";"";"";"974,0";"";"0,0";"180,0";"1,3";"0,20";"0,0"
"20/01/2025";"1000";"22,6";"23,0";"22,5";"92,0";"";"";"";"";"";"";"974,9";"";"0,0";"315,0";"1,9";"59,30";"0,0"
"20/01/2025";"1100";"24,0";"24,9";"23,0";"89,0";"";"";"";"";"";"";"975,9";"";"1,0";"315,0";"4,5";"353,60";"0,0"
"20/01/2025";"1200";"25,8";"26,5";"24,9";"85,0";"";"";"";"";"";"";"976,0";"";"2,0";"315,0";"4,3";"721,60";"0,0"
"20/01/2025";"1300";"27,7";"29,6";"26,5";"77,0";"";"";"";"";"";"";"975,9";"";"3,0";"270,0";"6,7";"1711,00";"0,0"
"20/01/2025";"1400";"29,5";"30,7";"28,6";"67,0";"";"";"";"";"";"";"975,5";"";"4,0";"315,0";"7,5";"2115,70";"0,0"
"20/01/2025";"1500";"29,6";"30,5";"28,9";"65,0";"";"";"";"";"";"";"975,6";"";"4,0";"270,0";"6,4";"1205,90";"0,0"
"20/01/2025";"1600";"29,6";"30,5";"28,8";"69,0";"";"";"";"";"";"";"975,5";"";"4,0";"270,0";"7,3";"1907,00";"0,0"
"20/01/2025";"1700";"29,9";"31,1";"29,1";"70,0";"";"";"";"";"";"";"974,9";"";"3,0";"270,0";"6,5";"1994,50";"0,0"
"20/01/2025";"1800";"31,0";"31,9";"30,0";"66,0";"";"";"";"";"";"";"974,0";"";"4,0";"270,0";"8,4";"2185,00";"0,0"
"20/01/2025";"1900";"31,2";"32,1";"30,6";"64,0";"";"";"";"";"";"";"973,5";"";"4,0";"270,0";"7,9";"1629,00";"0,0"
"20/01/2025";"2000";"30,0";"31,3";"27,7";"69,0";"";"";"";"";"";"";"973,0";"";"3,0";"270,0";"7,2";"592,90";"0,0"
"20/01/2025";"2100";"28,6";"29,4";"27,7";"75,0";"";"";"";"";"";"";"972,6";"";"3,0";"225,0";"6,7";"409,40";"0,0"
"20/01/2025";"2200";"28,1";"29,2";"27,8";"75,0";"";"";"";"";"";"";"972,7";"";"3,0";"225,0";"5,9";"110,30";"0,0"
"20/01/2025";"2300";"27,0";"27,9";"25,6";"76,0";"";"";"";"";"";"";"972,9";"";"2,0";"225,0";"4,2";"39,10";"0,0"
"21/01/2025";"0000";"24,9";"25,6";"24,7";"87,0";"";"";"";"";"";"";"973,7";"";"0,0";"0,0";"1,4";"";"0,0"
"21/01/2025";"0100";"24,3";"24,9";"23,8";"90,0";"";"";"";"";"";"";"974,1";"";"0,0";"0,0";"1,8";"";"0,0"
"21/01/2025";"0200";"23,9";"24,1";"23,8";"91,0";"";"";"";"";"";"";"974,7";"";"0,0";"0,0";"1,1";"";"0,0"
"21/01/2025";"0300";"24,2";"24,4";"23,9";"92,0";"";"";"";"";"";"";"975,1";"";"0,0";"0,0";"1,4";"";"0,0"
"21/01/2025";"0400";"24,1";"24,4";"23,8";"92,0";"";"";"";"";"";"";"974,9";"";"0,0";"315,0";"1,4";"";"0,0"
"21/01/2025";"0500";"24,2";"24,4";"23,9";"92,0";"";"";"";"";"";"";"974,7";"";"0,0";"315,0";"1,1";"";"0,0"
"21/01/2025";"0600";"24,0";"24,3";"23,8";"93,0";"";"";"";"";"";"";"974,7";"";"0,0";"225,0";"2,3";"";"0,0"
"21/01/2025";"0700";"23,4";"23,9";"22,8";"94,0";"";"";"";"";"";"";"974,8";"";"0,0";"315,0";"1,5";"";"0,0"
"21/01/2025";"0800";"22,5";"22,8";"22,0";"95,0";"";"";"";"";"";"";"975,0";"";"0,0";"0,0";"1,5";"";"0,0"
"21/01/2025";"0900";"21,4";"22,1";"21,1";"95,0";"";"";"";"";"";"";"975,1";"";"0,0";"315,0";"1,5";"0,50";"0,0"
"21/01/2025";"1000";"21,2";"21,9";"20,8";"96,0";"";"";"";"";"";"";"976,0";"";"0,0";"0,0";"1,4";"85,60";"0,0"
"21/01/2025";"1100";"23,4";"25,0";"21,9";"91,0";"";"";"";"";"";"";"976,6";"";"0,0";"90,0";"3,4";"652,10";"0,0"
"21/01/2025";"1200";"26,2";"27,4";"25,0";"79,0";"";"";"";"";"";"";"977,2";"";"1,0";"225,0";"3,6";"1322,40";"0,0"
"21/01/2025";"1300";"28,5";"30,2";"27,5";"68,0";"";"";"";"";"";"";"977,7";"";"1,0";"315,0";"3,8";"1983,10";"0,0"
"21/01/2025";"1400";"30,7";"31,5";"29,7";"55,0";"";"";"";"";"";"";"978,0";"";"2,0";"270,0";"6,3";"2250,00";"0,0"
"21/01/2025";"1500";"31,5";"32,7";"30,6";"51,0";"";"";"";"";"";"";"977,7";"";"2,0";"315,0";"5,4";"2266,90";"0,0"
"21/01/2025";"1600";"32,8";"33,5";"32,2";"48,0";"";"";"";"";"";"";"977,1";"";"3,0";"270,0";"7,9";"2991,40";"0,0"
"21/01/2025";"1700";"32,8";"33,7";"32,3";"48,0";"";"";"";"";"";"";"976,4";"";"2,0";"270,0";"6,4";"1708,10";"0,0"
"21/01/2025";"1800";"33,6";"34,5";"32,9";"47,0";"";"";"";"";"";"";"975,7";"";"2,0";"270,0";"5,5";"2190,50";"0,0"
"21/01/2025";"1900";"33,5";"34,4";"33,1";"48,0";"";"";"";"";"";"";"975,3";"";"2,0";"270,0";"4,2";"1305,60";"0,0"
"21/01/2025";"2000";"33,7";"34,3";"33,4";"49,0";"";"";"";"";"";"";"974,7";"";"1,0";"315,0";"3,6";"843,10";"0,0"
"21/01/2025";"2100";"34,0";"34,5";"33,6";"47,0";"";"";"";"";"";"";"974,4";"";"1,0";"270,0";"3,9";"1023,30";"0,0"
"21/01/2025";"2200";"31,8";"34,3";"30,4";"60,0";"";"";"";"";"";"";"974,5";"";"2,0";"45,0";"5,6";"295,90";"0,0"
"21/01/2025";"2300";"29,7";"30,5";"28,9";"70,0";"";"";"";"";"";"";"975,0";"";"1,0";"45,0";"3,9";"32,30";"0,0"
"22/01/2025";"0000";"27,9";"28,9";"27,5";"78,0";"";"";"";"";"";"";"975,8";"";"0,0";"0,0";"2,0";"";"0,0"
"22/01/2025";"0100";"27,2";"27,6";"27,1";"82,0";"";"";"";"";"";"";"976,6";"";"0,0";"45,0";"1,4";"";"0,0"
"22/01/2025";"0200";"26,3";"27,2";"25,7";"85,0";"";"";"";"";"";"";"977,3";"";"0,0";"0,0";"1,0";"";"0,0"
"22/01/2025";"0300";"26,2";"26,6";"25,9";"84,0";"";"";"";"";"";"";"977,9";"";"0,0";"0,0";"1,9";"";"0,0"
"22/01/2025";"0400";"25,7";"26,0";"25,5";"84,0";"";"";"";"";"";"";"978,0";"";"0,0";"45,0";"2,4";"";"0,0"
"22/01/2025";"0500";"24,6";"25,5";"24,2";"88,0";"";"";"";"";"";"";"977,7";"";"0,0";"45,0";"1,7";"";"0,0"
"22/01/2025";"0600";"24,3";"24,7";"23,8";"90,0";"";"";"";"";"";"";"977,5";"";"0,0";"90,0";"2,2";"";"0,0"
"22/01/2025";"0700";"24,0";"24,9";"23,3";"90,0";"";"";"";"";"";"";"977,3";"";"0,0";"0,0";"2,2";"";"0,0"
"22/01/2025";"0800";"23,4";"23,8";"23,0";"91,0";"";"";"";"";"";"";"977,6";"";"1,0";"90,0";"2,7";"";"0,0"
"22/01/2025";"0900";"23,6";"23,8";"23,6";"91,0";"";"";"";"";"";"";"978,2";"";"0,0";"180,0";"2,1";"0,70";"0,0"
"22/01/2025";"1000";"23,8";"24,4";"23,6";"90,0";"";"";"";"";"";"";"979,1";"";"0,0";"0,0";"1,6";"138,60";"0,0"
"22/01/2025";"1100";"25,7";"26,8";"24,3";"84,0";"";"";"";"";"";"";"980,0";"";"2,0";"90,0";"4,2";"763,10";"0,0"
"22/01/2025";"1200";"27,7";"28,6";"26,8";"78,0";"";"";"";"";"";"";"980,5";"";"2,0";"45,0";"5,2";"1346,00";"0,0"
"22/01/2025";"1300";"29,2";"30,2";"28,5";"71,0";"";"";"";"";"";"";"980,7";"";"2,0";"0,0";"5,1";"1911,10";"0,0"
"22/01/2025";"1400";"31,3";"32,2";"30,1";"63,0";"";"";"";"";"";"";"980,7";"";"2,0";"45,0";"4,0";"2207,80";"0,0"
"22/01/2025";"1500";"32,0";"33,3";"31,2";"60,0";"";"";"";"";"";"";"980,3";"";"1,0";"270,0";"3,4";"1491,50";"0,0"
"22/01/2025";"1600";"33,9";"35,1";"32,8";"52,0";"";"";"";"";"";"";"979,6";"";"2,0";"0,0";"5,2";"2333,10";"0,0"
"22/01/2025";"1700";"34,7";"35,6";"34,0";"49,0";"";"";"";"";"";"";"978,7";"";"2,0";"0,0";"5,7";"2129,20";"0,0"
"22/01/2025";"1800";"35,0";"36,1";"34,4";"48,0";"";"";"";"";"";"";"977,8";"";"3,0";"0,0";"6,5";"1957,50";"0,0"
"22/01/2025";"1900";"35,8";"36,5";"34,4";"44,0";"";"";"";"";"";"";"976,8";"";"2,0";"0,0";"6,1";"2590,20";"0,0"
"22/01/2025";"2000";"35,9";"36,5";"35,4";"43,0";"";"";"";"";"";"";"976,0";"";"3,0";"0,0";"6,3";"1709,90";"0,0"
"22/01/2025";"2100";"34,2";"35,4";"33,6";"50,0";"";"";"";"";"";"";"975,8";"";"2,0";"315,0";"4,7";"413,60";"0,0"
"22/01/2025";"2200";"33,2";"33,6";"33,0";"55,0";"";"";"";"";"";"";"976,3";"";"1,0";"0,0";"4,2";"233,30";"0,0"
"22/01/2025";"2300";"28,5";"33,0";"26,9";"71,0";"";"";"";"";"";"";"977,8";"";"4,0";"135,0";"10,4";"36,30";"0,0"
"23/01/2025";"0000";"26,7";"27,3";"26,1";"76,0";"";"";"";"";"";"";"978,7";"";"3,0";"135,0";"7,8";"";"0,0"
"23/01/2025";"0100";"25,9";"26,3";"25,5";"78,0";"";"";"";"";"";"";"979,0";"";"1,0";"180,0";"4,3";"";"0,0"
"23/01/2025";"0200";"25,4";"25,8";"24,8";"81,0";"";"";"";"";"";"";"979,5";"";"1,0";"135,0";"3,1";"";"0,0"
"23/01/2025";"0300";"25,3";"25,6";"25,1";"81,0";"";"";"";"";"";"";"979,9";"";"1,0";"90,0";"3,1";"";"0,0"
"23/01/2025";"0400";"25,1";"25,3";"25,0";"82,0";"";"";"";"";"";"";"980,0";"";"1,0";"90,0";"3,3";"";"0,0"
"23/01/2025";"0500";"24,8";"25,0";"24,5";"82,0";"";"";"";"";"";"";"979,8";"";"1,0";"45,0";"4,1";"";"0,0"
"23/01/2025";"0600";"24,5";"24,9";"24,0";"84,0";"";"";"";"";"";"";"979,4";"";"0,0";"45,0";"3,0";"";"0,0"
"23/01/2025";"0700";"23,4";"24,0";"23,1";"88,0";"";"";"";"";"";"";"979,0";"";"1,0";"0,0";"2,2";"";"0,0"
"23/01/2025";"0800";"22,2";"23,0";"21,8";"91,0";"";"";"";"";"";"";"978,7";"";"0,0";"0,0";"1,0";"";"0,0"
"23/01/2025";"0900";"21,8";"22,1";"21,6";"93,0";"";"";"";"";"";"";"979,0";"";"0,0";"180,0";"1,4";"1,30";"0,0"
"23/01/2025";"1000";"22,9";"23,9";"22,1";"91,0";"";"";"";"";"";"";"979,7";"";"1,0";"135,0";"4,7";"124,60";"0,0"
"23/01/2025";"1100";"25,3";"26,6";"23,8";"84,0";"";"";"";"";"";"";"980,2";"";"2,0";"90,0";"5,0";"713,80";"0,0"
"23/01/2025";"1200";"27,9";"29,7";"26,6";"76,0";"";"";"";"";"";"";"980,8";"";"2,0";"90,0";"4,9";"1371,20";"0,0"
"23/01/2025";"1300";"30,5";"31,5";"29,4";"66,0";"";"";"";"";"";"";"981,3";"";"2,0";"0,0";"4,6";"1976,30";"0,0"
"23/01/2025";"1400";"32,1";"32,9";"31,1";"62,0";"";"";"";"";"";"";"981,4";"";"2,0";"0,0";"6,3";"2423,30";"0,0"
"23/01/2025";"1500";"33,6";"34,6";"32,9";"57,0";"";"";"";"";"";"";"981,2";"";"2,0";"0,0";"5,5";"2713,40";"0,0"
"23/01/2025";"1600";"34,3";"35,8";"33,5";"54,0";"";"";"";"";"";"";"980,2";"";"2,0";"0,0";"5,6";"2272,50";"0,0"
"23/01/2025";"1700";"33,2";"35,4";"28,6";"54,0";"";"";"";"";"";"";"978,8";"";"3,0";"0,0";"11,3";"1751,60";"0,0"
"23/01/2025";"1800";"27,4";"28,6";"26,4";"72,0";"";"";"";"";"";"";"978,3";"";"5,0";"270,0";"11,1";"365,60";"0,0"
"23/01/2025";"1900";"26,9";"28,0";"26,2";"74,0";"";"";"";"";"";"";"978,5";"";"1,0";"0,0";"5,4";"371,10";"0,0"
"23/01/2025";"2000";"28,5";"29,2";"27,9";"67,0";"";"";"";"";"";"";"978,0";"";"1,0";"0,0";"5,1";"760,20";"0,0"
"23/01/2025";"2100";"28,7";"29,3";"27,6";"68,0";"";"";"";"";"";"";"978,3";"";"2,0";"0,0";"7,7";"365,50";"0,0"
"23/01/2025";"2200";"27,1";"27,7";"26,4";"77,0";"";"";"";"";"";"";"979,0";"";"3,0";"0,0";"7,8";"171,40";"0,0"
"23/01/2025";"2300";"25,8";"26,4";"25,3";"81,0";"";"";"";"";"";"";"980,6";"";"2,0";"0,0";"5,7";"4,50";"0,0"
"24/01/2025";"0000";"24,9";"25,3";"24,6";"86,0";"";"";"";"";"";"";"981,0";"";"1,0";"0,0";"3,4";"";"0,0"
"24/01/2025";"0100";"24,5";"24,6";"24,4";"88,0";"";"";"";"";"";"";"980,7";"";"1,0";"180,0";"2,0";"";"0,0"
"24/01/2025";"0200";"24,2";"24,5";"24,0";"89,0";"";"";"";"";"";"";"980,9";"";"1,0";"180,0";"3,5";"";"0,0"
"24/01/2025";"0300";"23,8";"24,1";"23,5";"90,0";"";"";"";"";"";"";"980,8";"";"3,0";"135,0";"5,9";"";"0,0"
"24/01/2025";"0400";"23,5";"23,6";"23,5";"91,0";"";"";"";"";"";"";"980,0";"";"2,0";"135,0";"5,0";"";"0,0"
"24/01/2025";"0500";"23,3";"23,5";"23,3";"92,0";"";"";"";"";"";"";"979,7";"";"1,0";"90,0";"4,0";"";"0,0"
"24/01/2025";"0600";"23,0";"23,3";"22,9";"93,0";"";"";"";"";"";"";"979,3";"";"1,0";"45,0";"3,1";"";"0,0"
"24/01/2025";"0700";"22,8";"23,0";"22,8";"93,0";"";"";"";"";"";"";"979,2";"";"1,0";"0,0";"2,6";"";"0,0"
"24/01/2025";"0800";"22,7";"22,9";"22,6";"93,0";"";"";"";"";"";"";"979,2";"";"0,0";"0,0";"2,0";"";"0,0"
"24/01/2025";"0900";"22,5";"22,7";"22,5";"94,0";"";"";"";"";"";"";"979,5";"";"1,0";"0,0";"1,9";"0,10";"0,0"
"24/01/2025";"1000";"22,7";"23,1";"22,5";"92,0";"";"";"";"";"";"";"980,1";"";"1,0";"90,0";"2,9";"69,80";"0,0"
"24/01/2025";"1100";"24,2";"25,3";"23,1";"86,0";"";"";"";"";"";"";"980,7";"";"2,0";"90,0";"4,6";"757,80";"0,0"
"24/01/2025";"1200";"25,7";"26,8";"24,8";"80,0";"";"";"";"";"";"";"980,9";"";"3,0";"45,0";"6,1";"1177,00";"0,0"
"24/01/2025";"1300";"27,4";"28,3";"26,6";"75,0";"";"";"";"";"";"";"980,8";"";"3,0";"45,0";"5,7";"2059,00";"0,0"
"24/01/2025";"1400";"29,5";"30,7";"28,2";"68,0";"";"";"";"";"";"";"980,6";"";"3,0";"45,0";"6,1";"2355,80";"0,0"
"24/01/2025";"1500";"31,3";"32,5";"30,5";"61,0";"";"";"";"";"";"";"980,0";"";"2,0";"0,0";"6,2";"2915,60";"0,0"
"24/01/2025";"1600";"33,0";"34,0";"32,3";"53,0";"";"";"";"";"";"";"979,3";"";"2,0";"0,0";"6,2";"2957,10";"0,0"
"24/01/2025";"1700";"34,0";"34,8";"33,1";"47,0";"";"";"";"";"";"";"978,7";"";"3,0";"0,0";"6,6";"3074,70";"0,0"
"24/01/2025";"1800";"34,5";"35,1";"34,0";"47,0";"";"";"";"";"";"";"978,0";"";"3,0";"315,0";"6,7";"2219,20";"0,0"
"24/01/2025";"1900";"33,6";"34,5";"33,3";"50,0";"";"";"";"";"";"";"977,5";"";"2,0";"315,0";"5,6";"1412,20";"0,0"
"24/01/2025";"2000";"34,3";"35,0";"34,0";"50,0";"";"";"";"";"";"";"976,3";"";"2,0";"315,0";"5,9";"1709,50";"0,0"
"24/01/2025";"2100";"34,3";"34,7";"34,0";"49,0";"";"";"";"";"";"";"975,3";"";"2,0";"0,0";"5,0";"1067,30";"0,0"
"24/01/2025";"2200";"33,4";"34,5";"32,6";"52,0";"";"";"";"";"";"";"975,2";"";"1,0";"0,0";"3,3";"286,10";"0,0"
"24/01/2025";"2300";"31,5";"32,6";"30,1";"59,0";"";"";"";"";"";"";"975,6";"";"1,0";"0,0";"2,5";"25,70";"0,0"
"25/01/2025";"0000";"28,3";"30,1";"26,8";"73,0";"";"";"";"";"";"";"976,4";"";"0,0";"315,0";"1,4";"";"0,0"
"25/01/2025";"0100";"26,1";"26,8";"25,8";"82,0";"";"";"";"";"";"";"977,3";"";"0,0";"0,0";"0,5";"";"0,0"
"25/01/2025";"0200";"25,3";"26,1";"24,7";"83,0";"";"";"";"";"";"";"978,0";"";"0,0";"0,0";"0,5";"";"0,0"
"25/01/2025";"0300";"24,1";"24,9";"23,6";"88,0";"";"";"";"";"";"";"978,2";"";"0,0";"225,0";"0,9";"";"0,0"
"25/01/2025";"0400";"23,2";"23,7";"22,9";"90,0";"";"";"";"";"";"";"977,9";"";"0,0";"225,0";"0,9";"";"0,0"
"25/01/2025";"0500";"22,8";"23,2";"22,4";"90,0";"";"";"";"";"";"";"977,5";"";"0,0";"180,0";"1,8";"";"0,0"
"25/01/2025";"0600";"22,2";"22,5";"22,1";"92,0";"";"";"";"";"";"";"977,2";"";"0,0";"180,0";"1,4";"";"0,0"
"25/01/2025";"0700";"22,1";"22,3";"21,9";"92,0";"";"";"";"";"";"";"977,2";"";"0,0";"180,0";"1,6";"";"0,0"
"25/01/2025";"0800";"21,8";"22,0";"21,6";"93,0";"";"";"";"";"";"";"977,5";"";"0,0";"225,0";"1,0";"";"0,0"
"25/01/2025";"0900";"21,5";"21,8";"21,4";"94,0";"";"";"";"";"";"";"978,0";"";"0,0";"225,0";"1,7";"0,30";"0,0"
"25/01/2025";"1000";"21,7";"22,8";"21,4";"94,0";"";"";"";"";"";"";"978,5";"";"0,0";"270,0";"1,1";"80,70";"0,0"
"25/01/2025";"1100";"24,6";"26,6";"22,8";"86,0";"";"";"";"";"";"";"978,8";"";"0,0";"0,0";"1,4";"550,60";"0,0"
"25/01/2025";"1200";"28,2";"30,0";"26,6";"73,0";"";"";"";"";"";"";"978,7";"";"1,0";"0,0";"2,9";"1245,80";"0,0"
"25/01/2025";"1300";"31,3";"33,1";"29,9";"62,0";"";"";"";"";"";"";"979,0";"";"1,0";"0,0";"4,4";"1912,80";"0,0"
"25/01/2025";"1400";"33,6";"35,1";"32,7";"55,0";"";"";"";"";"";"";"979,1";"";"3,0";"315,0";"6,3";"2169,80";"0,0"
"25/01/2025";"1500";"35,1";"36,1";"33,9";"49,0";"";"";"";"";"";"";"978,5";"";"3,0";"315,0";"7,8";"1962,80";"0,0"
"25/01/2025";"1600";"34,6";"35,5";"33,8";"50,0";"";"";"";"";"";"";"977,6";"";"3,0";"315,0";"7,6";"999,60";"0,0"
"25/01/2025";"1700";"31,4";"34,2";"28,3";"60,0";"";"";"";"";"";"";"976,7";"";"4,0";"315,0";"12,6";"792,50";"0,0"
"25/01/2025";"1800";"25,1";"28,2";"22,6";"77,0";"";"";"";"";"";"";"977,1";"";"7,0";"45,0";"18,8";"151,60";"28,8"
"25/01/2025";"1900";"22,0";"22,9";"21,8";"91,0";"";"";"";"";"";"";"978,4";"";"9,0";"180,0";"17,6";"32,90";"3,0"
"25/01/2025";"2000";"22,1";"22,4";"21,7";"89,0";"";"";"";"";"";"";"979,5";"";"3,0";"180,0";"8,0";"43,10";"2,4"
"25/01/2025";"2100";"22,3";"22,5";"22,1";"92,0";"";"";"";"";"";"";"979,9";"";"3,0";"180,0";"5,2";"52,10";"1,4"
"25/01/2025";"2200";"22,2";"22,4";"22,1";"94,0";"";"";"";"";"";"";"979,5";"";"1,0";"180,0";"3,7";"39,10";"0,4"
"25/01/2025";"2300";"22,1";"22,2";"22,1";"95,0";"";"";"";"";"";"";"977,8";"";"2,0";"180,0";"4,6";"5,70";"0,2"
"26/01/2025";"0000";"22,1";"22,2";"22,0";"94,0";"";"";"";"";"";"";"977,2";"";"1,0";"90,0";"4,2";"";"0,0"
"26/01/2025";"0100";"22,2";"22,4";"22,0";"93,0";"";"";"";"";"";"";"977,1";"";"1,0";"45,0";"3,2";"";"0,0"
"26/01/2025";"0200";"21,7";"22,1";"21,4";"95,0";"";"";"";"";"";"";"978,2";"";"1,0";"90,0";"2,3";"";"0,0"
"26/01/2025";"0300";"21,1";"21,4";"21,0";"96,0";"";"";"";"";"";"";"978,7";"";"0,0";"0,0";"2,0";"";"0,0"
"26/01/2025";"0400";"20,9";"21,1";"20,8";"97,0";"";"";"";"";"";"";"978,7";"";"0,0";"0,0";"2,0";"";"0,0"
"26/01/2025";"0500";"20,5";"20,8";"20,3";"97,0";"";"";"";"";"";"";"978,4";"";"0,0";"180,0";"2,4";"";"0,0"
"26/01/2025";"0600";"20,3";"20,5";"20,2";"98,0";"";"";"";"";"";"";"978,3";"";"1,0";"180,0";"2,5";"";"0,0"
"26/01/2025";"0700";"20,0";"20,4";"19,7";"98,0";"";"";"";"";"";"";"978,2";"";"0,0";"180,0";"1,4";"";"0,0"
"26/01/2025";"0800";"19,7";"19,9";"19,5";"98,0";"";"";"";"";"";"";"978,1";"";"0,0";"225,0";"1,7";"";"0,0"
"26/01/2025";"0900";"19,4";"19,6";"19,4";"98,0";"";"";"";"";"";"";"978,2";"";"0,0";"180,0";"1,4";"0,60";"0,0"
"26/01/2025";"1000";"19,8";"20,5";"19,4";"99,0";"";"";"";"";"";"";"978,7";"";"0,0";"180,0";"1,7";"133,90";"0,0"
"26/01/2025";"1100";"21,2";"22,2";"20,4";"99,0";"";"";"";"";"";"";"979,4";"";"1,0";"180,0";"2,2";"619,00";"0,0"
