"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"17/05/2015";"1300";"20,0";"20,7";"18,8";"85,0";"";"";"";"";"";"";"988,0";"";"1,0";"90,0";"4,0";"641,70";"0,0"
"17/05/2015";"1400";"20,9";"22,0";"19,9";"80,0";"";"";"";"";"";"";"988,2";"";"2,0";"90,0";"4,8";"896,40";"0,0"
"17/05/2015";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/05/2015";"1600";"23,2";"24,6";"22,0";"71,0";"";"";"";"";"";"";"986,9";"";"3,0";"90,0";"6,3";"2005,20";"0,0"
"17/05/2015";"1700";"23,9";"24,8";"23,4";"69,0";"";"";"";"";"";"";"986,0";"";"2,0";"45,0";"5,7";"1103,40";"0,0"
"17/05/2015";"1800";"24,2";"25,0";"23,6";"69,0";"";"";"";"";"";"";"985,5";"";"2,0";"90,0";"4,2";"956,70";"0,0"
"17/05/2015";"1900";"24,2";"24,9";"23,8";"69,0";"";"";"";"";"";"";"985,5";"";"1,0";"45,0";"3,4";"586,80";"0,0"
"17/05/2015";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"17/05/2015";"2100";"22,5";"23,9";"21,7";"86,0";"";"";"";"";"";"";"985,5";"";"0,0";"90,0";"0,8";"41,40";"0,0"
"17/05/2015";"2200";"21,2";"22,2";"20,6";"94,0";"";"";"";"";"";"";"985,5";"";"0,0";"270,0";"1,1";"";"0,0"
"17/05/2015";"2300";"20,7";"21,4";"20,2";"94,0";"";"";"";"";"";"";"986,0";"";"0,0";"225,0";"1,9";"";"0,0"
"18/05/2015";"0000";"20,1";"20,7";"19,7";"96,0";"";"";"";"";"";"";"986,1";"";"1,0";"0,0";"3,5";"";"0,0"
"18/05/2015";"0100";"20,0";"20,7";"19,6";"94,0";"";"";"";"";"";"";"986,9";"";"1,0";"180,0";"2,5";"";"0,0"
"18/05/2015";"0200";"19,6";"20,3";"19,3";"96,0";"";"";"";"";"";"";"987,1";"";"0,0";"180,0";"2,4";"";"0,0"
"18/05/2015";"0300";"19,3";"19,9";"19,0";"96,0";"";"";"";"";"";"";"986,9";"";"0,0";"180,0";"1,6";"";"0,0"
"18/05/2015";"0400";"19,0";"19,8";"18,7";"97,0";"";"";"";"";"";"";"986,8";"";"0,0";"225,0";"1,3";"";"0,0"
"18/05/2015";"0500";"18,8";"19,5";"18,4";"97,0";"";"";"";"";"";"";"986,3";"";"0,0";"225,0";"1,5";"";"0,0"
"18/05/2015";"0600";"18,7";"19,5";"18,2";"96,0";"";"";"";"";"";"";"985,8";"";"0,0";"0,0";"1,7";"";"0,0"
"18/05/2015";"0700";"18,4";"19,0";"18,1";"96,0";"";"";"";"";"";"";"985,2";"";"0,0";"0,0";"2,4";"";"0,0"
"18/05/2015";"0800";"18,5";"19,2";"18,1";"93,0";"";"";"";"";"";"";"984,9";"";"1,0";"135,0";"2,3";"";"0,0"
"18/05/2015";"0900";"18,4";"19,0";"17,9";"93,0";"";"";"";"";"";"";"985,1";"";"1,0";"180,0";"3,1";"";"0,0"
"18/05/2015";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/05/2015";"1100";"17,8";"18,4";"17,4";"95,0";"";"";"";"";"";"";"986,8";"";"0,0";"135,0";"1,7";"40,50";"0,0"
"18/05/2015";"1200";"18,5";"19,6";"17,6";"95,0";"";"";"";"";"";"";"987,5";"";"0,0";"0,0";"1,3";"228,60";"0,0"
"18/05/2015";"1300";"20,0";"21,8";"19,1";"88,0";"";"";"";"";"";"";"988,1";"";"0,0";"135,0";"2,6";"682,20";"0,0"
"18/05/2015";"1400";"22,0";"23,0";"21,2";"78,0";"";"";"";"";"";"";"988,5";"";"2,0";"90,0";"3,8";"1133,10";"0,0"
"18/05/2015";"1500";"23,0";"24,6";"22,0";"73,0";"";"";"";"";"";"";"988,2";"";"2,0";"90,0";"4,9";"1582,20";"0,0"
"18/05/2015";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/05/2015";"1700";"23,8";"25,3";"23,2";"72,0";"";"";"";"";"";"";"986,4";"";"2,0";"90,0";"4,3";"1180,80";"0,0"
"18/05/2015";"1800";"24,9";"25,9";"23,7";"67,0";"";"";"";"";"";"";"985,7";"";"2,0";"45,0";"4,2";"1769,40";"0,0"
"18/05/2015";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"18/05/2015";"2000";"24,7";"25,4";"24,0";"64,0";"";"";"";"";"";"";"985,2";"";"1,0";"45,0";"2,9";"725,40";"0,0"
"18/05/2015";"2100";"23,0";"24,8";"21,1";"71,0";"";"";"";"";"";"";"985,0";"";"1,0";"90,0";"2,3";"169,20";"0,0"
"18/05/2015";"2200";"19,9";"22,2";"18,6";"88,0";"";"";"";"";"";"";"984,9";"";"0,0";"90,0";"1,8";"0,90";"0,0"
"18/05/2015";"2300";"18,1";"19,2";"17,4";"94,0";"";"";"";"";"";"";"985,3";"";"0,0";"45,0";"1,5";"";"0,0"
"19/05/2015";"0000";"17,1";"18,0";"16,3";"96,0";"";"";"";"";"";"";"985,9";"";"0,0";"180,0";"0,7";"";"0,0"
"19/05/2015";"0100";"16,2";"17,0";"15,7";"97,0";"";"";"";"";"";"";"986,1";"";"0,0";"180,0";"1,8";"";"0,0"
"19/05/2015";"0200";"15,6";"16,3";"15,2";"97,0";"";"";"";"";"";"";"986,5";"";"0,0";"180,0";"1,8";"";"0,0"
"19/05/2015";"0300";"15,2";"15,9";"14,8";"97,0";"";"";"";"";"";"";"986,5";"";"0,0";"180,0";"2,0";"";"0,0"
"19/05/2015";"0400";"15,0";"15,6";"14,6";"98,0";"";"";"";"";"";"";"986,7";"";"0,0";"180,0";"1,1";"";"0,0"
"19/05/2015";"0500";"14,8";"15,6";"14,3";"98,0";"";"";"";"";"";"";"986,6";"";"1,0";"180,0";"2,7";"";"0,0"
"19/05/2015";"0600";"14,3";"15,1";"13,8";"98,0";"";"";"";"";"";"";"986,0";"";"0,0";"225,0";"1,2";"";"0,0"
"19/05/2015";"0700";"14,3";"15,0";"13,8";"98,0";"";"";"";"";"";"";"985,9";"";"0,0";"180,0";"1,5";"";"0,0"
"19/05/2015";"0800";"14,9";"15,6";"14,4";"98,0";"";"";"";"";"";"";"985,5";"";"0,0";"225,0";"0,9";"";"0,0"
"19/05/2015";"0900";"14,2";"14,8";"13,8";"98,0";"";"";"";"";"";"";"985,6";"";"0,0";"180,0";"1,2";"";"0,0"
"19/05/2015";"1000";"13,8";"14,8";"13,2";"98,0";"";"";"";"";"";"";"986,0";"";"0,0";"180,0";"0,8";"0,90";"0,0"
"19/05/2015";"1100";"14,0";"15,7";"13,2";"98,0";"";"";"";"";"";"";"986,6";"";"0,0";"180,0";"0,6";"155,70";"0,0"
"19/05/2015";"1200";"17,8";"20,0";"15,1";"91,0";"";"";"";"";"";"";"987,0";"";"0,0";"135,0";"2,5";"689,40";"0,0"
"19/05/2015";"1300";"20,6";"22,1";"19,2";"79,0";"";"";"";"";"";"";"987,5";"";"3,0";"90,0";"5,7";"1253,70";"0,0"
"19/05/2015";"1400";"22,7";"24,2";"21,5";"71,0";"";"";"";"";"";"";"987,5";"";"3,0";"90,0";"5,5";"1703,70";"0,0"
"19/05/2015";"1500";"24,0";"25,1";"23,1";"68,0";"";"";"";"";"";"";"987,2";"";"2,0";"90,0";"5,7";"2000,70";"0,0"
"19/05/2015";"1600";"25,1";"26,0";"24,4";"64,0";"";"";"";"";"";"";"986,5";"";"2,0";"90,0";"4,6";"1954,80";"0,0"
"19/05/2015";"1700";"25,1";"26,4";"24,0";"63,0";"";"";"";"";"";"";"985,4";"";"1,0";"90,0";"4,3";"1251,90";"0,0"
"19/05/2015";"1800";"25,7";"27,1";"24,4";"60,0";"";"";"";"";"";"";"984,5";"";"0,0";"135,0";"2,7";"1026,00";"0,0"
"19/05/2015";"1900";"24,9";"27,0";"24,0";"65,0";"";"";"";"";"";"";"983,8";"";"0,0";"90,0";"1,4";"461,70";"0,0"
"19/05/2015";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/05/2015";"2100";"24,1";"26,1";"21,2";"70,0";"";"";"";"";"";"";"983,6";"";"0,0";"0,0";"2,1";"176,40";"0,0"
"19/05/2015";"2200";"21,0";"22,1";"19,7";"75,0";"";"";"";"";"";"";"984,3";"";"3,0";"225,0";"7,3";"0,90";"0,0"
"19/05/2015";"2300";"19,2";"20,3";"18,5";"83,0";"";"";"";"";"";"";"984,0";"";"1,0";"180,0";"4,5";"";"0,0"
"20/05/2015";"0000";"18,9";"19,8";"18,2";"84,0";"";"";"";"";"";"";"984,0";"";"1,0";"180,0";"4,3";"";"0,0"
"20/05/2015";"0100";"17,6";"18,7";"16,8";"90,0";"";"";"";"";"";"";"984,1";"";"0,0";"180,0";"1,2";"";"0,0"
"20/05/2015";"0200";"16,7";"17,4";"15,7";"92,0";"";"";"";"";"";"";"984,4";"";"0,0";"180,0";"1,3";"";"0,0"
"20/05/2015";"0300";"15,6";"16,2";"15,0";"95,0";"";"";"";"";"";"";"984,5";"";"0,0";"225,0";"1,3";"";"0,0"
"20/05/2015";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/05/2015";"0500";"14,3";"15,3";"13,8";"97,0";"";"";"";"";"";"";"984,0";"";"0,0";"225,0";"0,9";"";"0,0"
"20/05/2015";"0600";"13,7";"14,5";"13,3";"97,0";"";"";"";"";"";"";"983,6";"";"0,0";"225,0";"1,9";"";"0,0"
"20/05/2015";"0700";"13,8";"14,6";"13,2";"97,0";"";"";"";"";"";"";"983,3";"";"0,0";"180,0";"1,8";"";"0,0"
"20/05/2015";"0800";"14,3";"15,5";"13,8";"97,0";"";"";"";"";"";"";"983,4";"";"0,0";"225,0";"1,7";"";"0,0"
"20/05/2015";"0900";"15,2";"16,2";"14,3";"95,0";"";"";"";"";"";"";"983,7";"";"0,0";"225,0";"1,4";"0,90";"0,0"
"20/05/2015";"1000";"15,6";"16,3";"15,2";"93,0";"";"";"";"";"";"";"984,1";"";"0,0";"225,0";"2,1";"0,90";"0,0"
"20/05/2015";"1100";"16,2";"17,7";"15,5";"90,0";"";"";"";"";"";"";"984,8";"";"0,0";"135,0";"1,4";"151,20";"0,0"
"20/05/2015";"1200";"18,5";"20,0";"17,1";"83,0";"";"";"";"";"";"";"985,2";"";"1,0";"90,0";"5,0";"674,10";"0,0"
"20/05/2015";"1300";"20,9";"22,3";"19,5";"75,0";"";"";"";"";"";"";"985,7";"";"3,0";"90,0";"7,3";"1224,00";"0,0"
"20/05/2015";"1400";"22,7";"23,7";"21,9";"69,0";"";"";"";"";"";"";"985,8";"";"5,0";"90,0";"8,1";"1681,20";"0,0"
"20/05/2015";"1500";"23,6";"24,6";"22,9";"67,0";"";"";"";"";"";"";"985,4";"";"4,0";"90,0";"9,2";"1980,90";"0,0"
"20/05/2015";"1600";"25,1";"26,5";"24,2";"65,0";"";"";"";"";"";"";"984,7";"";"3,0";"90,0";"7,7";"2146,50";"0,0"
"20/05/2015";"1700";"26,0";"27,2";"25,2";"62,0";"";"";"";"";"";"";"983,6";"";"3,0";"90,0";"6,5";"1951,20";"0,0"
"20/05/2015";"1800";"25,3";"26,4";"24,5";"64,0";"";"";"";"";"";"";"982,8";"";"2,0";"90,0";"5,3";"729,90";"0,0"
"20/05/2015";"1900";"26,1";"27,1";"24,9";"61,0";"";"";"";"";"";"";"982,4";"";"2,0";"90,0";"5,1";"1143,00";"0,0"
"20/05/2015";"2000";"26,0";"26,9";"25,3";"61,0";"";"";"";"";"";"";"982,2";"";"2,0";"90,0";"4,4";"685,80";"0,0"
"20/05/2015";"2100";"24,2";"25,8";"22,4";"70,0";"";"";"";"";"";"";"982,1";"";"1,0";"90,0";"2,7";"141,30";"0,0"
"20/05/2015";"2200";"21,1";"22,7";"20,2";"85,0";"";"";"";"";"";"";"982,0";"";"0,0";"135,0";"1,5";"0,90";"0,0"
"20/05/2015";"2300";"19,9";"20,7";"19,3";"87,0";"";"";"";"";"";"";"982,2";"";"1,0";"135,0";"1,8";"";"0,0"
"21/05/2015";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/05/2015";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/05/2015";"0200";"18,3";"19,1";"17,8";"91,0";"";"";"";"";"";"";"983,5";"";"1,0";"135,0";"2,8";"";"0,0"
"21/05/2015";"0300";"18,3";"18,8";"17,9";"91,0";"";"";"";"";"";"";"983,9";"";"1,0";"135,0";"2,3";"";"0,0"
"21/05/2015";"0400";"18,0";"18,9";"17,6";"91,0";"";"";"";"";"";"";"984,2";"";"1,0";"90,0";"2,0";"";"0,0"
"21/05/2015";"0500";"17,8";"18,5";"17,1";"92,0";"";"";"";"";"";"";"984,2";"";"1,0";"90,0";"2,2";"";"0,0"
"21/05/2015";"0600";"17,0";"17,7";"16,7";"94,0";"";"";"";"";"";"";"983,9";"";"1,0";"90,0";"2,7";"";"0,0"
"21/05/2015";"0700";"17,0";"17,6";"16,7";"94,0";"";"";"";"";"";"";"983,8";"";"1,0";"135,0";"2,6";"";"0,0"
"21/05/2015";"0800";"17,4";"18,2";"16,8";"93,0";"";"";"";"";"";"";"983,6";"";"2,0";"90,0";"4,6";"";"0,0"
"21/05/2015";"0900";"17,2";"18,1";"16,8";"94,0";"";"";"";"";"";"";"983,7";"";"2,0";"90,0";"4,0";"";"0,0"
"21/05/2015";"1000";"16,7";"17,4";"16,0";"95,0";"";"";"";"";"";"";"984,0";"";"1,0";"90,0";"2,7";"0,90";"0,0"
"21/05/2015";"1100";"17,2";"18,4";"16,2";"94,0";"";"";"";"";"";"";"984,6";"";"3,0";"90,0";"6,1";"131,40";"0,0"
"21/05/2015";"1200";"19,1";"20,2";"17,9";"88,0";"";"";"";"";"";"";"985,1";"";"4,0";"90,0";"8,6";"665,10";"0,0"
"21/05/2015";"1300";"21,1";"22,4";"19,6";"81,0";"";"";"";"";"";"";"985,5";"";"4,0";"90,0";"10,7";"1242,00";"0,0"
"21/05/2015";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/05/2015";"1500";"25,1";"26,3";"23,9";"68,0";"";"";"";"";"";"";"985,6";"";"4,0";"45,0";"9,0";"2022,30";"0,0"
"21/05/2015";"1600";"25,6";"26,3";"25,1";"65,0";"";"";"";"";"";"";"985,1";"";"4,0";"45,0";"7,8";"1399,50";"0,0"
"21/05/2015";"1700";"26,4";"27,7";"25,3";"62,0";"";"";"";"";"";"";"984,3";"";"3,0";"45,0";"8,2";"1673,10";"0,0"
"21/05/2015";"1800";"27,0";"28,1";"26,2";"59,0";"";"";"";"";"";"";"983,6";"";"3,0";"45,0";"7,3";"1516,50";"0,0"
"21/05/2015";"1900";"26,8";"27,9";"25,7";"59,0";"";"";"";"";"";"";"983,4";"";"3,0";"45,0";"6,7";"1100,70";"0,0"
"21/05/2015";"2000";"26,8";"27,6";"26,2";"60,0";"";"";"";"";"";"";"983,2";"";"2,0";"45,0";"5,8";"693,90";"0,0"
"21/05/2015";"2100";"25,1";"26,7";"23,4";"68,0";"";"";"";"";"";"";"983,1";"";"1,0";"45,0";"3,7";"159,30";"0,0"
"21/05/2015";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/05/2015";"2300";"21,2";"22,3";"20,1";"85,0";"";"";"";"";"";"";"983,0";"";"1,0";"90,0";"3,6";"";"0,0"
"22/05/2015";"0000";"20,4";"21,2";"19,9";"88,0";"";"";"";"";"";"";"983,4";"";"1,0";"90,0";"4,0";"";"0,0"
"22/05/2015";"0100";"20,3";"21,0";"19,9";"88,0";"";"";"";"";"";"";"983,5";"";"2,0";"90,0";"3,9";"";"0,0"
"22/05/2015";"0200";"20,0";"20,6";"19,6";"89,0";"";"";"";"";"";"";"983,8";"";"2,0";"90,0";"3,8";"";"0,0"
"22/05/2015";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/05/2015";"0400";"19,2";"19,8";"18,9";"90,0";"";"";"";"";"";"";"983,8";"";"2,0";"90,0";"4,3";"";"0,0"
"22/05/2015";"0500";"18,8";"19,5";"18,5";"91,0";"";"";"";"";"";"";"983,9";"";"2,0";"90,0";"4,1";"";"0,0"
"22/05/2015";"0600";"18,5";"19,2";"18,1";"92,0";"";"";"";"";"";"";"983,8";"";"2,0";"90,0";"4,7";"";"0,0"
"22/05/2015";"0700";"18,3";"18,9";"17,9";"93,0";"";"";"";"";"";"";"983,9";"";"3,0";"90,0";"5,1";"";"0,0"
"22/05/2015";"0800";"18,0";"18,7";"17,6";"93,0";"";"";"";"";"";"";"983,6";"";"2,0";"90,0";"4,8";"";"0,0"
"22/05/2015";"0900";"17,8";"18,4";"17,1";"93,0";"";"";"";"";"";"";"983,9";"";"1,0";"90,0";"3,9";"";"0,0"
"22/05/2015";"1000";"17,0";"17,6";"16,6";"95,0";"";"";"";"";"";"";"984,5";"";"0,0";"45,0";"1,8";"0,90";"0,0"
"22/05/2015";"1100";"17,7";"19,3";"16,6";"93,0";"";"";"";"";"";"";"984,9";"";"1,0";"90,0";"4,4";"175,50";"0,0"
"22/05/2015";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/05/2015";"1300";"21,8";"23,2";"20,9";"79,0";"";"";"";"";"";"";"985,6";"";"5,0";"90,0";"8,9";"1224,00";"0,0"
"22/05/2015";"1400";"23,8";"25,4";"22,6";"73,0";"";"";"";"";"";"";"985,4";"";"4,0";"90,0";"8,1";"1674,00";"0,0"
"22/05/2015";"1500";"25,5";"26,7";"24,6";"67,0";"";"";"";"";"";"";"984,7";"";"5,0";"90,0";"9,2";"1962,00";"0,0"
"22/05/2015";"1600";"27,2";"28,2";"26,2";"62,0";"";"";"";"";"";"";"983,8";"";"4,0";"45,0";"9,1";"2020,50";"0,0"
"22/05/2015";"1700";"28,1";"29,2";"27,3";"58,0";"";"";"";"";"";"";"983,0";"";"4,0";"45,0";"8,7";"1870,20";"0,0"
"22/05/2015";"1800";"28,3";"29,3";"27,3";"57,0";"";"";"";"";"";"";"982,3";"";"4,0";"45,0";"8,6";"1338,30";"0,0"
"22/05/2015";"1900";"28,2";"28,9";"27,6";"58,0";"";"";"";"";"";"";"981,9";"";"3,0";"45,0";"9,5";"1054,80";"0,0"
"22/05/2015";"2000";"27,9";"29,2";"26,7";"60,0";"";"";"";"";"";"";"981,7";"";"3,0";"45,0";"6,7";"594,00";"0,0"
"22/05/2015";"2100";"26,2";"27,6";"24,3";"67,0";"";"";"";"";"";"";"981,4";"";"1,0";"45,0";"3,3";"166,50";"0,0"
"22/05/2015";"2200";"23,2";"24,9";"21,7";"79,0";"";"";"";"";"";"";"981,1";"";"1,0";"45,0";"2,4";"0,90";"0,0"
"22/05/2015";"2300";"21,3";"22,3";"20,6";"86,0";"";"";"";"";"";"";"981,4";"";"0,0";"225,0";"1,6";"";"0,0"
"23/05/2015";"0000";"20,9";"21,6";"20,5";"87,0";"";"";"";"";"";"";"981,6";"";"0,0";"0,0";"2,0";"";"0,0"
"23/05/2015";"0100";"20,6";"21,3";"20,3";"88,0";"";"";"";"";"";"";"981,8";"";"1,0";"90,0";"3,9";"";"0,0"
"23/05/2015";"0200";"21,4";"22,3";"20,7";"85,0";"";"";"";"";"";"";"981,9";"";"3,0";"90,0";"6,6";"";"0,0"
"23/05/2015";"0300";"21,5";"22,3";"21,1";"84,0";"";"";"";"";"";"";"982,0";"";"3,0";"90,0";"6,0";"";"0,0"
"23/05/2015";"0400";"20,8";"21,7";"20,2";"87,0";"";"";"";"";"";"";"981,9";"";"3,0";"90,0";"6,4";"";"0,0"
"23/05/2015";"0500";"20,3";"20,9";"19,9";"89,0";"";"";"";"";"";"";"981,6";"";"3,0";"90,0";"5,5";"0,90";"0,0"
"23/05/2015";"0600";"20,3";"20,9";"19,8";"88,0";"";"";"";"";"";"";"981,1";"";"3,0";"90,0";"6,8";"";"0,0"
"23/05/2015";"0700";"20,1";"20,9";"19,6";"89,0";"";"";"";"";"";"";"980,8";"";"0,0";"45,0";"2,4";"";"0,0"
"23/05/2015";"0800";"19,6";"20,2";"19,2";"91,0";"";"";"";"";"";"";"980,8";"";"1,0";"135,0";"2,7";"";"0,0"
"23/05/2015";"0900";"19,5";"20,0";"19,2";"91,0";"";"";"";"";"";"";"981,0";"";"1,0";"135,0";"2,7";"";"0,0"
"23/05/2015";"1000";"19,1";"19,9";"18,7";"92,0";"";"";"";"";"";"";"981,2";"";"1,0";"90,0";"3,8";"0,90";"0,0"
"23/05/2015";"1100";"19,4";"20,9";"18,7";"91,0";"";"";"";"";"";"";"981,6";"";"0,0";"90,0";"2,7";"198,00";"0,0"
"23/05/2015";"1200";"21,1";"22,0";"20,3";"85,0";"";"";"";"";"";"";"982,0";"";"1,0";"90,0";"3,7";"420,30";"0,0"
"23/05/2015";"1300";"23,0";"24,4";"21,7";"77,0";"";"";"";"";"";"";"982,5";"";"3,0";"45,0";"7,6";"759,60";"0,0"
"23/05/2015";"1400";"25,4";"27,3";"23,3";"68,0";"";"";"";"";"";"";"982,5";"";"4,0";"45,0";"9,0";"1835,10";"0,0"
"23/05/2015";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"23/05/2015";"1600";"28,2";"29,5";"27,3";"60,0";"";"";"";"";"";"";"980,6";"";"4,0";"45,0";"9,3";"2077,20";"0,0"
"23/05/2015";"1700";"29,1";"30,0";"28,6";"58,0";"";"";"";"";"";"";"979,4";"";"4,0";"45,0";"8,8";"1963,80";"0,0"
"23/05/2015";"1800";"29,5";"30,3";"28,7";"58,0";"";"";"";"";"";"";"978,8";"";"4,0";"45,0";"9,3";"1539,90";"0,0"
"23/05/2015";"1900";"29,8";"30,7";"29,1";"57,0";"";"";"";"";"";"";"978,4";"";"2,0";"0,0";"7,5";"1094,40";"0,0"
"23/05/2015";"2000";"29,3";"30,2";"28,1";"60,0";"";"";"";"";"";"";"978,0";"";"3,0";"45,0";"7,3";"693,90";"0,0"
"23/05/2015";"2100";"27,4";"28,6";"26,4";"68,0";"";"";"";"";"";"";"978,0";"";"2,0";"45,0";"4,6";"131,40";"0,0"
"23/05/2015";"2200";"25,8";"26,8";"25,1";"74,0";"";"";"";"";"";"";"978,0";"";"2,0";"45,0";"4,8";"0,90";"0,0"
"23/05/2015";"2300";"25,1";"26,2";"24,5";"75,0";"";"";"";"";"";"";"977,6";"";"2,0";"45,0";"5,9";"";"0,0"
"24/05/2015";"0000";"24,1";"24,9";"23,4";"80,0";"";"";"";"";"";"";"977,8";"";"1,0";"0,0";"3,4";"";"0,0"
"24/05/2015";"0100";"23,2";"23,9";"22,7";"83,0";"";"";"";"";"";"";"978,1";"";"1,0";"0,0";"3,7";"";"0,0"
"24/05/2015";"0200";"22,6";"23,5";"22,0";"85,0";"";"";"";"";"";"";"978,5";"";"1,0";"45,0";"2,1";"";"0,0"
"24/05/2015";"0300";"22,0";"23,0";"21,0";"87,0";"";"";"";"";"";"";"978,8";"";"0,0";"135,0";"1,6";"";"0,0"
"24/05/2015";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/05/2015";"0500";"21,3";"22,1";"20,8";"89,0";"";"";"";"";"";"";"978,5";"";"0,0";"90,0";"1,7";"";"0,0"
"24/05/2015";"0600";"21,1";"21,8";"20,5";"89,0";"";"";"";"";"";"";"978,1";"";"0,0";"135,0";"1,2";"";"0,0"
"24/05/2015";"0700";"20,7";"21,4";"20,3";"90,0";"";"";"";"";"";"";"977,5";"";"0,0";"45,0";"2,0";"";"0,0"
"24/05/2015";"0800";"21,3";"21,9";"20,7";"88,0";"";"";"";"";"";"";"977,5";"";"0,0";"0,0";"2,3";"";"0,0"
"24/05/2015";"0900";"21,2";"21,8";"20,9";"89,0";"";"";"";"";"";"";"977,5";"";"1,0";"45,0";"2,2";"";"0,0"
"24/05/2015";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/05/2015";"1100";"21,5";"22,1";"21,1";"90,0";"";"";"";"";"";"";"978,9";"";"0,0";"45,0";"3,1";"32,40";"0,0"
"24/05/2015";"1200";"21,5";"22,1";"21,0";"94,0";"";"";"";"";"";"";"979,5";"";"1,0";"45,0";"4,7";"138,60";"1,4"
"24/05/2015";"1300";"22,0";"23,2";"21,4";"94,0";"";"";"";"";"";"";"979,6";"";"1,0";"45,0";"4,0";"396,90";"0,0"
"24/05/2015";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/05/2015";"1500";"24,5";"25,4";"24,0";"88,0";"";"";"";"";"";"";"979,4";"";"1,0";"0,0";"5,3";"616,50";"0,0"
"24/05/2015";"1600";"25,3";"26,3";"24,8";"83,0";"";"";"";"";"";"";"978,8";"";"2,0";"0,0";"5,1";"876,60";"0,0"
"24/05/2015";"1700";"26,8";"28,6";"25,6";"77,0";"";"";"";"";"";"";"978,0";"";"2,0";"0,0";"6,1";"1493,10";"0,0"
"24/05/2015";"1800";"27,6";"28,9";"26,9";"74,0";"";"";"";"";"";"";"977,0";"";"2,0";"0,0";"5,9";"1027,80";"0,0"
"24/05/2015";"1900";"24,0";"27,4";"21,7";"90,0";"";"";"";"";"";"";"976,4";"";"3,0";"270,0";"14,8";"129,60";"16,4"
"24/05/2015";"2000";"23,4";"24,3";"22,3";"96,0";"";"";"";"";"";"";"976,4";"";"0,0";"135,0";"2,7";"406,80";"0,8"
"24/05/2015";"2100";"23,6";"24,3";"22,2";"97,0";"";"";"";"";"";"";"976,9";"";"1,0";"0,0";"7,6";"35,10";"2,6"
"24/05/2015";"2200";"21,0";"22,6";"20,5";"95,0";"";"";"";"";"";"";"977,3";"";"1,0";"0,0";"6,5";"";"0,8"
"24/05/2015";"2300";"20,6";"21,2";"20,3";"96,0";"";"";"";"";"";"";"978,0";"";"1,0";"0,0";"2,5";"";"0,0"
"25/05/2015";"0000";"20,6";"21,4";"20,2";"97,0";"";"";"";"";"";"";"978,9";"";"1,0";"0,0";"4,9";"";"2,2"
"25/05/2015";"0100";"21,1";"21,7";"20,7";"98,0";"";"";"";"";"";"";"979,0";"";"1,0";"45,0";"6,3";"";"0,6"
"25/05/2015";"0200";"21,2";"21,8";"20,8";"97,0";"";"";"";"";"";"";"979,4";"";"0,0";"135,0";"5,2";"";"0,0"
"25/05/2015";"0300";"20,9";"21,4";"20,5";"97,0";"";"";"";"";"";"";"979,6";"";"0,0";"45,0";"1,9";"";"0,0"
"25/05/2015";"0400";"20,8";"21,3";"20,5";"97,0";"";"";"";"";"";"";"979,4";"";"0,0";"180,0";"1,7";"";"0,0"
"25/05/2015";"0500";"20,6";"21,2";"20,2";"97,0";"";"";"";"";"";"";"979,2";"";"0,0";"180,0";"1,9";"";"0,0"
"25/05/2015";"0600";"20,3";"20,9";"19,9";"98,0";"";"";"";"";"";"";"978,9";"";"0,0";"315,0";"1,5";"";"0,0"
"25/05/2015";"0700";"19,8";"20,6";"19,2";"97,0";"";"";"";"";"";"";"978,7";"";"0,0";"270,0";"1,7";"";"0,0"
"25/05/2015";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
