"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"22/07/2019";"1200";"18,2";"19,4";"17,2";"74,0";"";"";"";"";"";"";"982,8";"";"1,0";"90,0";"4,4";"395,10";"0,0"
"22/07/2019";"1300";"21,4";"23,1";"19,3";"64,0";"";"";"";"";"";"";"983,3";"";"3,0";"45,0";"7,6";"1196,10";"0,0"
"22/07/2019";"1400";"24,6";"26,3";"23,1";"54,0";"";"";"";"";"";"";"983,3";"";"5,0";"45,0";"9,4";"1809,00";"0,0"
"22/07/2019";"1500";"27,1";"28,6";"26,0";"45,0";"";"";"";"";"";"";"983,0";"";"5,0";"45,0";"10,5";"2167,20";"0,0"
"22/07/2019";"1600";"29,0";"30,0";"28,2";"39,0";"";"";"";"";"";"";"982,5";"";"5,0";"45,0";"11,7";"2354,40";"0,0"
"22/07/2019";"1700";"30,2";"30,9";"29,4";"36,0";"";"";"";"";"";"";"981,7";"";"5,0";"0,0";"12,5";"2254,50";"0,0"
"22/07/2019";"1800";"30,6";"31,2";"30,2";"35,0";"";"";"";"";"";"";"980,9";"";"4,0";"0,0";"10,6";"1975,50";"0,0"
"22/07/2019";"1900";"30,2";"30,8";"29,6";"36,0";"";"";"";"";"";"";"980,7";"";"4,0";"0,0";"10,4";"1513,80";"0,0"
"22/07/2019";"2000";"29,5";"30,2";"28,6";"39,0";"";"";"";"";"";"";"980,9";"";"3,0";"0,0";"8,1";"832,50";"0,0"
"22/07/2019";"2100";"27,7";"28,8";"26,3";"44,0";"";"";"";"";"";"";"980,8";"";"3,0";"45,0";"7,3";"250,20";"0,0"
"22/07/2019";"2200";"25,4";"26,6";"23,8";"52,0";"";"";"";"";"";"";"981,1";"";"2,0";"45,0";"6,7";"6,30";"0,0"
"22/07/2019";"2300";"23,1";"23,9";"22,4";"61,0";"";"";"";"";"";"";"981,7";"";"1,0";"0,0";"3,3";"";"0,0"
"23/07/2019";"0000";"22,1";"22,9";"21,4";"65,0";"";"";"";"";"";"";"981,9";"";"2,0";"45,0";"5,0";"";"0,0"
"23/07/2019";"0100";"21,5";"22,4";"20,9";"67,0";"";"";"";"";"";"";"982,5";"";"1,0";"0,0";"4,6";"";"0,0"
"23/07/2019";"0200";"20,8";"21,6";"19,9";"70,0";"";"";"";"";"";"";"982,9";"";"1,0";"0,0";"4,8";"";"0,0"
"23/07/2019";"0300";"19,7";"21,0";"18,7";"75,0";"";"";"";"";"";"";"983,3";"";"0,0";"45,0";"3,0";"";"0,0"
"23/07/2019";"0400";"19,6";"20,2";"19,1";"75,0";"";"";"";"";"";"";"983,2";"";"0,0";"90,0";"3,3";"";"0,0"
"23/07/2019";"0500";"19,0";"19,5";"18,3";"78,0";"";"";"";"";"";"";"982,9";"";"0,0";"135,0";"1,9";"";"0,0"
"23/07/2019";"0600";"18,4";"19,4";"17,3";"81,0";"";"";"";"";"";"";"982,7";"";"1,0";"180,0";"2,6";"";"0,0"
"23/07/2019";"0700";"18,0";"18,4";"17,3";"83,0";"";"";"";"";"";"";"982,8";"";"0,0";"135,0";"3,0";"";"0,0"
"23/07/2019";"0800";"17,0";"17,6";"16,5";"88,0";"";"";"";"";"";"";"982,9";"";"0,0";"90,0";"2,7";"";"0,0"
"23/07/2019";"0900";"17,5";"17,9";"17,1";"85,0";"";"";"";"";"";"";"982,7";"";"1,0";"45,0";"3,0";"";"0,0"
"23/07/2019";"1000";"17,7";"18,1";"17,2";"84,0";"";"";"";"";"";"";"983,1";"";"1,0";"90,0";"3,4";"";"0,0"
"23/07/2019";"1100";"17,2";"17,7";"16,8";"86,0";"";"";"";"";"";"";"983,9";"";"1,0";"90,0";"2,5";"109,80";"0,0"
"23/07/2019";"1200";"19,2";"20,9";"17,4";"80,0";"";"";"";"";"";"";"984,3";"";"1,0";"90,0";"4,5";"663,30";"0,0"
"23/07/2019";"1300";"22,1";"23,7";"20,6";"67,0";"";"";"";"";"";"";"984,9";"";"3,0";"45,0";"6,5";"1269,00";"0,0"
"23/07/2019";"1400";"24,8";"26,4";"23,5";"58,0";"";"";"";"";"";"";"985,4";"";"4,0";"45,0";"7,8";"1794,60";"0,0"
"23/07/2019";"1500";"27,6";"29,1";"26,2";"46,0";"";"";"";"";"";"";"985,0";"";"4,0";"45,0";"10,4";"2200,50";"0,0"
"23/07/2019";"1600";"29,0";"29,8";"28,3";"40,0";"";"";"";"";"";"";"984,1";"";"4,0";"45,0";"10,4";"2257,20";"0,0"
"23/07/2019";"1700";"30,3";"31,1";"29,5";"36,0";"";"";"";"";"";"";"983,1";"";"4,0";"45,0";"9,9";"2299,50";"0,0"
"23/07/2019";"1800";"30,9";"31,4";"30,5";"34,0";"";"";"";"";"";"";"982,3";"";"4,0";"45,0";"10,3";"2009,70";"0,0"
"23/07/2019";"1900";"29,8";"31,4";"29,2";"37,0";"";"";"";"";"";"";"982,0";"";"3,0";"0,0";"8,4";"657,00";"0,0"
"23/07/2019";"2000";"30,1";"30,6";"29,6";"37,0";"";"";"";"";"";"";"981,9";"";"3,0";"0,0";"7,5";"868,50";"0,0"
"23/07/2019";"2100";"28,5";"30,0";"27,2";"43,0";"";"";"";"";"";"";"982,1";"";"2,0";"45,0";"5,8";"248,40";"0,0"
"23/07/2019";"2200";"25,9";"27,4";"25,0";"51,0";"";"";"";"";"";"";"982,1";"";"2,0";"45,0";"4,6";"4,50";"0,0"
"23/07/2019";"2300";"24,4";"25,4";"22,8";"55,0";"";"";"";"";"";"";"982,2";"";"2,0";"45,0";"4,5";"";"0,0"
"24/07/2019";"0000";"22,9";"23,4";"22,5";"60,0";"";"";"";"";"";"";"982,6";"";"1,0";"0,0";"3,6";"";"0,0"
"24/07/2019";"0100";"22,0";"22,9";"21,3";"64,0";"";"";"";"";"";"";"982,9";"";"1,0";"0,0";"3,8";"";"0,0"
"24/07/2019";"0200";"21,2";"22,3";"19,7";"66,0";"";"";"";"";"";"";"983,1";"";"0,0";"0,0";"1,6";"";"0,0"
"24/07/2019";"0300";"20,1";"21,1";"18,4";"70,0";"";"";"";"";"";"";"983,5";"";"0,0";"135,0";"1,9";"";"0,0"
"24/07/2019";"0400";"18,5";"19,4";"17,4";"76,0";"";"";"";"";"";"";"983,5";"";"0,0";"135,0";"1,7";"";"0,0"
"24/07/2019";"0500";"18,1";"19,9";"16,9";"79,0";"";"";"";"";"";"";"984,0";"";"1,0";"225,0";"4,6";"";"0,0"
"24/07/2019";"0600";"16,8";"17,7";"15,3";"84,0";"";"";"";"";"";"";"984,5";"";"0,0";"180,0";"2,5";"";"0,0"
"24/07/2019";"0700";"15,2";"15,9";"14,7";"92,0";"";"";"";"";"";"";"984,1";"";"0,0";"180,0";"1,4";"";"0,0"
"24/07/2019";"0800";"14,5";"15,1";"13,6";"95,0";"";"";"";"";"";"";"984,1";"";"0,0";"180,0";"1,2";"";"0,0"
"24/07/2019";"0900";"13,8";"14,4";"13,2";"97,0";"";"";"";"";"";"";"984,2";"";"0,0";"180,0";"1,6";"";"0,0"
"24/07/2019";"1000";"12,9";"13,9";"12,0";"99,0";"";"";"";"";"";"";"984,6";"";"0,0";"45,0";"0,0";"";"0,0"
"24/07/2019";"1100";"12,8";"14,0";"11,9";"100,0";"";"";"";"";"";"";"985,2";"";"0,0";"180,0";"1,7";"44,10";"0,0"
"24/07/2019";"1200";"15,4";"16,9";"14,0";"100,0";"";"";"";"";"";"";"985,6";"";"0,0";"135,0";"1,5";"272,70";"0,0"
"24/07/2019";"1300";"18,3";"21,1";"16,7";"97,0";"";"";"";"";"";"";"986,0";"";"1,0";"180,0";"2,8";"1044,00";"0,0"
"24/07/2019";"1400";"22,1";"23,0";"20,8";"75,0";"";"";"";"";"";"";"986,6";"";"1,0";"225,0";"3,9";"1494,90";"0,0"
"24/07/2019";"1500";"23,4";"24,5";"22,7";"70,0";"";"";"";"";"";"";"986,6";"";"2,0";"225,0";"5,5";"1805,40";"0,0"
"24/07/2019";"1600";"24,8";"25,6";"24,2";"62,0";"";"";"";"";"";"";"986,2";"";"2,0";"270,0";"4,6";"1836,00";"0,0"
"24/07/2019";"1700";"26,0";"26,6";"25,4";"59,0";"";"";"";"";"";"";"985,3";"";"2,0";"270,0";"4,8";"1784,70";"0,0"
"24/07/2019";"1800";"25,8";"26,7";"24,9";"62,0";"";"";"";"";"";"";"984,9";"";"3,0";"225,0";"6,5";"1762,20";"0,0"
"24/07/2019";"1900";"24,8";"25,7";"24,0";"66,0";"";"";"";"";"";"";"984,8";"";"4,0";"225,0";"7,1";"1398,60";"0,0"
"24/07/2019";"2000";"23,4";"24,5";"21,7";"71,0";"";"";"";"";"";"";"985,0";"";"4,0";"225,0";"7,0";"747,00";"0,0"
"24/07/2019";"2100";"20,1";"21,7";"18,6";"86,0";"";"";"";"";"";"";"985,5";"";"4,0";"225,0";"7,5";"159,30";"0,0"
"24/07/2019";"2200";"18,0";"18,8";"17,5";"92,0";"";"";"";"";"";"";"985,8";"";"4,0";"225,0";"8,8";"1,80";"0,0"
"24/07/2019";"2300";"17,6";"17,8";"17,3";"94,0";"";"";"";"";"";"";"986,0";"";"4,0";"225,0";"9,3";"";"0,0"
"25/07/2019";"0000";"16,9";"17,5";"16,5";"96,0";"";"";"";"";"";"";"986,2";"";"4,0";"225,0";"8,1";"";"0,0"
"25/07/2019";"0100";"16,2";"16,7";"15,9";"98,0";"";"";"";"";"";"";"986,7";"";"3,0";"225,0";"6,8";"";"0,0"
"25/07/2019";"0200";"15,9";"16,1";"15,7";"99,0";"";"";"";"";"";"";"986,9";"";"3,0";"225,0";"6,5";"";"0,0"
"25/07/2019";"0300";"15,8";"16,0";"15,6";"100,0";"";"";"";"";"";"";"986,6";"";"3,0";"225,0";"6,0";"";"0,0"
"25/07/2019";"0400";"15,8";"16,1";"15,7";"99,0";"";"";"";"";"";"";"986,5";"";"3,0";"225,0";"5,7";"";"0,0"
"25/07/2019";"0500";"16,0";"16,2";"15,8";"99,0";"";"";"";"";"";"";"986,1";"";"2,0";"225,0";"5,0";"";"0,0"
"25/07/2019";"0600";"15,8";"16,2";"15,1";"100,0";"";"";"";"";"";"";"985,6";"";"2,0";"225,0";"4,5";"";"0,0"
"25/07/2019";"0700";"15,2";"15,4";"15,0";"100,0";"";"";"";"";"";"";"985,2";"";"3,0";"270,0";"5,2";"";"0,0"
"25/07/2019";"0800";"14,8";"15,4";"14,3";"100,0";"";"";"";"";"";"";"985,1";"";"3,0";"270,0";"6,3";"";"0,0"
"25/07/2019";"0900";"14,1";"14,5";"13,7";"100,0";"";"";"";"";"";"";"985,8";"";"5,0";"270,0";"9,2";"";"0,0"
"25/07/2019";"1000";"13,6";"13,9";"13,4";"100,0";"";"";"";"";"";"";"986,5";"";"4,0";"225,0";"9,6";"";"0,0"
"25/07/2019";"1100";"13,6";"14,0";"13,4";"100,0";"";"";"";"";"";"";"986,4";"";"3,0";"225,0";"7,0";"45,00";"0,0"
"25/07/2019";"1200";"14,3";"14,8";"13,8";"99,0";"";"";"";"";"";"";"986,6";"";"2,0";"225,0";"4,2";"195,30";"0,0"
"25/07/2019";"1300";"15,1";"15,9";"14,5";"96,0";"";"";"";"";"";"";"987,0";"";"1,0";"180,0";"3,6";"368,10";"0,0"
"25/07/2019";"1400";"16,4";"17,0";"15,6";"92,0";"";"";"";"";"";"";"987,0";"";"0,0";"315,0";"2,1";"606,60";"0,0"
"25/07/2019";"1500";"17,9";"19,2";"16,9";"87,0";"";"";"";"";"";"";"986,6";"";"1,0";"0,0";"2,9";"1122,30";"0,0"
"25/07/2019";"1600";"20,0";"21,0";"19,0";"78,0";"";"";"";"";"";"";"985,4";"";"1,0";"0,0";"3,2";"1430,10";"0,0"
"25/07/2019";"1700";"20,8";"21,9";"19,7";"74,0";"";"";"";"";"";"";"984,6";"";"2,0";"0,0";"6,3";"1432,80";"0,0"
"25/07/2019";"1800";"21,0";"22,1";"20,0";"74,0";"";"";"";"";"";"";"984,5";"";"3,0";"270,0";"6,9";"1248,30";"0,0"
"25/07/2019";"1900";"19,3";"20,9";"18,6";"80,0";"";"";"";"";"";"";"984,0";"";"3,0";"225,0";"6,5";"908,10";"0,0"
"25/07/2019";"2000";"20,7";"21,4";"19,9";"74,0";"";"";"";"";"";"";"984,0";"";"2,0";"225,0";"4,5";"850,50";"0,0"
"25/07/2019";"2100";"19,9";"20,6";"18,7";"78,0";"";"";"";"";"";"";"984,2";"";"1,0";"270,0";"3,5";"259,20";"0,0"
"25/07/2019";"2200";"17,6";"18,8";"16,4";"87,0";"";"";"";"";"";"";"984,8";"";"3,0";"225,0";"6,8";"3,60";"0,0"
"25/07/2019";"2300";"15,6";"16,5";"15,0";"94,0";"";"";"";"";"";"";"985,1";"";"3,0";"225,0";"6,9";"";"0,0"
"26/07/2019";"0000";"14,9";"15,3";"14,7";"96,0";"";"";"";"";"";"";"985,9";"";"4,0";"225,0";"7,5";"";"0,0"
"26/07/2019";"0100";"14,7";"15,1";"14,1";"98,0";"";"";"";"";"";"";"986,8";"";"4,0";"225,0";"7,9";"";"0,0"
"26/07/2019";"0200";"13,6";"14,2";"13,4";"99,0";"";"";"";"";"";"";"987,4";"";"4,0";"270,0";"8,5";"0,90";"0,0"
"26/07/2019";"0300";"13,7";"13,9";"13,5";"98,0";"";"";"";"";"";"";"987,8";"";"3,0";"225,0";"6,7";"";"0,0"
"26/07/2019";"0400";"13,5";"13,8";"13,3";"96,0";"";"";"";"";"";"";"988,0";"";"3,0";"225,0";"7,2";"";"0,0"
"26/07/2019";"0500";"13,4";"13,6";"13,2";"96,0";"";"";"";"";"";"";"987,8";"";"3,0";"225,0";"6,1";"";"0,0"
"26/07/2019";"0600";"13,2";"13,5";"12,9";"98,0";"";"";"";"";"";"";"987,5";"";"3,0";"225,0";"6,3";"";"0,0"
"26/07/2019";"0700";"12,9";"13,1";"12,7";"100,0";"";"";"";"";"";"";"987,1";"";"3,0";"225,0";"5,5";"";"0,0"
"26/07/2019";"0800";"13,1";"13,3";"12,8";"99,0";"";"";"";"";"";"";"987,2";"";"2,0";"225,0";"5,2";"";"0,0"
"26/07/2019";"0900";"13,2";"13,4";"12,9";"99,0";"";"";"";"";"";"";"987,7";"";"2,0";"225,0";"3,9";"";"0,0"
"26/07/2019";"1000";"13,0";"13,3";"12,8";"100,0";"";"";"";"";"";"";"987,9";"";"1,0";"225,0";"3,6";"";"0,0"
"26/07/2019";"1100";"13,1";"13,4";"12,8";"100,0";"";"";"";"";"";"";"988,5";"";"1,0";"180,0";"2,3";"19,80";"0,0"
"26/07/2019";"1200";"13,5";"13,8";"13,1";"99,0";"";"";"";"";"";"";"989,2";"";"1,0";"225,0";"2,6";"103,50";"0,0"
"26/07/2019";"1300";"13,6";"13,9";"13,4";"98,0";"";"";"";"";"";"";"989,9";"";"2,0";"270,0";"4,4";"193,50";"0,0"
"26/07/2019";"1400";"14,2";"15,0";"13,4";"95,0";"";"";"";"";"";"";"990,3";"";"3,0";"270,0";"5,5";"630,00";"0,0"
"26/07/2019";"1500";"14,8";"15,9";"14,0";"91,0";"";"";"";"";"";"";"990,0";"";"2,0";"225,0";"5,6";"828,90";"0,0"
"26/07/2019";"1600";"16,2";"17,0";"15,6";"85,0";"";"";"";"";"";"";"989,2";"";"3,0";"225,0";"6,2";"1364,40";"0,0"
"26/07/2019";"1700";"15,3";"16,4";"14,5";"88,0";"";"";"";"";"";"";"988,8";"";"4,0";"225,0";"8,4";"640,80";"0,0"
"26/07/2019";"1800";"15,1";"16,0";"14,2";"87,0";"";"";"";"";"";"";"988,5";"";"4,0";"225,0";"6,7";"778,50";"0,0"
"26/07/2019";"1900";"15,3";"16,0";"14,8";"86,0";"";"";"";"";"";"";"988,0";"";"4,0";"225,0";"6,5";"610,20";"0,0"
"26/07/2019";"2000";"15,2";"15,8";"14,8";"85,0";"";"";"";"";"";"";"988,2";"";"4,0";"225,0";"7,3";"463,50";"0,0"
"26/07/2019";"2100";"14,7";"15,6";"14,0";"87,0";"";"";"";"";"";"";"988,7";"";"4,0";"225,0";"8,2";"132,30";"0,0"
"26/07/2019";"2200";"13,8";"14,2";"13,4";"90,0";"";"";"";"";"";"";"989,2";"";"4,0";"225,0";"8,0";"2,70";"0,0"
"26/07/2019";"2300";"13,0";"13,7";"12,5";"94,0";"";"";"";"";"";"";"989,7";"";"4,0";"225,0";"7,3";"";"0,0"
"27/07/2019";"0000";"12,6";"12,8";"12,4";"94,0";"";"";"";"";"";"";"990,1";"";"4,0";"225,0";"7,0";"0,90";"0,0"
"27/07/2019";"0100";"12,8";"13,0";"12,6";"92,0";"";"";"";"";"";"";"990,5";"";"3,0";"225,0";"7,1";"";"0,0"
"27/07/2019";"0200";"12,8";"13,0";"12,7";"91,0";"";"";"";"";"";"";"990,8";"";"3,0";"225,0";"7,2";"";"0,0"
"27/07/2019";"0300";"12,7";"12,9";"12,5";"92,0";"";"";"";"";"";"";"990,9";"";"3,0";"225,0";"6,2";"";"0,0"
"27/07/2019";"0400";"12,5";"12,8";"12,2";"93,0";"";"";"";"";"";"";"990,8";"";"3,0";"225,0";"5,6";"";"0,0"
"27/07/2019";"0500";"12,0";"12,5";"11,8";"96,0";"";"";"";"";"";"";"990,4";"";"2,0";"225,0";"5,1";"";"0,0"
"27/07/2019";"0600";"11,7";"12,0";"11,5";"97,0";"";"";"";"";"";"";"990,3";"";"3,0";"225,0";"6,5";"";"0,0"
"27/07/2019";"0700";"11,3";"11,7";"10,7";"97,0";"";"";"";"";"";"";"990,1";"";"4,0";"225,0";"7,1";"";"0,0"
"27/07/2019";"0800";"10,5";"10,9";"10,2";"100,0";"";"";"";"";"";"";"990,0";"";"4,0";"225,0";"7,2";"";"0,0"
"27/07/2019";"0900";"10,2";"10,4";"10,0";"100,0";"";"";"";"";"";"";"990,0";"";"3,0";"225,0";"6,5";"";"0,0"
"27/07/2019";"1000";"10,0";"10,3";"9,8";"100,0";"";"";"";"";"";"";"990,5";"";"3,0";"225,0";"6,9";"";"0,0"
"27/07/2019";"1100";"9,7";"10,0";"9,4";"100,0";"";"";"";"";"";"";"990,9";"";"4,0";"225,0";"7,3";"27,00";"0,0"
"27/07/2019";"1200";"9,6";"10,0";"9,3";"100,0";"";"";"";"";"";"";"991,4";"";"4,0";"225,0";"7,9";"164,70";"0,0"
"27/07/2019";"1300";"10,4";"11,1";"9,8";"96,0";"";"";"";"";"";"";"992,0";"";"3,0";"225,0";"6,1";"447,30";"0,0"
"27/07/2019";"1400";"11,5";"12,2";"10,9";"90,0";"";"";"";"";"";"";"992,4";"";"4,0";"225,0";"6,7";"908,10";"0,0"
"27/07/2019";"1500";"12,5";"13,7";"11,7";"85,0";"";"";"";"";"";"";"991,9";"";"4,0";"225,0";"7,0";"1474,20";"0,0"
"27/07/2019";"1600";"15,0";"16,3";"13,2";"75,0";"";"";"";"";"";"";"990,9";"";"3,0";"225,0";"6,7";"2406,60";"0,0"
"27/07/2019";"1700";"17,4";"18,7";"16,1";"66,0";"";"";"";"";"";"";"989,7";"";"3,0";"225,0";"6,0";"2355,30";"0,0"
"27/07/2019";"1800";"19,2";"20,1";"18,2";"60,0";"";"";"";"";"";"";"988,9";"";"3,0";"225,0";"7,2";"2079,00";"0,0"
"27/07/2019";"1900";"19,3";"20,3";"18,7";"60,0";"";"";"";"";"";"";"988,5";"";"4,0";"225,0";"7,0";"1606,50";"0,0"
"27/07/2019";"2000";"18,1";"19,0";"17,2";"65,0";"";"";"";"";"";"";"988,4";"";"4,0";"225,0";"7,4";"999,00";"0,0"
"27/07/2019";"2100";"16,0";"17,6";"14,3";"75,0";"";"";"";"";"";"";"988,6";"";"3,0";"225,0";"6,5";"334,80";"0,0"
"27/07/2019";"2200";"13,2";"14,5";"12,3";"87,0";"";"";"";"";"";"";"988,7";"";"3,0";"225,0";"6,2";"6,30";"0,0"
"27/07/2019";"2300";"12,0";"12,5";"11,5";"93,0";"";"";"";"";"";"";"988,8";"";"3,0";"225,0";"6,7";"";"0,0"
"28/07/2019";"0000";"11,3";"11,8";"10,9";"97,0";"";"";"";"";"";"";"989,0";"";"3,0";"225,0";"5,0";"";"0,0"
"28/07/2019";"0100";"10,9";"11,1";"10,7";"99,0";"";"";"";"";"";"";"989,2";"";"3,0";"225,0";"5,6";"";"0,0"
"28/07/2019";"0200";"10,6";"10,9";"10,4";"99,0";"";"";"";"";"";"";"989,3";"";"3,0";"225,0";"5,3";"";"0,0"
"28/07/2019";"0300";"10,6";"10,9";"10,4";"100,0";"";"";"";"";"";"";"989,0";"";"3,0";"225,0";"5,8";"";"0,0"
"28/07/2019";"0400";"10,8";"11,1";"10,6";"100,0";"";"";"";"";"";"";"988,8";"";"3,0";"225,0";"6,4";"";"0,0"
"28/07/2019";"0500";"11,1";"11,4";"10,7";"100,0";"";"";"";"";"";"";"988,3";"";"2,0";"225,0";"5,3";"";"0,0"
"28/07/2019";"0600";"11,2";"11,4";"11,1";"100,0";"";"";"";"";"";"";"987,8";"";"2,0";"225,0";"5,5";"";"0,0"
"28/07/2019";"0700";"11,2";"11,4";"11,0";"100,0";"";"";"";"";"";"";"987,5";"";"2,0";"225,0";"4,7";"";"0,0"
"28/07/2019";"0800";"11,1";"11,4";"10,9";"100,0";"";"";"";"";"";"";"987,1";"";"2,0";"225,0";"3,3";"0,90";"0,0"
"28/07/2019";"0900";"11,0";"11,3";"10,7";"100,0";"";"";"";"";"";"";"987,2";"";"2,0";"225,0";"4,4";"";"0,0"
"28/07/2019";"1000";"10,9";"11,1";"10,7";"100,0";"";"";"";"";"";"";"987,5";"";"1,0";"225,0";"3,0";"";"0,0"
"28/07/2019";"1100";"10,9";"11,2";"10,6";"100,0";"";"";"";"";"";"";"988,0";"";"0,0";"135,0";"1,9";"33,30";"0,0"
"28/07/2019";"1200";"11,0";"11,4";"10,6";"100,0";"";"";"";"";"";"";"988,4";"";"0,0";"270,0";"1,2";"160,20";"0,0"
"28/07/2019";"1300";"11,7";"12,5";"11,1";"100,0";"";"";"";"";"";"";"988,9";"";"0,0";"0,0";"1,5";"477,00";"0,0"
"28/07/2019";"1400";"13,6";"16,2";"12,2";"98,0";"";"";"";"";"";"";"989,1";"";"0,0";"90,0";"3,1";"1323,90";"0,0"
"28/07/2019";"1500";"18,0";"20,1";"15,7";"80,0";"";"";"";"";"";"";"988,4";"";"1,0";"45,0";"3,2";"2289,60";"0,0"
"28/07/2019";"1600";"22,2";"24,2";"20,1";"66,0";"";"";"";"";"";"";"987,3";"";"1,0";"90,0";"3,5";"2397,60";"0,0"
"28/07/2019";"1700";"24,8";"26,1";"23,8";"57,0";"";"";"";"";"";"";"986,0";"";"1,0";"45,0";"4,4";"2318,40";"0,0"
"28/07/2019";"1800";"26,6";"27,7";"25,8";"52,0";"";"";"";"";"";"";"985,0";"";"1,0";"45,0";"4,7";"2111,40";"0,0"
"28/07/2019";"1900";"27,2";"27,8";"26,7";"49,0";"";"";"";"";"";"";"984,5";"";"1,0";"0,0";"4,2";"1521,00";"0,0"
"28/07/2019";"2000";"27,3";"27,7";"26,8";"50,0";"";"";"";"";"";"";"984,2";"";"0,0";"0,0";"2,4";"761,40";"0,0"
"28/07/2019";"2100";"23,4";"26,8";"20,8";"76,0";"";"";"";"";"";"";"984,0";"";"1,0";"270,0";"1,9";"197,10";"0,0"
"28/07/2019";"2200";"19,6";"20,9";"17,9";"90,0";"";"";"";"";"";"";"983,7";"";"0,0";"180,0";"1,4";"5,40";"0,0"
"28/07/2019";"2300";"17,4";"18,3";"16,7";"92,0";"";"";"";"";"";"";"983,9";"";"0,0";"180,0";"1,6";"";"0,0"
"29/07/2019";"0000";"16,2";"17,1";"15,6";"94,0";"";"";"";"";"";"";"984,3";"";"0,0";"180,0";"1,4";"";"0,0"
"29/07/2019";"0100";"16,2";"16,8";"15,7";"94,0";"";"";"";"";"";"";"984,6";"";"0,0";"180,0";"1,7";"";"0,0"
"29/07/2019";"0200";"16,8";"17,3";"16,5";"93,0";"";"";"";"";"";"";"984,8";"";"0,0";"180,0";"1,5";"";"0,0"
"29/07/2019";"0300";"17,4";"18,4";"16,5";"93,0";"";"";"";"";"";"";"984,9";"";"0,0";"225,0";"1,8";"";"0,0"
"29/07/2019";"0400";"17,4";"19,2";"16,5";"91,0";"";"";"";"";"";"";"984,9";"";"0,0";"45,0";"2,2";"";"0,0"
"29/07/2019";"0500";"18,4";"19,4";"17,5";"82,0";"";"";"";"";"";"";"984,5";"";"1,0";"0,0";"5,3";"";"0,0"
"29/07/2019";"0600";"18,2";"19,0";"17,6";"81,0";"";"";"";"";"";"";"984,2";"";"2,0";"90,0";"5,3";"";"0,0"
"29/07/2019";"0700";"17,9";"18,4";"17,5";"83,0";"";"";"";"";"";"";"984,1";"";"1,0";"90,0";"4,3";"0,90";"0,0"
"29/07/2019";"0800";"16,3";"17,5";"15,5";"89,0";"";"";"";"";"";"";"983,8";"";"0,0";"315,0";"2,3";"";"0,0"
"29/07/2019";"0900";"16,4";"17,2";"15,6";"89,0";"";"";"";"";"";"";"983,8";"";"0,0";"0,0";"2,9";"";"0,0"
"29/07/2019";"1000";"16,7";"17,6";"15,8";"88,0";"";"";"";"";"";"";"984,4";"";"0,0";"0,0";"2,8";"";"0,0"
"29/07/2019";"1100";"16,8";"17,5";"16,1";"89,0";"";"";"";"";"";"";"985,0";"";"1,0";"0,0";"3,4";"51,30";"0,0"
"29/07/2019";"1200";"18,2";"19,5";"17,2";"84,0";"";"";"";"";"";"";"985,8";"";"0,0";"0,0";"3,2";"398,70";"0,0"
"29/07/2019";"1300";"20,5";"22,0";"19,2";"73,0";"";"";"";"";"";"";"986,2";"";"2,0";"90,0";"7,0";"1129,50";"0,0"
"29/07/2019";"1400";"23,0";"24,2";"21,8";"63,0";"";"";"";"";"";"";"986,4";"";"3,0";"90,0";"7,5";"1815,30";"0,0"
"29/07/2019";"1500";"24,4";"26,0";"23,0";"57,0";"";"";"";"";"";"";"986,0";"";"4,0";"45,0";"8,6";"2045,70";"0,0"
"29/07/2019";"1600";"26,4";"27,6";"25,2";"50,0";"";"";"";"";"";"";"984,9";"";"3,0";"45,0";"7,4";"2395,80";"0,0"
"29/07/2019";"1700";"28,1";"29,4";"27,1";"43,0";"";"";"";"";"";"";"983,5";"";"3,0";"45,0";"6,7";"2316,60";"0,0"
"29/07/2019";"1800";"29,4";"30,5";"28,7";"34,0";"";"";"";"";"";"";"982,6";"";"3,0";"45,0";"6,9";"2064,60";"0,0"
"29/07/2019";"1900";"29,9";"30,8";"28,9";"30,0";"";"";"";"";"";"";"981,8";"";"2,0";"45,0";"6,7";"1510,20";"0,0"
"29/07/2019";"2000";"29,6";"30,3";"28,6";"28,0";"";"";"";"";"";"";"981,8";"";"2,0";"0,0";"5,6";"927,90";"0,0"
"29/07/2019";"2100";"28,2";"29,7";"25,5";"33,0";"";"";"";"";"";"";"982,0";"";"0,0";"0,0";"2,9";"324,00";"0,0"
"29/07/2019";"2200";"21,0";"25,5";"18,0";"70,0";"";"";"";"";"";"";"982,1";"";"0,0";"315,0";"1,4";"6,30";"0,0"
"29/07/2019";"2300";"17,8";"18,9";"17,1";"83,0";"";"";"";"";"";"";"982,8";"";"0,0";"180,0";"1,1";"";"0,0"
"30/07/2019";"0000";"16,8";"17,3";"16,5";"84,0";"";"";"";"";"";"";"983,2";"";"0,0";"180,0";"1,3";"";"0,0"
