"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"17/11/2016";"0100";"20,9";"22,0";"20,3";"82,0";"";"";"";"";"";"";"974,2";"";"0,0";"135,0";"2,5";"";"0,0"
"17/11/2016";"0200";"20,1";"20,7";"19,5";"85,0";"";"";"";"";"";"";"975,0";"";"1,0";"180,0";"2,5";"";"0,0"
"17/11/2016";"0300";"19,6";"20,1";"19,1";"86,0";"";"";"";"";"";"";"975,0";"";"2,0";"180,0";"3,4";"";"0,0"
"17/11/2016";"0400";"18,8";"19,4";"18,2";"88,0";"";"";"";"";"";"";"974,6";"";"2,0";"180,0";"3,4";"0,90";"0,0"
"17/11/2016";"0500";"18,3";"18,8";"17,8";"89,0";"";"";"";"";"";"";"973,8";"";"2,0";"180,0";"2,9";"";"0,0"
"17/11/2016";"0600";"17,6";"18,4";"17,2";"91,0";"";"";"";"";"";"";"973,5";"";"0,0";"180,0";"2,7";"";"0,0"
"17/11/2016";"0700";"16,8";"17,3";"16,5";"93,0";"";"";"";"";"";"";"973,8";"";"0,0";"135,0";"1,3";"";"0,0"
"17/11/2016";"0800";"16,0";"17,1";"15,5";"93,0";"";"";"";"";"";"";"974,2";"";"0,0";"135,0";"1,2";"";"0,0"
"17/11/2016";"0900";"15,9";"17,1";"15,3";"93,0";"";"";"";"";"";"";"974,2";"";"1,0";"180,0";"2,0";"21,60";"0,0"
"17/11/2016";"1000";"18,3";"20,2";"16,8";"85,0";"";"";"";"";"";"";"975,1";"";"0,0";"0,0";"1,9";"478,80";"0,0"
"17/11/2016";"1100";"22,0";"23,5";"19,9";"73,0";"";"";"";"";"";"";"976,1";"";"1,0";"180,0";"2,9";"1216,80";"0,0"
"17/11/2016";"1200";"24,7";"26,1";"23,2";"65,0";"";"";"";"";"";"";"976,8";"";"1,0";"135,0";"3,6";"1985,40";"0,0"
"17/11/2016";"1300";"26,6";"27,7";"25,7";"59,0";"";"";"";"";"";"";"977,5";"";"1,0";"45,0";"3,2";"2631,60";"0,0"
"17/11/2016";"1400";"27,6";"28,8";"26,8";"57,0";"";"";"";"";"";"";"978,1";"";"1,0";"0,0";"4,7";"3121,20";"0,0"
"17/11/2016";"1500";"29,1";"30,4";"28,0";"52,0";"";"";"";"";"";"";"978,0";"";"2,0";"225,0";"7,2";"3432,60";"0,0"
"17/11/2016";"1600";"30,6";"31,6";"29,8";"46,0";"";"";"";"";"";"";"977,8";"";"5,0";"225,0";"9,1";"3467,70";"0,0"
"17/11/2016";"1700";"31,0";"31,8";"30,3";"46,0";"";"";"";"";"";"";"977,6";"";"6,0";"225,0";"10,7";"3339,90";"0,0"
"17/11/2016";"1800";"31,2";"31,7";"30,8";"44,0";"";"";"";"";"";"";"977,1";"";"6,0";"225,0";"11,6";"3058,20";"0,0"
"17/11/2016";"1900";"30,9";"31,6";"30,5";"44,0";"";"";"";"";"";"";"976,8";"";"6,0";"225,0";"10,6";"2481,30";"0,0"
"17/11/2016";"2000";"29,8";"30,9";"27,7";"48,0";"";"";"";"";"";"";"976,8";"";"7,0";"225,0";"11,6";"1405,80";"0,0"
"17/11/2016";"2100";"27,5";"28,4";"26,8";"57,0";"";"";"";"";"";"";"977,0";"";"7,0";"225,0";"13,5";"786,60";"0,0"
"17/11/2016";"2200";"25,6";"27,2";"24,0";"62,0";"";"";"";"";"";"";"977,5";"";"7,0";"225,0";"13,0";"225,90";"0,0"
"17/11/2016";"2300";"23,3";"24,3";"22,5";"68,0";"";"";"";"";"";"";"978,1";"";"6,0";"225,0";"12,2";"2,70";"0,0"
"18/11/2016";"0000";"22,0";"22,8";"21,4";"71,0";"";"";"";"";"";"";"978,7";"";"6,0";"225,0";"10,7";"0,90";"0,0"
"18/11/2016";"0100";"21,0";"21,7";"20,6";"72,0";"";"";"";"";"";"";"979,6";"";"6,0";"225,0";"9,8";"";"0,0"
"18/11/2016";"0200";"20,1";"20,9";"19,6";"64,0";"";"";"";"";"";"";"980,6";"";"6,0";"225,0";"10,9";"0,90";"0,0"
"18/11/2016";"0300";"19,1";"19,8";"18,3";"64,0";"";"";"";"";"";"";"980,9";"";"6,0";"225,0";"10,7";"0,90";"0,0"
"18/11/2016";"0400";"17,9";"18,5";"17,3";"69,0";"";"";"";"";"";"";"981,1";"";"4,0";"225,0";"7,8";"";"0,0"
"18/11/2016";"0500";"16,7";"17,4";"16,2";"74,0";"";"";"";"";"";"";"981,0";"";"2,0";"225,0";"5,8";"1,80";"0,0"
"18/11/2016";"0600";"16,5";"16,8";"16,1";"74,0";"";"";"";"";"";"";"980,9";"";"3,0";"225,0";"6,3";"";"0,0"
"18/11/2016";"0700";"15,4";"16,4";"14,2";"76,0";"";"";"";"";"";"";"981,2";"";"3,0";"180,0";"6,1";"";"0,0"
"18/11/2016";"0800";"13,9";"14,9";"12,9";"79,0";"";"";"";"";"";"";"981,7";"";"2,0";"180,0";"4,7";"";"0,0"
"18/11/2016";"0900";"12,3";"13,2";"11,4";"84,0";"";"";"";"";"";"";"982,1";"";"1,0";"180,0";"3,2";"22,50";"0,0"
"18/11/2016";"1000";"13,5";"15,6";"11,9";"81,0";"";"";"";"";"";"";"982,8";"";"2,0";"180,0";"5,2";"470,70";"0,0"
"18/11/2016";"1100";"16,6";"17,7";"15,1";"69,0";"";"";"";"";"";"";"983,4";"";"4,0";"225,0";"8,2";"1248,30";"0,0"
"18/11/2016";"1200";"18,3";"19,4";"17,1";"62,0";"";"";"";"";"";"";"983,8";"";"5,0";"180,0";"8,0";"2085,30";"0,0"
"18/11/2016";"1300";"19,6";"20,8";"18,8";"56,0";"";"";"";"";"";"";"984,0";"";"4,0";"180,0";"8,7";"2796,30";"0,0"
"18/11/2016";"1400";"20,9";"21,9";"19,9";"51,0";"";"";"";"";"";"";"983,8";"";"4,0";"180,0";"8,9";"3238,20";"0,0"
"18/11/2016";"1500";"21,9";"23,0";"21,1";"47,0";"";"";"";"";"";"";"983,5";"";"5,0";"225,0";"9,4";"3534,30";"0,0"
"18/11/2016";"1600";"23,0";"23,8";"22,3";"44,0";"";"";"";"";"";"";"982,9";"";"5,0";"225,0";"10,2";"3668,40";"0,0"
"18/11/2016";"1700";"23,7";"24,6";"22,8";"43,0";"";"";"";"";"";"";"982,5";"";"5,0";"225,0";"10,7";"3456,00";"0,0"
"18/11/2016";"1800";"24,1";"24,8";"23,5";"41,0";"";"";"";"";"";"";"982,0";"";"5,0";"225,0";"9,0";"3227,40";"0,0"
"18/11/2016";"1900";"24,4";"25,1";"23,8";"40,0";"";"";"";"";"";"";"981,6";"";"5,0";"225,0";"8,8";"2611,80";"0,0"
"18/11/2016";"2000";"23,8";"24,5";"23,1";"43,0";"";"";"";"";"";"";"981,1";"";"5,0";"225,0";"9,7";"1872,00";"0,0"
"18/11/2016";"2100";"22,4";"23,4";"21,5";"46,0";"";"";"";"";"";"";"980,8";"";"5,0";"270,0";"8,7";"1051,20";"0,0"
"18/11/2016";"2200";"20,2";"21,3";"19,1";"53,0";"";"";"";"";"";"";"980,5";"";"3,0";"225,0";"6,7";"192,00";"0,0"
"18/11/2016";"2300";"17,8";"19,3";"16,5";"60,0";"";"";"";"";"";"";"980,6";"";"2,0";"225,0";"6,4";"1,80";"0,0"
"19/11/2016";"0000";"15,9";"18,4";"14,2";"68,0";"";"";"";"";"";"";"980,9";"";"2,0";"180,0";"6,5";"";"0,0"
"19/11/2016";"0100";"14,0";"14,8";"13,2";"75,0";"";"";"";"";"";"";"980,9";"";"3,0";"180,0";"4,5";"";"0,0"
"19/11/2016";"0200";"13,7";"14,5";"12,8";"74,0";"";"";"";"";"";"";"981,2";"";"3,0";"225,0";"4,4";"";"0,0"
"19/11/2016";"0300";"13,0";"14,3";"11,6";"75,0";"";"";"";"";"";"";"981,1";"";"1,0";"225,0";"3,6";"";"0,0"
"19/11/2016";"0400";"11,2";"11,9";"10,7";"84,0";"";"";"";"";"";"";"980,6";"";"0,0";"135,0";"1,7";"";"0,0"
"19/11/2016";"0500";"10,7";"12,0";"10,1";"84,0";"";"";"";"";"";"";"979,9";"";"0,0";"180,0";"1,3";"";"0,0"
"19/11/2016";"0600";"12,5";"13,2";"11,9";"73,0";"";"";"";"";"";"";"979,6";"";"1,0";"135,0";"2,7";"0,90";"0,0"
"19/11/2016";"0700";"12,0";"13,4";"10,2";"76,0";"";"";"";"";"";"";"980,1";"";"1,0";"90,0";"3,1";"";"0,0"
"19/11/2016";"0800";"10,3";"11,9";"9,5";"83,0";"";"";"";"";"";"";"980,3";"";"0,0";"180,0";"1,8";"";"0,0"
"19/11/2016";"0900";"9,8";"10,4";"9,1";"85,0";"";"";"";"";"";"";"980,8";"";"0,0";"180,0";"1,5";"18,90";"0,0"
"19/11/2016";"1000";"12,0";"14,2";"9,8";"79,0";"";"";"";"";"";"";"981,6";"";"0,0";"90,0";"4,6";"399,60";"0,0"
"19/11/2016";"1100";"15,9";"17,4";"14,1";"66,0";"";"";"";"";"";"";"982,0";"";"3,0";"90,0";"8,4";"1202,40";"0,0"
"19/11/2016";"1200";"18,4";"19,9";"17,3";"57,0";"";"";"";"";"";"";"982,1";"";"6,0";"90,0";"11,7";"2069,10";"0,0"
"19/11/2016";"1300";"20,3";"21,4";"19,2";"52,0";"";"";"";"";"";"";"982,5";"";"5,0";"45,0";"10,3";"2775,60";"0,0"
"19/11/2016";"1400";"22,3";"23,4";"20,9";"49,0";"";"";"";"";"";"";"982,4";"";"4,0";"90,0";"8,2";"3326,40";"0,0"
"19/11/2016";"1500";"24,2";"25,4";"23,0";"43,0";"";"";"";"";"";"";"981,9";"";"4,0";"45,0";"8,6";"3644,10";"0,0"
"19/11/2016";"1600";"25,5";"26,8";"24,6";"39,0";"";"";"";"";"";"";"981,0";"";"3,0";"90,0";"8,1";"3726,90";"0,0"
"19/11/2016";"1700";"26,6";"27,6";"25,8";"36,0";"";"";"";"";"";"";"979,9";"";"2,0";"90,0";"6,3";"3616,20";"0,0"
"19/11/2016";"1800";"27,4";"28,2";"26,7";"35,0";"";"";"";"";"";"";"979,0";"";"2,0";"90,0";"7,0";"3220,20";"0,0"
"19/11/2016";"1900";"27,6";"28,3";"27,2";"35,0";"";"";"";"";"";"";"978,4";"";"2,0";"90,0";"6,2";"2616,30";"0,0"
"19/11/2016";"2000";"27,8";"28,3";"27,4";"34,0";"";"";"";"";"";"";"978,0";"";"1,0";"135,0";"4,3";"1887,30";"0,0"
"19/11/2016";"2100";"27,5";"28,4";"26,9";"34,0";"";"";"";"";"";"";"977,8";"";"1,0";"90,0";"3,2";"1074,60";"0,0"
"19/11/2016";"2200";"25,7";"27,2";"22,6";"42,0";"";"";"";"";"";"";"977,7";"";"0,0";"135,0";"2,7";"300,60";"0,0"
"19/11/2016";"2300";"19,6";"22,7";"17,5";"64,0";"";"";"";"";"";"";"977,6";"";"0,0";"180,0";"1,3";"1,80";"0,0"
"20/11/2016";"0000";"16,5";"17,7";"15,4";"77,0";"";"";"";"";"";"";"977,7";"";"1,0";"180,0";"2,1";"";"0,0"
"20/11/2016";"0100";"14,8";"15,6";"14,3";"84,0";"";"";"";"";"";"";"977,7";"";"1,0";"180,0";"2,3";"";"0,0"
"20/11/2016";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"20/11/2016";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"21/11/2016";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"22/11/2016";"1700";"32,3";"32,9";"31,9";"36,0";"";"";"";"";"";"";"976,8";"";"2,0";"225,0";"6,7";"3414,60";"1,0"
"22/11/2016";"1800";"32,3";"33,0";"31,8";"37,0";"";"";"";"";"";"";"976,4";"";"2,0";"225,0";"6,5";"2835,00";"0,0"
"22/11/2016";"1900";"31,9";"32,8";"30,9";"42,0";"";"";"";"";"";"";"976,0";"";"3,0";"225,0";"7,3";"2051,10";"0,0"
"22/11/2016";"2000";"31,0";"32,0";"30,1";"46,0";"";"";"";"";"";"";"975,8";"";"5,0";"225,0";"8,3";"1785,60";"0,0"
"22/11/2016";"2100";"29,1";"30,3";"28,0";"48,0";"";"";"";"";"";"";"975,9";"";"5,0";"225,0";"8,9";"700,20";"0,0"
"22/11/2016";"2200";"27,2";"28,2";"26,0";"48,0";"";"";"";"";"";"";"975,8";"";"3,0";"225,0";"6,3";"179,10";"0,0"
"22/11/2016";"2300";"25,2";"26,2";"24,4";"54,0";"";"";"";"";"";"";"976,2";"";"3,0";"225,0";"5,4";"3,60";"0,0"
"23/11/2016";"0000";"24,0";"24,7";"23,7";"58,0";"";"";"";"";"";"";"976,7";"";"4,0";"225,0";"7,0";"";"0,0"
"23/11/2016";"0100";"23,4";"24,1";"22,9";"59,0";"";"";"";"";"";"";"977,4";"";"4,0";"225,0";"8,4";"";"0,0"
"23/11/2016";"0200";"22,4";"23,2";"21,7";"61,0";"";"";"";"";"";"";"977,8";"";"5,0";"225,0";"8,2";"";"0,0"
"23/11/2016";"0300";"20,8";"22,0";"19,5";"66,0";"";"";"";"";"";"";"977,3";"";"2,0";"225,0";"5,6";"";"0,0"
"23/11/2016";"0400";"19,8";"20,3";"19,4";"71,0";"";"";"";"";"";"";"977,0";"";"1,0";"225,0";"4,0";"";"0,0"
"23/11/2016";"0500";"19,4";"19,9";"19,1";"74,0";"";"";"";"";"";"";"976,1";"";"1,0";"270,0";"2,1";"0,90";"0,0"
"23/11/2016";"0600";"19,9";"20,4";"19,1";"71,0";"";"";"";"";"";"";"976,4";"";"3,0";"270,0";"4,9";"";"0,0"
"23/11/2016";"0700";"18,6";"19,6";"17,6";"78,0";"";"";"";"";"";"";"976,4";"";"1,0";"180,0";"3,8";"0,90";"0,0"
"23/11/2016";"0800";"17,6";"18,5";"17,0";"83,0";"";"";"";"";"";"";"976,8";"";"1,0";"225,0";"4,3";"0,90";"0,0"
"23/11/2016";"0900";"17,0";"17,7";"16,6";"86,0";"";"";"";"";"";"";"977,2";"";"2,0";"180,0";"3,3";"11,70";"0,0"
"23/11/2016";"1000";"18,4";"20,2";"17,0";"82,0";"";"";"";"";"";"";"977,9";"";"2,0";"180,0";"4,3";"409,50";"0,0"
"23/11/2016";"1100";"21,3";"22,7";"20,0";"70,0";"";"";"";"";"";"";"978,4";"";"3,0";"225,0";"6,0";"1186,20";"0,0"
"23/11/2016";"1200";"23,7";"25,4";"22,4";"60,0";"";"";"";"";"";"";"979,1";"";"2,0";"180,0";"4,7";"1958,40";"0,0"
"23/11/2016";"1300";"26,2";"27,3";"24,9";"54,0";"";"";"";"";"";"";"979,5";"";"1,0";"180,0";"4,4";"2664,00";"0,0"
"23/11/2016";"1400";"28,4";"30,1";"26,9";"48,0";"";"";"";"";"";"";"979,3";"";"1,0";"180,0";"4,2";"3231,00";"0,0"
"23/11/2016";"1500";"30,1";"31,1";"29,2";"40,0";"";"";"";"";"";"";"978,7";"";"2,0";"180,0";"8,2";"3527,10";"0,0"
"23/11/2016";"1600";"30,9";"31,8";"30,3";"37,0";"";"";"";"";"";"";"978,0";"";"3,0";"225,0";"8,2";"3591,90";"0,0"
"23/11/2016";"1700";"31,5";"32,0";"31,1";"35,0";"";"";"";"";"";"";"977,3";"";"3,0";"225,0";"7,6";"3491,10";"0,0"
"23/11/2016";"1800";"31,8";"32,5";"31,1";"36,0";"";"";"";"";"";"";"976,6";"";"3,0";"225,0";"7,3";"3066,30";"0,0"
"23/11/2016";"1900";"31,7";"32,6";"31,2";"38,0";"";"";"";"";"";"";"975,9";"";"4,0";"225,0";"7,8";"2533,50";"0,0"
"23/11/2016";"2000";"31,2";"32,0";"30,4";"37,0";"";"";"";"";"";"";"975,2";"";"4,0";"225,0";"7,6";"1790,10";"0,0"
"23/11/2016";"2100";"29,7";"30,9";"28,6";"40,0";"";"";"";"";"";"";"975,4";"";"4,0";"225,0";"8,0";"988,20";"0,0"
"23/11/2016";"2200";"27,0";"28,9";"25,1";"47,0";"";"";"";"";"";"";"975,6";"";"3,0";"225,0";"6,3";"285,30";"0,0"
"23/11/2016";"2300";"23,4";"25,3";"21,3";"58,0";"";"";"";"";"";"";"976,0";"";"1,0";"270,0";"3,4";"4,50";"0,0"
"24/11/2016";"0000";"20,2";"21,7";"18,8";"70,0";"";"";"";"";"";"";"976,6";"";"1,0";"225,0";"2,9";"";"0,0"
"24/11/2016";"0100";"18,5";"19,4";"17,7";"77,0";"";"";"";"";"";"";"977,1";"";"0,0";"0,0";"2,4";"";"0,0"
"24/11/2016";"0200";"17,0";"17,9";"16,5";"84,0";"";"";"";"";"";"";"977,6";"";"0,0";"180,0";"1,2";"0,90";"0,0"
"24/11/2016";"0300";"16,3";"16,8";"15,8";"86,0";"";"";"";"";"";"";"977,8";"";"0,0";"225,0";"1,2";"";"0,0"
"24/11/2016";"0400";"15,5";"16,2";"15,0";"89,0";"";"";"";"";"";"";"977,6";"";"0,0";"180,0";"1,7";"";"0,0"
"24/11/2016";"0500";"15,0";"15,5";"14,6";"91,0";"";"";"";"";"";"";"977,2";"";"0,0";"180,0";"1,5";"";"0,0"
"24/11/2016";"0600";"14,7";"15,3";"14,3";"90,0";"";"";"";"";"";"";"977,0";"";"0,0";"315,0";"1,6";"";"0,0"
"24/11/2016";"0700";"14,3";"14,8";"14,2";"91,0";"";"";"";"";"";"";"977,0";"";"0,0";"0,0";"1,1";"";"0,0"
"24/11/2016";"0800";"14,0";"14,5";"13,8";"91,0";"";"";"";"";"";"";"977,2";"";"0,0";"180,0";"1,8";"";"0,0"
"24/11/2016";"0900";"13,9";"14,2";"13,7";"91,0";"";"";"";"";"";"";"977,8";"";"0,0";"180,0";"1,5";"27,00";"0,0"
"24/11/2016";"1000";"16,0";"18,2";"13,9";"86,0";"";"";"";"";"";"";"978,5";"";"1,0";"180,0";"2,2";"479,70";"0,0"
"24/11/2016";"1100";"20,3";"22,6";"17,9";"75,0";"";"";"";"";"";"";"978,9";"";"0,0";"180,0";"2,1";"897,30";"0,0"
"24/11/2016";"1200";"24,4";"25,7";"22,2";"61,0";"";"";"";"";"";"";"979,5";"";"1,0";"90,0";"3,7";"1667,70";"0,0"
"24/11/2016";"1300";"27,5";"29,1";"25,6";"53,0";"";"";"";"";"";"";"980,0";"";"2,0";"90,0";"4,4";"2640,60";"0,0"
"24/11/2016";"1400";"29,7";"30,6";"28,8";"49,0";"";"";"";"";"";"";"980,0";"";"2,0";"45,0";"5,2";"3459,60";"0,0"
"24/11/2016";"1500";"31,3";"32,3";"30,2";"43,0";"";"";"";"";"";"";"979,6";"";"1,0";"45,0";"4,7";"3445,20";"0,0"
"24/11/2016";"1600";"32,7";"33,5";"31,9";"40,0";"";"";"";"";"";"";"979,1";"";"1,0";"0,0";"4,2";"3501,00";"0,0"
"24/11/2016";"1700";"33,7";"34,6";"33,0";"39,0";"";"";"";"";"";"";"978,5";"";"1,0";"270,0";"4,8";"3180,60";"0,0"
"24/11/2016";"1800";"34,5";"35,5";"33,2";"38,0";"";"";"";"";"";"";"977,8";"";"1,0";"315,0";"5,5";"2865,60";"0,0"
"24/11/2016";"1900";"34,9";"35,8";"34,4";"38,0";"";"";"";"";"";"";"977,2";"";"1,0";"0,0";"4,3";"2746,80";"0,0"
"24/11/2016";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/11/2016";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/11/2016";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/11/2016";"2300";"27,2";"29,2";"25,8";"61,0";"";"";"";"";"";"";"976,8";"";"1,0";"180,0";"3,1";"3,60";"0,0"
"25/11/2016";"0000";"24,5";"26,0";"23,7";"73,0";"";"";"";"";"";"";"977,4";"";"0,0";"135,0";"1,9";"";"0,0"
"25/11/2016";"0100";"23,1";"24,0";"22,3";"79,0";"";"";"";"";"";"";"977,9";"";"0,0";"180,0";"1,7";"";"0,0"
"25/11/2016";"0200";"22,3";"23,0";"21,9";"81,0";"";"";"";"";"";"";"978,3";"";"0,0";"180,0";"1,6";"";"0,0"
"25/11/2016";"0300";"22,3";"22,9";"21,8";"80,0";"";"";"";"";"";"";"978,1";"";"0,0";"180,0";"1,7";"";"0,0"
"25/11/2016";"0400";"21,8";"22,5";"21,2";"84,0";"";"";"";"";"";"";"977,9";"";"0,0";"135,0";"1,3";"";"0,0"
"25/11/2016";"0500";"20,9";"21,4";"20,7";"86,0";"";"";"";"";"";"";"977,5";"";"0,0";"180,0";"1,6";"";"0,0"
"25/11/2016";"0600";"20,8";"21,5";"20,3";"85,0";"";"";"";"";"";"";"977,3";"";"0,0";"180,0";"1,8";"";"0,0"
"25/11/2016";"0700";"20,4";"20,8";"20,1";"86,0";"";"";"";"";"";"";"977,4";"";"0,0";"225,0";"1,5";"";"0,0"
"25/11/2016";"0800";"21,0";"23,5";"19,6";"80,0";"";"";"";"";"";"";"978,0";"";"1,0";"180,0";"2,6";"";"0,0"
"25/11/2016";"0900";"22,3";"23,0";"21,2";"72,0";"";"";"";"";"";"";"978,3";"";"1,0";"180,0";"2,7";"17,10";"0,0"
"25/11/2016";"1000";"23,7";"25,1";"22,3";"69,0";"";"";"";"";"";"";"978,9";"";"1,0";"90,0";"4,8";"408,60";"0,0"
"25/11/2016";"1100";"26,0";"27,5";"24,6";"65,0";"";"";"";"";"";"";"979,7";"";"3,0";"90,0";"6,6";"1058,40";"0,0"
"25/11/2016";"1200";"27,7";"28,6";"27,1";"62,0";"";"";"";"";"";"";"980,4";"";"3,0";"45,0";"7,3";"1414,80";"0,0"
"25/11/2016";"1300";"29,3";"30,2";"28,0";"60,0";"";"";"";"";"";"";"980,7";"";"3,0";"45,0";"6,7";"2045,70";"0,0"
"25/11/2016";"1400";"25,9";"30,1";"22,9";"71,0";"";"";"";"";"";"";"981,3";"";"5,0";"225,0";"10,6";"330,30";"0,0"
