"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"16/03/2020";"0800";"20,0";"22,2";"19,3";"91,0";"";"";"";"";"";"";"978,0";"";"1,0";"0,0";"3,4";"";"0,0"
"16/03/2020";"0900";"20,3";"22,5";"19,0";"90,0";"";"";"";"";"";"";"978,1";"";"0,0";"45,0";"2,1";"";"0,0"
"16/03/2020";"1000";"19,0";"19,7";"18,6";"97,0";"";"";"";"";"";"";"978,4";"";"0,0";"225,0";"1,2";"20,70";"0,0"
"16/03/2020";"1100";"21,5";"24,0";"19,5";"87,0";"";"";"";"";"";"";"979,0";"";"0,0";"0,0";"2,6";"453,60";"0,0"
"16/03/2020";"1200";"26,5";"27,8";"24,0";"69,0";"";"";"";"";"";"";"979,9";"";"2,0";"45,0";"5,0";"1190,70";"0,0"
"16/03/2020";"1300";"28,7";"29,9";"27,1";"66,0";"";"";"";"";"";"";"980,3";"";"2,0";"45,0";"5,9";"1606,50";"0,0"
"16/03/2020";"1400";"30,2";"30,9";"29,4";"59,0";"";"";"";"";"";"";"980,3";"";"2,0";"0,0";"6,1";"1711,80";"0,0"
"16/03/2020";"1500";"32,2";"34,2";"30,6";"55,0";"";"";"";"";"";"";"979,7";"";"2,0";"0,0";"7,0";"2638,80";"0,0"
"16/03/2020";"1600";"34,1";"35,1";"32,7";"49,0";"";"";"";"";"";"";"978,9";"";"2,0";"45,0";"5,7";"3006,90";"0,0"
"16/03/2020";"1700";"35,4";"37,0";"34,3";"44,0";"";"";"";"";"";"";"978,0";"";"2,0";"0,0";"6,5";"2972,70";"0,0"
"16/03/2020";"1800";"36,7";"37,9";"35,5";"36,0";"";"";"";"";"";"";"977,3";"";"2,0";"0,0";"6,2";"2786,40";"0,0"
"16/03/2020";"1900";"35,5";"36,6";"33,9";"36,0";"";"";"";"";"";"";"976,4";"";"2,0";"315,0";"7,5";"840,60";"0,0"
"16/03/2020";"2000";"31,0";"34,0";"29,1";"51,0";"";"";"";"";"";"";"975,9";"";"3,0";"315,0";"10,7";"616,50";"0,2"
"16/03/2020";"2100";"30,4";"31,8";"29,1";"57,0";"";"";"";"";"";"";"975,5";"";"1,0";"315,0";"5,5";"450,90";"0,0"
"16/03/2020";"2200";"28,1";"29,5";"26,4";"80,0";"";"";"";"";"";"";"975,9";"";"0,0";"270,0";"1,5";"73,80";"0,0"
"16/03/2020";"2300";"26,9";"28,0";"25,7";"79,0";"";"";"";"";"";"";"976,9";"";"1,0";"0,0";"4,4";"1,80";"0,0"
"17/03/2020";"0000";"26,5";"27,9";"24,9";"77,0";"";"";"";"";"";"";"977,8";"";"0,0";"0,0";"2,6";"";"0,0"
"17/03/2020";"0100";"24,1";"25,3";"23,4";"90,0";"";"";"";"";"";"";"978,4";"";"1,0";"180,0";"6,1";"";"0,0"
"17/03/2020";"0200";"24,3";"25,4";"23,7";"85,0";"";"";"";"";"";"";"978,5";"";"1,0";"180,0";"4,2";"";"0,0"
"17/03/2020";"0300";"23,9";"25,4";"23,0";"87,0";"";"";"";"";"";"";"978,6";"";"1,0";"180,0";"3,7";"";"0,0"
"17/03/2020";"0400";"22,4";"23,1";"22,0";"96,0";"";"";"";"";"";"";"978,5";"";"0,0";"270,0";"1,9";"";"0,0"
"17/03/2020";"0500";"22,0";"22,3";"21,6";"98,0";"";"";"";"";"";"";"978,5";"";"0,0";"180,0";"2,2";"";"0,0"
"17/03/2020";"0600";"22,6";"23,6";"22,0";"95,0";"";"";"";"";"";"";"978,2";"";"0,0";"225,0";"2,4";"";"0,0"
"17/03/2020";"0700";"23,4";"24,3";"22,2";"88,0";"";"";"";"";"";"";"978,0";"";"0,0";"180,0";"2,5";"";"0,0"
"17/03/2020";"0800";"23,3";"24,1";"22,8";"89,0";"";"";"";"";"";"";"978,4";"";"1,0";"0,0";"3,0";"";"0,0"
"17/03/2020";"0900";"22,8";"23,8";"22,5";"97,0";"";"";"";"";"";"";"978,6";"";"1,0";"45,0";"4,1";"";"1,0"
"17/03/2020";"1000";"22,4";"23,1";"22,0";"98,0";"";"";"";"";"";"";"979,1";"";"1,0";"135,0";"2,7";"10,80";"0,0"
"17/03/2020";"1100";"23,5";"25,2";"22,3";"93,0";"";"";"";"";"";"";"979,8";"";"0,0";"90,0";"2,9";"336,60";"0,0"
"17/03/2020";"1200";"26,0";"27,5";"24,9";"85,0";"";"";"";"";"";"";"980,3";"";"1,0";"90,0";"3,7";"1201,50";"0,0"
"17/03/2020";"1300";"28,6";"30,6";"26,6";"73,0";"";"";"";"";"";"";"980,7";"";"1,0";"45,0";"4,2";"1834,20";"0,0"
"17/03/2020";"1400";"31,0";"32,5";"29,3";"61,0";"";"";"";"";"";"";"980,6";"";"2,0";"45,0";"5,2";"2411,10";"0,0"
"17/03/2020";"1500";"32,5";"33,3";"31,6";"54,0";"";"";"";"";"";"";"980,2";"";"2,0";"45,0";"6,2";"2246,40";"0,0"
"17/03/2020";"1600";"33,3";"34,8";"32,5";"51,0";"";"";"";"";"";"";"979,5";"";"2,0";"0,0";"7,0";"2561,40";"0,0"
"17/03/2020";"1700";"33,6";"34,4";"32,8";"49,0";"";"";"";"";"";"";"978,5";"";"2,0";"0,0";"6,2";"2270,70";"0,0"
"17/03/2020";"1800";"34,6";"35,7";"33,5";"44,0";"";"";"";"";"";"";"977,5";"";"2,0";"0,0";"5,3";"2487,60";"0,0"
"17/03/2020";"1900";"35,0";"35,8";"34,4";"41,0";"";"";"";"";"";"";"976,5";"";"2,0";"0,0";"6,4";"2223,90";"0,0"
"17/03/2020";"2000";"35,0";"35,9";"33,8";"42,0";"";"";"";"";"";"";"976,1";"";"3,0";"0,0";"7,3";"1548,00";"0,0"
"17/03/2020";"2100";"33,5";"34,5";"32,5";"46,0";"";"";"";"";"";"";"976,0";"";"4,0";"45,0";"8,3";"626,40";"0,0"
"17/03/2020";"2200";"31,0";"32,5";"29,3";"58,0";"";"";"";"";"";"";"976,2";"";"2,0";"45,0";"5,6";"90,00";"0,0"
"17/03/2020";"2300";"28,8";"29,7";"27,7";"70,0";"";"";"";"";"";"";"976,6";"";"0,0";"180,0";"1,7";"";"0,0"
"18/03/2020";"0000";"27,4";"28,3";"26,3";"79,0";"";"";"";"";"";"";"977,1";"";"0,0";"225,0";"1,6";"";"0,0"
"18/03/2020";"0100";"25,8";"26,4";"25,1";"88,0";"";"";"";"";"";"";"977,9";"";"0,0";"270,0";"1,5";"";"0,0"
"18/03/2020";"0200";"24,9";"25,4";"24,2";"91,0";"";"";"";"";"";"";"978,0";"";"0,0";"180,0";"1,2";"";"0,0"
"18/03/2020";"0300";"24,2";"24,9";"23,8";"94,0";"";"";"";"";"";"";"978,0";"";"0,0";"225,0";"1,7";"";"0,0"
"18/03/2020";"0400";"24,2";"25,4";"23,4";"93,0";"";"";"";"";"";"";"978,1";"";"1,0";"225,0";"2,1";"";"0,0"
"18/03/2020";"0500";"23,7";"24,4";"23,4";"96,0";"";"";"";"";"";"";"978,2";"";"0,0";"270,0";"1,6";"";"0,0"
"18/03/2020";"0600";"24,0";"24,4";"23,6";"96,0";"";"";"";"";"";"";"977,9";"";"0,0";"225,0";"1,1";"";"0,0"
"18/03/2020";"0700";"23,8";"24,2";"23,5";"98,0";"";"";"";"";"";"";"977,4";"";"0,0";"225,0";"1,7";"";"0,0"
"18/03/2020";"0800";"23,5";"23,9";"22,9";"98,0";"";"";"";"";"";"";"977,1";"";"0,0";"225,0";"1,2";"";"0,0"
"18/03/2020";"0900";"23,0";"23,5";"22,5";"99,0";"";"";"";"";"";"";"977,3";"";"0,0";"45,0";"0,7";"";"0,0"
"18/03/2020";"1000";"23,8";"24,5";"22,7";"95,0";"";"";"";"";"";"";"978,2";"";"0,0";"135,0";"2,2";"12,60";"0,0"
"18/03/2020";"1100";"25,6";"27,5";"24,1";"88,0";"";"";"";"";"";"";"978,8";"";"0,0";"45,0";"1,5";"336,60";"0,0"
"18/03/2020";"1200";"28,2";"29,0";"27,2";"74,0";"";"";"";"";"";"";"979,5";"";"2,0";"45,0";"6,5";"904,50";"0,0"
"18/03/2020";"1300";"29,8";"31,3";"27,9";"67,0";"";"";"";"";"";"";"979,5";"";"3,0";"45,0";"6,5";"1823,40";"0,0"
"18/03/2020";"1400";"31,6";"32,4";"30,6";"61,0";"";"";"";"";"";"";"979,7";"";"2,0";"45,0";"6,9";"2027,70";"0,0"
"18/03/2020";"1500";"31,9";"32,5";"31,4";"59,0";"";"";"";"";"";"";"979,8";"";"1,0";"0,0";"4,7";"1076,40";"0,0"
"18/03/2020";"1600";"31,9";"32,4";"31,6";"59,0";"";"";"";"";"";"";"978,8";"";"2,0";"0,0";"5,5";"1018,80";"0,0"
"18/03/2020";"1700";"31,0";"31,9";"30,2";"66,0";"";"";"";"";"";"";"977,9";"";"0,0";"0,0";"2,3";"234,90";"0,0"
"18/03/2020";"1800";"25,0";"30,3";"22,4";"92,0";"";"";"";"";"";"";"978,0";"";"7,0";"225,0";"15,9";"45,90";"9,2"
"18/03/2020";"1900";"22,3";"22,8";"21,8";"100,0";"";"";"";"";"";"";"978,4";"";"4,0";"180,0";"13,9";"14,40";"9,4"
"18/03/2020";"2000";"21,9";"22,4";"21,5";"98,0";"";"";"";"";"";"";"977,8";"";"4,0";"180,0";"8,7";"15,30";"0,6"
"18/03/2020";"2100";"22,2";"22,7";"21,9";"99,0";"";"";"";"";"";"";"977,6";"";"2,0";"135,0";"6,0";"63,90";"0,0"
"18/03/2020";"2200";"22,7";"23,1";"22,4";"97,0";"";"";"";"";"";"";"977,6";"";"2,0";"135,0";"4,9";"78,30";"0,0"
"18/03/2020";"2300";"22,6";"23,0";"22,3";"97,0";"";"";"";"";"";"";"978,5";"";"1,0";"135,0";"3,2";"";"0,0"
"19/03/2020";"0000";"22,4";"22,7";"22,1";"98,0";"";"";"";"";"";"";"978,5";"";"1,0";"45,0";"3,1";"";"0,0"
"19/03/2020";"0100";"22,3";"22,7";"21,9";"98,0";"";"";"";"";"";"";"978,5";"";"1,0";"45,0";"3,7";"";"0,0"
"19/03/2020";"0200";"22,1";"22,4";"21,8";"99,0";"";"";"";"";"";"";"978,7";"";"1,0";"0,0";"3,3";"";"0,0"
"19/03/2020";"0300";"21,7";"22,1";"21,4";"100,0";"";"";"";"";"";"";"979,0";"";"0,0";"0,0";"2,0";"";"0,0"
"19/03/2020";"0400";"21,3";"21,7";"21,1";"100,0";"";"";"";"";"";"";"978,7";"";"0,0";"225,0";"2,8";"";"0,0"
"19/03/2020";"0500";"21,2";"21,6";"21,0";"100,0";"";"";"";"";"";"";"978,3";"";"0,0";"180,0";"1,7";"";"0,0"
"19/03/2020";"0600";"21,3";"21,6";"21,0";"100,0";"";"";"";"";"";"";"978,0";"";"0,0";"315,0";"1,1";"";"0,0"
"19/03/2020";"0700";"21,0";"21,3";"20,8";"100,0";"";"";"";"";"";"";"977,6";"";"0,0";"270,0";"1,5";"";"0,0"
"19/03/2020";"0800";"21,0";"21,2";"20,8";"100,0";"";"";"";"";"";"";"977,3";"";"1,0";"180,0";"2,3";"";"0,0"
"19/03/2020";"0900";"21,0";"21,3";"20,9";"100,0";"";"";"";"";"";"";"977,8";"";"0,0";"180,0";"2,0";"";"0,0"
"19/03/2020";"1000";"21,2";"21,5";"20,9";"100,0";"";"";"";"";"";"";"978,1";"";"0,0";"180,0";"1,6";"11,70";"0,0"
"19/03/2020";"1100";"21,9";"23,0";"21,4";"99,0";"";"";"";"";"";"";"978,2";"";"0,0";"135,0";"1,1";"153,90";"0,0"
"19/03/2020";"1200";"23,5";"24,6";"22,8";"93,0";"";"";"";"";"";"";"978,6";"";"0,0";"135,0";"3,2";"593,10";"0,0"
"19/03/2020";"1300";"25,2";"26,2";"24,2";"87,0";"";"";"";"";"";"";"978,8";"";"1,0";"90,0";"3,1";"1263,60";"0,0"
"19/03/2020";"1400";"26,7";"27,6";"26,1";"80,0";"";"";"";"";"";"";"979,0";"";"1,0";"0,0";"2,9";"1605,60";"0,0"
"19/03/2020";"1500";"28,4";"29,5";"27,1";"77,0";"";"";"";"";"";"";"978,5";"";"1,0";"0,0";"3,8";"2496,00";"0,0"
"19/03/2020";"1600";"29,5";"30,2";"28,7";"73,0";"";"";"";"";"";"";"977,8";"";"2,0";"315,0";"4,6";"2499,30";"0,0"
"19/03/2020";"1700";"30,1";"30,7";"29,4";"70,0";"";"";"";"";"";"";"976,5";"";"2,0";"270,0";"5,2";"2342,40";"0,0"
"19/03/2020";"1800";"29,6";"30,7";"28,8";"74,0";"";"";"";"";"";"";"975,2";"";"1,0";"270,0";"3,4";"736,20";"0,0"
"19/03/2020";"1900";"27,6";"29,0";"24,6";"81,0";"";"";"";"";"";"";"975,3";"";"4,0";"270,0";"10,0";"38,70";"0,0"
"19/03/2020";"2000";"24,6";"25,0";"24,2";"99,0";"";"";"";"";"";"";"975,1";"";"3,0";"270,0";"7,4";"216,00";"2,0"
"19/03/2020";"2100";"24,5";"25,2";"23,8";"95,0";"";"";"";"";"";"";"974,8";"";"3,0";"225,0";"6,0";"151,20";"0,2"
"19/03/2020";"2200";"23,5";"24,1";"22,8";"96,0";"";"";"";"";"";"";"975,8";"";"2,0";"225,0";"5,7";"43,20";"0,0"
"19/03/2020";"2300";"22,7";"23,2";"22,3";"100,0";"";"";"";"";"";"";"976,1";"";"0,0";"180,0";"1,6";"";"0,0"
"20/03/2020";"0000";"22,2";"22,7";"21,8";"100,0";"";"";"";"";"";"";"976,5";"";"0,0";"270,0";"1,9";"";"0,0"
"20/03/2020";"0100";"22,3";"22,8";"21,9";"100,0";"";"";"";"";"";"";"977,3";"";"1,0";"180,0";"2,2";"";"0,0"
"20/03/2020";"0200";"22,8";"23,2";"22,5";"100,0";"";"";"";"";"";"";"977,3";"";"1,0";"225,0";"2,5";"";"0,0"
"20/03/2020";"0300";"23,1";"23,4";"22,6";"100,0";"";"";"";"";"";"";"977,3";"";"2,0";"225,0";"5,1";"";"0,0"
"20/03/2020";"0400";"22,8";"23,1";"22,6";"100,0";"";"";"";"";"";"";"977,4";"";"0,0";"0,0";"2,1";"";"0,0"
"20/03/2020";"0500";"22,7";"23,0";"22,5";"100,0";"";"";"";"";"";"";"976,7";"";"0,0";"135,0";"1,6";"";"0,2"
"20/03/2020";"0600";"22,6";"22,8";"22,3";"100,0";"";"";"";"";"";"";"975,9";"";"0,0";"270,0";"2,0";"";"0,0"
"20/03/2020";"0700";"22,4";"22,7";"22,2";"100,0";"";"";"";"";"";"";"975,4";"";"1,0";"225,0";"2,2";"";"0,0"
"20/03/2020";"0800";"22,1";"22,6";"21,7";"100,0";"";"";"";"";"";"";"975,1";"";"0,0";"180,0";"1,3";"";"0,0"
"20/03/2020";"0900";"22,0";"22,6";"21,6";"100,0";"";"";"";"";"";"";"975,2";"";"1,0";"180,0";"4,3";"";"0,0"
"20/03/2020";"1000";"21,6";"22,2";"21,3";"100,0";"";"";"";"";"";"";"975,9";"";"1,0";"180,0";"3,8";"11,70";"0,0"
"20/03/2020";"1100";"22,6";"23,0";"22,2";"96,0";"";"";"";"";"";"";"976,5";"";"2,0";"225,0";"5,7";"207,90";"0,0"
"20/03/2020";"1200";"23,4";"24,4";"22,6";"89,0";"";"";"";"";"";"";"977,1";"";"4,0";"180,0";"6,6";"766,80";"0,0"
"20/03/2020";"1300";"24,7";"25,8";"24,1";"82,0";"";"";"";"";"";"";"977,6";"";"3,0";"180,0";"5,8";"1396,80";"0,0"
"20/03/2020";"1400";"26,3";"27,8";"25,2";"75,0";"";"";"";"";"";"";"977,7";"";"2,0";"180,0";"5,2";"2054,70";"0,0"
"20/03/2020";"1500";"27,8";"28,8";"26,6";"66,0";"";"";"";"";"";"";"977,6";"";"2,0";"225,0";"5,9";"2471,40";"0,0"
"20/03/2020";"1600";"28,7";"29,9";"27,8";"60,0";"";"";"";"";"";"";"977,0";"";"2,0";"225,0";"4,9";"2559,60";"0,0"
"20/03/2020";"1700";"29,7";"30,4";"29,0";"55,0";"";"";"";"";"";"";"976,2";"";"3,0";"270,0";"6,2";"2753,10";"0,0"
"20/03/2020";"1800";"30,2";"31,0";"29,4";"51,0";"";"";"";"";"";"";"975,5";"";"3,0";"225,0";"6,5";"2612,70";"0,0"
"20/03/2020";"1900";"30,5";"31,3";"29,8";"48,0";"";"";"";"";"";"";"975,0";"";"3,0";"270,0";"6,6";"2122,20";"0,0"
"20/03/2020";"2000";"30,0";"30,8";"29,3";"46,0";"";"";"";"";"";"";"974,7";"";"4,0";"270,0";"8,3";"1489,50";"0,0"
"20/03/2020";"2100";"28,5";"29,6";"27,4";"43,0";"";"";"";"";"";"";"974,8";"";"5,0";"270,0";"9,3";"793,80";"0,0"
"20/03/2020";"2200";"25,8";"27,7";"24,0";"43,0";"";"";"";"";"";"";"975,0";"";"3,0";"225,0";"7,3";"143,10";"0,0"
"20/03/2020";"2300";"23,2";"24,2";"22,0";"48,0";"";"";"";"";"";"";"975,4";"";"3,0";"270,0";"5,8";"";"0,0"
"21/03/2020";"0000";"22,3";"22,7";"21,9";"54,0";"";"";"";"";"";"";"975,9";"";"4,0";"225,0";"6,9";"0,90";"0,0"
"21/03/2020";"0100";"20,9";"22,2";"18,8";"66,0";"";"";"";"";"";"";"976,5";"";"3,0";"225,0";"5,6";"";"0,0"
"21/03/2020";"0200";"18,3";"19,5";"17,4";"83,0";"";"";"";"";"";"";"977,0";"";"1,0";"180,0";"3,1";"";"0,0"
"21/03/2020";"0300";"16,9";"17,6";"16,3";"92,0";"";"";"";"";"";"";"977,2";"";"1,0";"180,0";"2,0";"";"0,0"
"21/03/2020";"0400";"16,2";"17,0";"15,3";"96,0";"";"";"";"";"";"";"977,0";"";"1,0";"180,0";"2,0";"";"0,0"
"21/03/2020";"0500";"15,2";"15,6";"14,8";"100,0";"";"";"";"";"";"";"976,7";"";"0,0";"180,0";"1,3";"";"0,0"
"21/03/2020";"0600";"14,8";"15,2";"14,4";"100,0";"";"";"";"";"";"";"976,3";"";"0,0";"135,0";"1,5";"";"0,0"
"21/03/2020";"0700";"14,6";"15,1";"14,2";"100,0";"";"";"";"";"";"";"976,0";"";"0,0";"180,0";"1,4";"";"0,0"
"21/03/2020";"0800";"14,1";"14,9";"13,6";"100,0";"";"";"";"";"";"";"975,9";"";"0,0";"180,0";"1,0";"";"0,0"
"21/03/2020";"0900";"13,5";"13,9";"13,2";"100,0";"";"";"";"";"";"";"976,2";"";"0,0";"270,0";"0,9";"";"0,0"
"21/03/2020";"1000";"12,7";"13,4";"12,2";"100,0";"";"";"";"";"";"";"976,7";"";"1,0";"180,0";"2,4";"16,20";"0,0"
"21/03/2020";"1100";"15,3";"17,8";"12,6";"95,0";"";"";"";"";"";"";"977,2";"";"0,0";"180,0";"1,8";"398,70";"0,0"
"21/03/2020";"1200";"20,4";"22,5";"17,7";"80,0";"";"";"";"";"";"";"978,0";"";"0,0";"135,0";"1,8";"1134,90";"0,0"
"21/03/2020";"1300";"24,0";"25,8";"22,5";"61,0";"";"";"";"";"";"";"978,8";"";"0,0";"135,0";"2,4";"1844,10";"0,0"
"21/03/2020";"1400";"26,6";"27,8";"25,0";"51,0";"";"";"";"";"";"";"978,9";"";"1,0";"90,0";"3,4";"2460,00";"0,0"
"21/03/2020";"1500";"28,3";"29,4";"27,6";"47,0";"";"";"";"";"";"";"978,7";"";"1,0";"45,0";"4,4";"2847,60";"0,0"
"21/03/2020";"1600";"29,6";"31,1";"28,4";"40,0";"";"";"";"";"";"";"977,9";"";"1,0";"0,0";"4,0";"3040,20";"0,0"
"21/03/2020";"1700";"30,8";"31,8";"29,7";"33,0";"";"";"";"";"";"";"977,0";"";"2,0";"270,0";"5,6";"2999,70";"0,0"
"21/03/2020";"1800";"31,3";"32,2";"30,5";"30,0";"";"";"";"";"";"";"976,4";"";"1,0";"225,0";"5,4";"2705,40";"0,0"
"21/03/2020";"1900";"31,6";"32,2";"31,0";"28,0";"";"";"";"";"";"";"976,0";"";"2,0";"270,0";"5,3";"2215,80";"0,0"
"21/03/2020";"2000";"31,7";"32,4";"31,3";"25,0";"";"";"";"";"";"";"975,7";"";"2,0";"270,0";"4,0";"1567,80";"0,0"
"21/03/2020";"2100";"31,4";"32,2";"30,1";"26,0";"";"";"";"";"";"";"975,9";"";"1,0";"270,0";"3,3";"829,80";"0,0"
"21/03/2020";"2200";"25,9";"30,3";"22,2";"62,0";"";"";"";"";"";"";"976,1";"";"1,0";"270,0";"2,4";"140,40";"0,0"
"21/03/2020";"2300";"21,2";"22,7";"20,6";"83,0";"";"";"";"";"";"";"976,6";"";"1,0";"180,0";"3,8";"";"0,0"
"22/03/2020";"0000";"20,5";"21,4";"19,2";"77,0";"";"";"";"";"";"";"977,2";"";"1,0";"180,0";"3,1";"";"0,0"
"22/03/2020";"0100";"19,9";"21,0";"18,9";"74,0";"";"";"";"";"";"";"978,0";"";"1,0";"180,0";"3,3";"";"0,0"
"22/03/2020";"0200";"18,4";"19,7";"17,3";"83,0";"";"";"";"";"";"";"978,5";"";"0,0";"180,0";"2,1";"";"0,0"
"22/03/2020";"0300";"17,1";"18,0";"16,7";"91,0";"";"";"";"";"";"";"978,5";"";"0,0";"180,0";"1,6";"";"0,0"
"22/03/2020";"0400";"16,9";"17,7";"16,5";"92,0";"";"";"";"";"";"";"978,4";"";"0,0";"180,0";"2,3";"";"0,0"
"22/03/2020";"0500";"16,5";"17,4";"15,9";"95,0";"";"";"";"";"";"";"978,3";"";"0,0";"180,0";"1,7";"";"0,0"
"22/03/2020";"0600";"15,8";"16,7";"15,4";"99,0";"";"";"";"";"";"";"978,1";"";"1,0";"225,0";"3,8";"";"0,0"
"22/03/2020";"0700";"16,8";"17,8";"15,6";"94,0";"";"";"";"";"";"";"978,5";"";"1,0";"0,0";"3,7";"";"0,0"
"22/03/2020";"0800";"16,7";"18,3";"15,9";"95,0";"";"";"";"";"";"";"978,9";"";"1,0";"180,0";"2,6";"0,90";"0,0"
"22/03/2020";"0900";"18,3";"18,9";"17,3";"89,0";"";"";"";"";"";"";"979,6";"";"0,0";"180,0";"3,4";"";"0,0"
"22/03/2020";"1000";"18,4";"19,3";"17,3";"91,0";"";"";"";"";"";"";"980,2";"";"0,0";"180,0";"1,8";"14,40";"0,0"
"22/03/2020";"1100";"20,9";"23,0";"17,6";"87,0";"";"";"";"";"";"";"981,2";"";"1,0";"180,0";"2,7";"385,20";"0,0"
"22/03/2020";"1200";"24,4";"25,7";"22,7";"79,0";"";"";"";"";"";"";"982,1";"";"2,0";"90,0";"7,0";"1080,00";"0,0"
"22/03/2020";"1300";"26,2";"27,1";"25,2";"71,0";"";"";"";"";"";"";"982,7";"";"4,0";"90,0";"8,5";"1740,60";"0,0"
"22/03/2020";"1400";"28,2";"29,6";"27,0";"63,0";"";"";"";"";"";"";"982,9";"";"4,0";"90,0";"8,2";"2320,20";"0,0"
"22/03/2020";"1500";"29,7";"30,6";"29,2";"57,0";"";"";"";"";"";"";"982,7";"";"3,0";"45,0";"7,0";"2526,30";"0,0"
"22/03/2020";"1600";"30,8";"32,4";"29,6";"54,0";"";"";"";"";"";"";"982,1";"";"3,0";"90,0";"6,2";"2800,80";"0,0"
"22/03/2020";"1700";"31,1";"32,7";"30,2";"52,0";"";"";"";"";"";"";"981,4";"";"2,0";"45,0";"5,1";"1788,00";"0,0"
"22/03/2020";"1800";"31,7";"33,1";"30,1";"48,0";"";"";"";"";"";"";"980,5";"";"1,0";"135,0";"4,8";"2029,20";"0,0"
"22/03/2020";"1900";"33,2";"34,0";"32,3";"41,0";"";"";"";"";"";"";"980,0";"";"1,0";"90,0";"4,4";"2159,10";"0,0"
"22/03/2020";"2000";"33,7";"34,6";"33,0";"38,0";"";"";"";"";"";"";"979,8";"";"1,0";"45,0";"4,1";"1578,60";"0,0"
"22/03/2020";"2100";"32,7";"34,3";"31,4";"41,0";"";"";"";"";"";"";"979,7";"";"2,0";"135,0";"4,9";"860,40";"0,0"
"22/03/2020";"2200";"29,4";"31,6";"26,3";"56,0";"";"";"";"";"";"";"979,5";"";"1,0";"135,0";"3,9";"118,80";"0,0"
"22/03/2020";"2300";"25,3";"27,0";"24,2";"76,0";"";"";"";"";"";"";"979,8";"";"0,0";"180,0";"1,4";"";"0,0"
"23/03/2020";"0000";"23,5";"24,9";"22,2";"84,0";"";"";"";"";"";"";"980,5";"";"0,0";"225,0";"1,9";"";"0,0"
"23/03/2020";"0100";"22,6";"24,1";"21,3";"84,0";"";"";"";"";"";"";"981,4";"";"0,0";"180,0";"1,8";"";"0,0"
"23/03/2020";"0200";"21,1";"21,9";"20,3";"92,0";"";"";"";"";"";"";"981,6";"";"0,0";"225,0";"1,5";"";"0,0"
"23/03/2020";"0300";"20,0";"20,6";"19,5";"97,0";"";"";"";"";"";"";"981,6";"";"0,0";"0,0";"1,9";"";"0,0"
"23/03/2020";"0400";"19,6";"19,9";"19,0";"99,0";"";"";"";"";"";"";"981,7";"";"0,0";"180,0";"2,3";"";"0,0"
"23/03/2020";"0500";"19,5";"20,0";"19,1";"99,0";"";"";"";"";"";"";"981,6";"";"0,0";"180,0";"1,4";"";"0,0"
"23/03/2020";"0600";"19,5";"19,9";"19,0";"99,0";"";"";"";"";"";"";"981,7";"";"0,0";"225,0";"2,1";"";"0,0"
"23/03/2020";"0700";"21,7";"22,5";"19,5";"88,0";"";"";"";"";"";"";"982,3";"";"3,0";"90,0";"5,7";"";"0,0"
"23/03/2020";"0800";"21,1";"22,1";"20,3";"86,0";"";"";"";"";"";"";"982,9";"";"1,0";"90,0";"3,8";"";"0,0"
"23/03/2020";"0900";"19,8";"20,6";"18,9";"91,0";"";"";"";"";"";"";"983,4";"";"1,0";"90,0";"2,7";"";"0,0"
"23/03/2020";"1000";"19,0";"19,6";"18,7";"94,0";"";"";"";"";"";"";"983,9";"";"1,0";"90,0";"3,5";"13,50";"0,0"
"23/03/2020";"1100";"21,3";"23,3";"19,4";"82,0";"";"";"";"";"";"";"984,5";"";"2,0";"90,0";"5,7";"380,70";"0,0"
"23/03/2020";"1200";"24,1";"25,1";"23,1";"68,0";"";"";"";"";"";"";"985,2";"";"4,0";"90,0";"7,8";"1068,30";"0,0"
"23/03/2020";"1300";"25,5";"26,6";"24,6";"60,0";"";"";"";"";"";"";"985,6";"";"5,0";"90,0";"9,1";"1754,10";"0,0"
"23/03/2020";"1400";"27,4";"28,6";"26,2";"48,0";"";"";"";"";"";"";"985,8";"";"5,0";"90,0";"9,6";"2350,80";"0,0"
"23/03/2020";"1500";"28,9";"29,9";"28,0";"39,0";"";"";"";"";"";"";"985,4";"";"4,0";"45,0";"8,7";"2772,90";"0,0"
"23/03/2020";"1600";"30,3";"31,2";"29,3";"35,0";"";"";"";"";"";"";"984,5";"";"4,0";"90,0";"7,9";"2962,80";"0,0"
"23/03/2020";"1700";"31,3";"32,3";"30,7";"32,0";"";"";"";"";"";"";"983,6";"";"3,0";"90,0";"6,6";"2911,50";"0,0"
"23/03/2020";"1800";"32,0";"32,9";"31,1";"30,0";"";"";"";"";"";"";"982,6";"";"2,0";"90,0";"6,5";"2626,20";"0,0"
"23/03/2020";"1900";"32,2";"32,9";"31,6";"29,0";"";"";"";"";"";"";"982,0";"";"2,0";"90,0";"6,5";"2124,90";"0,0"
