"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/02/2021";"0900";"17,1";"17,6";"16,1";"92,0";"";"";"";"";"";"";"978,3";"";"1,0";"180,0";"2,4";"";"0,0"
"08/02/2021";"1000";"17,6";"19,5";"16,4";"90,0";"";"";"";"";"";"";"979,2";"";"0,0";"225,0";"2,7";"89,10";"0,0"
"08/02/2021";"1100";"20,8";"23,0";"18,7";"80,0";"";"";"";"";"";"";"980,3";"";"0,0";"225,0";"1,7";"660,60";"0,0"
"08/02/2021";"1200";"23,1";"24,3";"22,2";"74,0";"";"";"";"";"";"";"981,1";"";"1,0";"90,0";"4,6";"1371,60";"0,0"
"08/02/2021";"1300";"25,0";"26,4";"23,9";"67,0";"";"";"";"";"";"";"981,6";"";"2,0";"90,0";"5,5";"2065,50";"0,0"
"08/02/2021";"1400";"26,4";"27,7";"25,4";"60,0";"";"";"";"";"";"";"981,6";"";"3,0";"45,0";"6,9";"2664,90";"0,0"
"08/02/2021";"1500";"28,1";"29,4";"19,6";"54,0";"";"";"";"";"";"";"981,3";"";"2,0";"45,0";"5,1";"3083,40";"0,0"
"08/02/2021";"1600";"29,4";"30,4";"19,8";"47,0";"";"";"";"";"";"";"980,5";"";"2,0";"45,0";"5,3";"3276,90";"0,0"
"08/02/2021";"1700";"30,9";"31,8";"29,6";"40,0";"";"";"";"";"";"";"979,5";"";"1,0";"90,0";"5,2";"3275,10";"0,0"
"08/02/2021";"1800";"31,3";"32,1";"24,9";"37,0";"";"";"";"";"";"";"978,8";"";"1,0";"90,0";"3,5";"3010,50";"0,0"
"08/02/2021";"1900";"31,5";"32,2";"30,8";"35,0";"";"";"";"";"";"";"978,0";"";"2,0";"180,0";"5,0";"2526,30";"0,0"
"08/02/2021";"2000";"31,3";"31,9";"30,8";"34,0";"";"";"";"";"";"";"977,5";"";"2,0";"135,0";"4,6";"1908,90";"0,0"
"08/02/2021";"2100";"30,9";"31,6";"30,3";"38,0";"";"";"";"";"";"";"977,1";"";"1,0";"180,0";"4,0";"1200,60";"0,0"
"08/02/2021";"2200";"29,4";"31,0";"27,5";"50,0";"";"";"";"";"";"";"977,2";"";"1,0";"180,0";"2,9";"456,30";"0,0"
"08/02/2021";"2300";"23,8";"27,6";"21,6";"72,0";"";"";"";"";"";"";"977,3";"";"0,0";"180,0";"2,0";"18,00";"0,0"
"09/02/2021";"0000";"20,4";"21,7";"19,5";"86,0";"";"";"";"";"";"";"977,6";"";"0,0";"180,0";"1,4";"";"0,0"
"09/02/2021";"0100";"18,6";"19,8";"18,1";"97,0";"";"";"";"";"";"";"978,0";"";"0,0";"180,0";"1,5";"";"0,0"
"09/02/2021";"0200";"17,9";"18,7";"17,1";"99,0";"";"";"";"";"";"";"978,3";"";"0,0";"180,0";"2,1";"";"0,0"
"09/02/2021";"0300";"17,3";"17,7";"17,0";"99,0";"";"";"";"";"";"";"978,4";"";"0,0";"0,0";"1,2";"0,90";"0,0"
"09/02/2021";"0400";"16,7";"17,3";"16,2";"100,0";"";"";"";"";"";"";"978,0";"";"0,0";"225,0";"1,4";"0,90";"0,0"
"09/02/2021";"0500";"16,3";"16,9";"15,9";"100,0";"";"";"";"";"";"";"977,7";"";"0,0";"180,0";"1,8";"";"0,0"
"09/02/2021";"0600";"16,0";"16,4";"15,5";"100,0";"";"";"";"";"";"";"977,4";"";"0,0";"180,0";"2,0";"0,90";"0,0"
"09/02/2021";"0700";"15,9";"16,4";"15,5";"100,0";"";"";"";"";"";"";"977,0";"";"0,0";"180,0";"1,4";"";"0,0"
"09/02/2021";"0800";"15,5";"16,1";"15,1";"100,0";"";"";"";"";"";"";"977,5";"";"0,0";"0,0";"1,1";"";"0,0"
"09/02/2021";"0900";"16,0";"17,0";"15,3";"99,0";"";"";"";"";"";"";"978,6";"";"0,0";"0,0";"1,7";"";"0,0"
"09/02/2021";"1000";"17,0";"20,1";"15,6";"96,0";"";"";"";"";"";"";"979,7";"";"0,0";"0,0";"2,5";"125,10";"0,0"
"09/02/2021";"1100";"20,6";"22,0";"19,2";"83,0";"";"";"";"";"";"";"980,8";"";"0,0";"45,0";"1,5";"543,60";"0,0"
"09/02/2021";"1200";"22,8";"25,1";"21,6";"77,0";"";"";"";"";"";"";"981,8";"";"2,0";"90,0";"5,4";"1262,70";"0,0"
"09/02/2021";"1300";"24,8";"25,7";"24,2";"69,0";"";"";"";"";"";"";"982,1";"";"3,0";"90,0";"7,7";"1916,10";"0,0"
"09/02/2021";"1400";"26,4";"27,5";"25,2";"64,0";"";"";"";"";"";"";"982,0";"";"4,0";"45,0";"7,2";"2467,80";"0,0"
"09/02/2021";"1500";"27,6";"28,8";"26,6";"60,0";"";"";"";"";"";"";"981,5";"";"3,0";"45,0";"6,6";"2496,60";"0,0"
"09/02/2021";"1600";"28,9";"29,7";"28,2";"55,0";"";"";"";"";"";"";"980,9";"";"2,0";"45,0";"5,0";"2364,30";"0,0"
"09/02/2021";"1700";"28,8";"29,4";"28,3";"56,0";"";"";"";"";"";"";"980,4";"";"1,0";"45,0";"4,0";"1763,10";"0,0"
"09/02/2021";"1800";"29,2";"30,5";"28,0";"54,0";"";"";"";"";"";"";"979,7";"";"1,0";"0,0";"2,6";"1929,60";"0,0"
"09/02/2021";"1900";"30,0";"31,4";"29,0";"52,0";"";"";"";"";"";"";"979,0";"";"1,0";"90,0";"2,7";"1791,00";"0,0"
"09/02/2021";"2000";"29,1";"30,0";"28,3";"55,0";"";"";"";"";"";"";"978,6";"";"1,0";"225,0";"2,9";"841,50";"0,0"
"09/02/2021";"2100";"28,3";"28,7";"28,0";"62,0";"";"";"";"";"";"";"978,3";"";"1,0";"225,0";"2,4";"516,60";"0,0"
"09/02/2021";"2200";"26,9";"28,2";"25,6";"73,0";"";"";"";"";"";"";"978,7";"";"2,0";"270,0";"2,6";"207,00";"0,0"
"09/02/2021";"2300";"24,6";"25,8";"23,4";"86,0";"";"";"";"";"";"";"978,8";"";"1,0";"270,0";"3,4";"9,00";"0,0"
"10/02/2021";"0000";"22,6";"23,6";"21,6";"94,0";"";"";"";"";"";"";"979,1";"";"0,0";"180,0";"1,9";"";"0,0"
"10/02/2021";"0100";"21,1";"21,7";"20,6";"99,0";"";"";"";"";"";"";"979,8";"";"0,0";"180,0";"1,8";"";"0,0"
"10/02/2021";"0200";"20,2";"20,9";"19,8";"100,0";"";"";"";"";"";"";"980,1";"";"0,0";"180,0";"1,0";"";"0,0"
"10/02/2021";"0300";"19,6";"20,2";"19,1";"100,0";"";"";"";"";"";"";"980,0";"";"0,0";"180,0";"1,6";"";"0,0"
"10/02/2021";"0400";"19,4";"20,0";"19,1";"100,0";"";"";"";"";"";"";"979,5";"";"0,0";"135,0";"1,6";"";"0,0"
"10/02/2021";"0500";"20,3";"21,0";"19,7";"99,0";"";"";"";"";"";"";"979,2";"";"0,0";"0,0";"1,5";"";"0,0"
"10/02/2021";"0600";"19,7";"20,2";"19,2";"100,0";"";"";"";"";"";"";"978,8";"";"0,0";"180,0";"1,6";"";"0,0"
"10/02/2021";"0700";"19,2";"19,5";"18,8";"100,0";"";"";"";"";"";"";"978,3";"";"0,0";"225,0";"0,9";"";"0,0"
"10/02/2021";"0800";"18,4";"19,1";"17,9";"100,0";"";"";"";"";"";"";"978,1";"";"0,0";"270,0";"1,0";"";"0,0"
"10/02/2021";"0900";"17,7";"18,2";"17,3";"100,0";"";"";"";"";"";"";"978,5";"";"0,0";"180,0";"1,4";"0,90";"0,0"
"10/02/2021";"1000";"17,3";"18,0";"16,8";"100,0";"";"";"";"";"";"";"979,5";"";"0,0";"315,0";"1,2";"39,60";"0,0"
"10/02/2021";"1100";"18,2";"19,9";"17,2";"100,0";"";"";"";"";"";"";"980,4";"";"0,0";"0,0";"1,1";"200,70";"0,0"
"10/02/2021";"1200";"22,4";"24,4";"19,8";"88,0";"";"";"";"";"";"";"980,9";"";"2,0";"90,0";"6,4";"1141,20";"0,0"
"10/02/2021";"1300";"24,5";"25,8";"23,6";"72,0";"";"";"";"";"";"";"981,5";"";"4,0";"90,0";"7,6";"1487,70";"0,0"
"10/02/2021";"1400";"26,0";"27,3";"24,9";"66,0";"";"";"";"";"";"";"981,4";"";"3,0";"90,0";"7,1";"1908,90";"0,0"
"10/02/2021";"1500";"27,8";"29,7";"25,8";"61,0";"";"";"";"";"";"";"980,8";"";"2,0";"90,0";"6,6";"2799,00";"0,0"
"10/02/2021";"1600";"29,5";"30,7";"28,5";"54,0";"";"";"";"";"";"";"980,1";"";"2,0";"90,0";"5,8";"3107,70";"0,0"
"10/02/2021";"1700";"30,9";"32,0";"30,0";"46,0";"";"";"";"";"";"";"979,5";"";"1,0";"45,0";"5,7";"2565,00";"0,0"
"10/02/2021";"1800";"31,1";"32,7";"29,9";"44,0";"";"";"";"";"";"";"978,9";"";"1,0";"0,0";"3,7";"1827,00";"0,0"
"10/02/2021";"1900";"31,7";"32,9";"29,4";"42,0";"";"";"";"";"";"";"978,2";"";"1,0";"0,0";"3,4";"2083,50";"0,0"
"10/02/2021";"2000";"28,2";"30,8";"26,2";"62,0";"";"";"";"";"";"";"977,5";"";"1,0";"45,0";"7,4";"530,10";"0,0"
"10/02/2021";"2100";"27,4";"28,1";"26,7";"61,0";"";"";"";"";"";"";"976,7";"";"1,0";"180,0";"2,9";"487,80";"0,0"
"10/02/2021";"2200";"25,9";"27,0";"24,7";"73,0";"";"";"";"";"";"";"977,2";"";"1,0";"180,0";"5,7";"160,20";"0,0"
"10/02/2021";"2300";"23,2";"25,0";"22,3";"69,0";"";"";"";"";"";"";"977,6";"";"1,0";"225,0";"5,1";"7,20";"0,0"
"11/02/2021";"0000";"22,3";"23,5";"20,8";"70,0";"";"";"";"";"";"";"977,5";"";"1,0";"180,0";"4,4";"";"0,0"
"11/02/2021";"0100";"20,5";"21,7";"19,6";"82,0";"";"";"";"";"";"";"978,0";"";"0,0";"180,0";"3,2";"";"0,0"
"11/02/2021";"0200";"19,6";"20,1";"19,3";"91,0";"";"";"";"";"";"";"978,4";"";"0,0";"180,0";"1,7";"";"0,0"
"11/02/2021";"0300";"19,3";"19,8";"19,0";"94,0";"";"";"";"";"";"";"978,6";"";"0,0";"135,0";"1,5";"";"0,0"
"11/02/2021";"0400";"19,5";"20,2";"19,2";"95,0";"";"";"";"";"";"";"978,7";"";"0,0";"0,0";"5,3";"";"0,0"
"11/02/2021";"0500";"19,7";"20,2";"19,2";"96,0";"";"";"";"";"";"";"978,3";"";"0,0";"0,0";"1,8";"";"0,0"
"11/02/2021";"0600";"20,1";"21,6";"19,4";"94,0";"";"";"";"";"";"";"978,4";"";"1,0";"0,0";"7,2";"";"0,0"
"11/02/2021";"0700";"20,6";"21,4";"19,7";"92,0";"";"";"";"";"";"";"977,7";"";"3,0";"270,0";"8,1";"";"0,0"
"11/02/2021";"0800";"19,9";"20,9";"19,5";"92,0";"";"";"";"";"";"";"977,5";"";"1,0";"180,0";"5,6";"";"0,2"
"11/02/2021";"0900";"20,1";"20,4";"19,7";"95,0";"";"";"";"";"";"";"977,8";"";"1,0";"135,0";"6,2";"";"0,0"
"11/02/2021";"1000";"20,1";"20,5";"19,8";"97,0";"";"";"";"";"";"";"978,5";"";"1,0";"180,0";"3,3";"24,30";"0,0"
"11/02/2021";"1100";"20,7";"21,7";"20,2";"93,0";"";"";"";"";"";"";"979,3";"";"1,0";"90,0";"4,9";"263,70";"0,0"
"11/02/2021";"1200";"21,9";"22,4";"21,6";"87,0";"";"";"";"";"";"";"979,9";"";"2,0";"90,0";"6,6";"611,10";"0,0"
"11/02/2021";"1300";"23,3";"25,0";"22,1";"84,0";"";"";"";"";"";"";"980,6";"";"3,0";"90,0";"7,8";"1365,30";"0,0"
"11/02/2021";"1400";"25,6";"26,8";"24,4";"74,0";"";"";"";"";"";"";"980,6";"";"4,0";"90,0";"8,1";"2544,00";"0,0"
"11/02/2021";"1500";"26,1";"27,4";"25,1";"71,0";"";"";"";"";"";"";"980,2";"";"4,0";"90,0";"8,2";"1606,50";"0,0"
"11/02/2021";"1600";"27,3";"28,5";"26,2";"68,0";"";"";"";"";"";"";"979,5";"";"3,0";"90,0";"7,1";"2203,20";"0,0"
"11/02/2021";"1700";"27,5";"29,7";"25,6";"70,0";"";"";"";"";"";"";"978,8";"";"2,0";"45,0";"6,4";"1864,80";"0,0"
"11/02/2021";"1800";"29,2";"30,4";"28,0";"59,0";"";"";"";"";"";"";"978,0";"";"2,0";"45,0";"6,0";"1866,00";"0,0"
"11/02/2021";"1900";"24,4";"28,4";"21,1";"84,0";"";"";"";"";"";"";"977,4";"";"2,0";"0,0";"6,9";"519,30";"10,0"
"11/02/2021";"2000";"22,4";"23,2";"21,4";"92,0";"";"";"";"";"";"";"976,7";"";"3,0";"180,0";"6,8";"579,60";"0,2"
"11/02/2021";"2100";"23,0";"23,5";"22,6";"87,0";"";"";"";"";"";"";"976,4";"";"2,0";"135,0";"5,9";"559,80";"0,0"
"11/02/2021";"2200";"22,2";"23,0";"21,6";"86,0";"";"";"";"";"";"";"976,8";"";"4,0";"90,0";"8,2";"194,40";"0,0"
"11/02/2021";"2300";"21,6";"21,9";"21,3";"89,0";"";"";"";"";"";"";"977,4";"";"1,0";"90,0";"5,4";"5,40";"0,0"
"12/02/2021";"0000";"21,0";"21,5";"20,6";"90,0";"";"";"";"";"";"";"977,8";"";"2,0";"90,0";"5,3";"";"0,0"
"12/02/2021";"0100";"20,7";"21,0";"20,3";"92,0";"";"";"";"";"";"";"978,3";"";"1,0";"180,0";"3,1";"";"0,0"
"12/02/2021";"0200";"20,8";"21,4";"20,5";"93,0";"";"";"";"";"";"";"978,8";"";"2,0";"180,0";"4,1";"";"0,0"
"12/02/2021";"0300";"20,6";"21,3";"20,2";"98,0";"";"";"";"";"";"";"979,4";"";"0,0";"90,0";"3,7";"";"1,2"
"12/02/2021";"0400";"20,5";"20,8";"20,1";"100,0";"";"";"";"";"";"";"979,1";"";"1,0";"45,0";"2,9";"";"2,6"
"12/02/2021";"0500";"20,5";"20,7";"20,3";"100,0";"";"";"";"";"";"";"979,6";"";"1,0";"0,0";"4,5";"";"1,8"
"12/02/2021";"0600";"20,2";"20,6";"19,8";"100,0";"";"";"";"";"";"";"978,7";"";"1,0";"45,0";"5,6";"";"2,2"
"12/02/2021";"0700";"20,5";"21,1";"20,1";"100,0";"";"";"";"";"";"";"977,7";"";"1,0";"90,0";"6,6";"";"0,0"
"12/02/2021";"0800";"20,5";"21,0";"20,1";"100,0";"";"";"";"";"";"";"977,5";"";"2,0";"0,0";"5,6";"";"0,0"
"12/02/2021";"0900";"20,1";"20,4";"19,9";"100,0";"";"";"";"";"";"";"977,6";"";"1,0";"45,0";"2,6";"";"0,0"
"12/02/2021";"1000";"20,4";"20,6";"20,1";"100,0";"";"";"";"";"";"";"978,6";"";"0,0";"45,0";"2,9";"9,00";"0,2"
"12/02/2021";"1100";"20,6";"21,1";"20,3";"100,0";"";"";"";"";"";"";"979,3";"";"1,0";"135,0";"2,2";"103,50";"0,0"
"12/02/2021";"1200";"21,5";"22,2";"20,9";"99,0";"";"";"";"";"";"";"980,0";"";"1,0";"90,0";"4,3";"290,70";"0,0"
"12/02/2021";"1300";"22,4";"23,6";"21,9";"94,0";"";"";"";"";"";"";"980,6";"";"2,0";"45,0";"7,0";"792,90";"0,0"
"12/02/2021";"1400";"23,5";"24,5";"22,7";"87,0";"";"";"";"";"";"";"981,0";"";"3,0";"45,0";"6,9";"1677,60";"0,0"
"12/02/2021";"1500";"24,2";"25,1";"23,8";"82,0";"";"";"";"";"";"";"980,9";"";"3,0";"45,0";"7,0";"1982,70";"0,0"
"12/02/2021";"1600";"25,0";"25,7";"24,4";"77,0";"";"";"";"";"";"";"980,4";"";"3,0";"45,0";"6,3";"2783,70";"0,0"
"12/02/2021";"1700";"25,8";"27,2";"24,9";"69,0";"";"";"";"";"";"";"979,6";"";"3,0";"45,0";"6,3";"3053,70";"0,0"
"12/02/2021";"1800";"26,6";"27,4";"25,8";"64,0";"";"";"";"";"";"";"978,6";"";"2,0";"45,0";"5,5";"2514,60";"0,0"
"12/02/2021";"1900";"26,6";"27,7";"26,0";"63,0";"";"";"";"";"";"";"977,9";"";"1,0";"45,0";"4,1";"1269,90";"0,0"
"12/02/2021";"2000";"27,6";"28,7";"26,8";"57,0";"";"";"";"";"";"";"977,5";"";"1,0";"45,0";"3,1";"1808,40";"0,0"
"12/02/2021";"2100";"28,1";"29,1";"27,7";"55,0";"";"";"";"";"";"";"977,3";"";"0,0";"0,0";"2,3";"1219,50";"0,0"
"12/02/2021";"2200";"27,6";"28,9";"25,2";"60,0";"";"";"";"";"";"";"977,0";"";"0,0";"0,0";"1,2";"448,20";"0,0"
"12/02/2021";"2300";"22,8";"25,3";"21,6";"92,0";"";"";"";"";"";"";"977,2";"";"0,0";"270,0";"1,6";"9,90";"0,0"
"13/02/2021";"0000";"21,0";"21,8";"20,4";"96,0";"";"";"";"";"";"";"978,1";"";"0,0";"180,0";"2,2";"0,90";"0,0"
"13/02/2021";"0100";"20,1";"20,6";"19,5";"100,0";"";"";"";"";"";"";"978,8";"";"0,0";"135,0";"1,4";"";"0,0"
"13/02/2021";"0200";"19,2";"19,9";"18,9";"100,0";"";"";"";"";"";"";"979,0";"";"0,0";"180,0";"1,0";"";"0,0"
"13/02/2021";"0300";"18,8";"19,4";"18,1";"100,0";"";"";"";"";"";"";"978,8";"";"0,0";"180,0";"1,6";"";"0,0"
"13/02/2021";"0400";"18,2";"18,6";"17,6";"100,0";"";"";"";"";"";"";"978,7";"";"0,0";"180,0";"1,6";"";"0,0"
"13/02/2021";"0500";"17,9";"18,5";"17,5";"100,0";"";"";"";"";"";"";"978,1";"";"0,0";"180,0";"2,2";"";"0,0"
"13/02/2021";"0600";"17,7";"18,5";"17,3";"100,0";"";"";"";"";"";"";"977,7";"";"1,0";"180,0";"2,3";"";"0,0"
"13/02/2021";"0700";"17,5";"17,8";"17,0";"100,0";"";"";"";"";"";"";"977,5";"";"0,0";"225,0";"1,6";"";"0,0"
"13/02/2021";"0800";"17,1";"17,5";"16,4";"100,0";"";"";"";"";"";"";"977,5";"";"0,0";"315,0";"1,2";"0,90";"0,0"
"13/02/2021";"0900";"16,7";"17,1";"16,4";"100,0";"";"";"";"";"";"";"977,6";"";"0,0";"180,0";"1,1";"";"0,0"
"13/02/2021";"1000";"16,6";"17,0";"16,2";"100,0";"";"";"";"";"";"";"978,4";"";"0,0";"180,0";"1,4";"57,60";"0,0"
"13/02/2021";"1100";"19,0";"20,9";"16,8";"97,0";"";"";"";"";"";"";"979,0";"";"0,0";"135,0";"1,9";"594,90";"0,0"
"13/02/2021";"1200";"22,8";"24,8";"20,7";"88,0";"";"";"";"";"";"";"979,4";"";"0,0";"90,0";"2,7";"1321,20";"0,0"
"13/02/2021";"1300";"24,8";"26,9";"23,6";"82,0";"";"";"";"";"";"";"979,7";"";"1,0";"45,0";"3,1";"1878,30";"0,0"
"13/02/2021";"1400";"26,7";"27,5";"25,6";"75,0";"";"";"";"";"";"";"979,6";"";"1,0";"0,0";"3,0";"2631,60";"0,0"
"13/02/2021";"1500";"28,2";"29,7";"27,0";"66,0";"";"";"";"";"";"";"979,1";"";"1,0";"45,0";"3,6";"3106,80";"0,0"
"13/02/2021";"1600";"29,5";"30,8";"28,5";"61,0";"";"";"";"";"";"";"978,6";"";"1,0";"0,0";"4,1";"3544,20";"0,0"
"13/02/2021";"1700";"29,9";"31,4";"28,6";"57,0";"";"";"";"";"";"";"977,8";"";"1,0";"90,0";"3,8";"2396,40";"0,0"
"13/02/2021";"1800";"31,0";"32,5";"29,9";"53,0";"";"";"";"";"";"";"976,9";"";"1,0";"315,0";"3,2";"2709,90";"0,0"
"13/02/2021";"1900";"30,3";"31,0";"29,6";"56,0";"";"";"";"";"";"";"976,1";"";"1,0";"0,0";"2,6";"806,40";"0,0"
"13/02/2021";"2000";"28,0";"30,0";"26,1";"71,0";"";"";"";"";"";"";"975,6";"";"2,0";"315,0";"9,9";"1045,80";"0,0"
"13/02/2021";"2100";"28,3";"29,1";"27,2";"63,0";"";"";"";"";"";"";"974,9";"";"1,0";"315,0";"4,4";"1160,10";"0,0"
"13/02/2021";"2200";"28,3";"29,4";"26,9";"63,0";"";"";"";"";"";"";"975,5";"";"1,0";"45,0";"3,0";"414,00";"0,0"
"13/02/2021";"2300";"24,4";"27,6";"22,5";"88,0";"";"";"";"";"";"";"975,6";"";"0,0";"0,0";"1,5";"13,50";"0,0"
"14/02/2021";"0000";"21,9";"22,7";"21,1";"98,0";"";"";"";"";"";"";"975,6";"";"0,0";"180,0";"2,1";"";"0,0"
"14/02/2021";"0100";"20,9";"21,5";"20,5";"99,0";"";"";"";"";"";"";"976,4";"";"0,0";"180,0";"2,2";"";"0,0"
"14/02/2021";"0200";"20,8";"21,2";"20,5";"100,0";"";"";"";"";"";"";"976,5";"";"1,0";"270,0";"2,5";"";"0,0"
"14/02/2021";"0300";"20,3";"20,8";"19,9";"100,0";"";"";"";"";"";"";"976,2";"";"0,0";"0,0";"2,2";"";"0,0"
"14/02/2021";"0400";"20,1";"20,5";"19,8";"100,0";"";"";"";"";"";"";"976,2";"";"0,0";"225,0";"1,4";"";"0,0"
"14/02/2021";"0500";"19,9";"20,2";"19,6";"100,0";"";"";"";"";"";"";"976,0";"";"0,0";"270,0";"1,7";"";"0,0"
"14/02/2021";"0600";"19,9";"20,2";"19,7";"100,0";"";"";"";"";"";"";"975,7";"";"0,0";"180,0";"2,1";"";"0,0"
"14/02/2021";"0700";"19,7";"20,0";"19,5";"100,0";"";"";"";"";"";"";"975,5";"";"0,0";"225,0";"1,5";"";"0,0"
"14/02/2021";"0800";"19,6";"20,0";"19,4";"100,0";"";"";"";"";"";"";"975,6";"";"1,0";"135,0";"2,7";"";"0,0"
"14/02/2021";"0900";"20,2";"20,7";"19,8";"100,0";"";"";"";"";"";"";"976,4";"";"1,0";"180,0";"3,0";"";"0,6"
"14/02/2021";"1000";"20,3";"20,6";"20,0";"100,0";"";"";"";"";"";"";"976,4";"";"0,0";"180,0";"3,0";"31,50";"0,0"
"14/02/2021";"1100";"21,8";"23,9";"20,4";"98,0";"";"";"";"";"";"";"976,5";"";"0,0";"0,0";"1,2";"543,60";"0,0"
"14/02/2021";"1200";"25,2";"26,5";"23,7";"87,0";"";"";"";"";"";"";"977,0";"";"0,0";"0,0";"2,6";"1404,00";"0,2"
"14/02/2021";"1300";"26,3";"27,5";"24,9";"81,0";"";"";"";"";"";"";"977,4";"";"1,0";"45,0";"4,4";"1745,10";"0,0"
"14/02/2021";"1400";"27,8";"28,7";"26,4";"72,0";"";"";"";"";"";"";"977,4";"";"1,0";"0,0";"4,3";"2589,30";"0,0"
"14/02/2021";"1500";"29,2";"30,3";"27,8";"67,0";"";"";"";"";"";"";"977,5";"";"1,0";"0,0";"3,9";"2766,60";"0,0"
"14/02/2021";"1600";"30,2";"31,6";"29,2";"62,0";"";"";"";"";"";"";"977,1";"";"2,0";"0,0";"5,0";"3149,10";"0,0"
"14/02/2021";"1700";"30,6";"31,9";"29,7";"60,0";"";"";"";"";"";"";"975,0";"";"1,0";"0,0";"4,5";"2329,20";"0,0"
"14/02/2021";"1800";"28,2";"30,8";"25,6";"66,0";"";"";"";"";"";"";"974,5";"";"2,0";"0,0";"10,1";"751,50";"0,0"
"14/02/2021";"1900";"23,4";"26,4";"20,8";"89,0";"";"";"";"";"";"";"975,5";"";"2,0";"45,0";"8,5";"149,40";"5,2"
"14/02/2021";"2000";"20,5";"21,0";"20,1";"98,0";"";"";"";"";"";"";"975,5";"";"2,0";"45,0";"7,3";"194,40";"0,8"
"14/02/2021";"2100";"21,9";"23,8";"20,9";"95,0";"";"";"";"";"";"";"975,1";"";"1,0";"90,0";"3,4";"638,10";"0,0"
"14/02/2021";"2200";"23,0";"23,9";"22,2";"91,0";"";"";"";"";"";"";"974,7";"";"0,0";"45,0";"2,5";"319,50";"0,0"
"14/02/2021";"2300";"21,6";"22,7";"20,9";"98,0";"";"";"";"";"";"";"974,9";"";"0,0";"135,0";"2,3";"13,50";"0,0"
"15/02/2021";"0000";"20,7";"21,1";"20,6";"100,0";"";"";"";"";"";"";"975,9";"";"0,0";"90,0";"2,3";"";"0,0"
"15/02/2021";"0100";"20,4";"20,8";"20,1";"100,0";"";"";"";"";"";"";"976,5";"";"0,0";"90,0";"2,9";"";"0,0"
"15/02/2021";"0200";"20,0";"20,5";"19,7";"100,0";"";"";"";"";"";"";"976,9";"";"1,0";"180,0";"2,4";"";"0,0"
"15/02/2021";"0300";"19,7";"20,1";"19,2";"100,0";"";"";"";"";"";"";"977,0";"";"0,0";"90,0";"2,0";"";"0,0"
"15/02/2021";"0400";"19,1";"19,6";"18,5";"100,0";"";"";"";"";"";"";"976,6";"";"0,0";"180,0";"1,1";"";"0,0"
"15/02/2021";"0500";"18,4";"18,7";"18,1";"100,0";"";"";"";"";"";"";"976,0";"";"0,0";"180,0";"2,2";"";"0,0"
"15/02/2021";"0600";"17,9";"18,7";"17,5";"100,0";"";"";"";"";"";"";"975,5";"";"0,0";"180,0";"1,4";"";"0,0"
"15/02/2021";"0700";"17,5";"17,8";"17,1";"100,0";"";"";"";"";"";"";"975,2";"";"0,0";"180,0";"1,3";"";"0,0"
"15/02/2021";"0800";"16,9";"17,5";"16,6";"100,0";"";"";"";"";"";"";"975,5";"";"0,0";"180,0";"1,3";"0,90";"0,0"
"15/02/2021";"0900";"16,6";"16,9";"16,4";"100,0";"";"";"";"";"";"";"975,6";"";"0,0";"225,0";"1,5";"";"0,0"
"15/02/2021";"1000";"16,5";"17,6";"16,1";"100,0";"";"";"";"";"";"";"976,0";"";"0,0";"180,0";"1,2";"69,30";"0,0"
"15/02/2021";"1100";"19,2";"21,3";"17,0";"98,0";"";"";"";"";"";"";"976,6";"";"0,0";"90,0";"1,4";"626,40";"0,0"
"15/02/2021";"1200";"21,9";"22,8";"21,1";"93,0";"";"";"";"";"";"";"977,1";"";"1,0";"90,0";"3,2";"1132,20";"0,0"
"15/02/2021";"1300";"23,2";"24,4";"22,2";"90,0";"";"";"";"";"";"";"977,8";"";"1,0";"45,0";"3,3";"1333,80";"0,0"
"15/02/2021";"1400";"24,7";"26,6";"23,4";"86,0";"";"";"";"";"";"";"978,1";"";"1,0";"0,0";"3,2";"1698,00";"0,0"
"15/02/2021";"1500";"26,0";"27,5";"24,7";"79,0";"";"";"";"";"";"";"978,1";"";"1,0";"315,0";"4,0";"3226,80";"0,0"
"15/02/2021";"1600";"27,0";"28,2";"26,0";"73,0";"";"";"";"";"";"";"977,5";"";"1,0";"0,0";"4,3";"2846,70";"0,0"
"15/02/2021";"1700";"28,7";"30,3";"27,5";"65,0";"";"";"";"";"";"";"976,7";"";"1,0";"45,0";"4,1";"2923,20";"0,0"
"15/02/2021";"1800";"30,0";"31,0";"28,6";"56,0";"";"";"";"";"";"";"975,6";"";"1,0";"0,0";"4,1";"2932,20";"0,0"
"15/02/2021";"1900";"30,5";"32,2";"29,6";"56,0";"";"";"";"";"";"";"974,6";"";"1,0";"0,0";"4,7";"2071,80";"0,0"
"15/02/2021";"2000";"31,1";"32,1";"30,2";"54,0";"";"";"";"";"";"";"973,6";"";"1,0";"0,0";"4,7";"1756,80";"0,0"
